YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 10 03 23 353  0.9  1.4  1.57 12.50  9.91 999 1011.0  12.2  11.4 999.0 99.0 99.00
2003 10 04 00  41  1.9  3.0  1.49 12.50  9.50 999 1010.6  12.4  11.5 999.0 99.0 99.00
2003 10 04 01  27  0.2  0.8  1.69 12.50  9.74 999 1010.7  12.4  11.6 999.0 99.0 99.00
2003 10 04 02 313  0.6  1.3  1.82 12.50  9.58 999 1010.7  12.3  11.7 999.0 99.0 99.00
2003 10 04 03 343  3.9  4.6  1.52 11.11  9.22 999 1010.8  12.7  11.4 999.0 99.0 99.00
2003 10 04 04  21  3.1  4.6  1.81 12.50  9.46 999 1011.2  12.5  11.2 999.0 99.0 99.00
2003 10 04 05 354  0.8  1.5  1.80 12.50  9.72 999 1011.3  11.8  11.1 999.0 99.0 99.00
2003 10 04 06  85  1.4  2.0  1.82 12.50  9.69 999 1011.4  11.7  11.0 999.0 99.0 99.00
2003 10 04 07  73  1.3  2.4  1.80 11.11  9.74 999 1011.4  11.8  11.0 999.0 99.0 99.00
2003 10 04 08 128  2.4  3.0  1.68 12.50  9.80 999 1011.2  11.7  11.1 999.0 99.0 99.00
2003 10 04 09 179  1.6  2.2  1.74 11.11  9.90 999 1011.5  11.7  11.1 999.0 99.0 99.00
2003 10 04 10 232  1.6  2.1  1.99 12.50 10.40 999 1011.7  11.4  11.1 999.0 99.0 99.00
2003 10 04 11 235  0.6  1.2  2.04 11.11  9.96 999 1011.6  11.3  11.1 999.0 99.0 99.00
2003 10 04 12 174  1.4  1.7  1.75 11.11  9.62 999 1011.6  11.4  11.0 999.0 99.0 99.00
2003 10 04 13 175  0.9  1.4  2.03 12.50  9.87 999 1011.5  11.4  11.1 999.0 99.0 99.00
2003 10 04 14 121  0.9  1.6  1.83 11.11  9.65 999 1011.4  11.4  11.2 999.0 99.0 99.00
2003 10 04 15 123  1.5  2.4  1.81 11.11  9.36 999 1011.9  11.5  11.3 999.0 99.0 99.00
2003 10 04 16  90  1.4  2.5  1.76 11.11  8.85 999 1012.1  11.5  11.3 999.0 99.0 99.00
2003 10 04 17 152  1.1  2.0  1.73 12.50  8.88 999 1012.6  11.4  11.4 999.0 99.0 99.00
2003 10 04 18 182  2.0  2.5  1.82 12.50  9.13 999 1012.9  11.4  11.4 999.0 99.0 99.00
2003 10 04 19 200  1.2  1.8  1.90 11.11  9.30 999 1013.3  11.5  11.5 999.0 99.0 99.00
2003 10 04 20 152  2.1  2.6  1.81 12.50  8.99 999 1013.3  11.7  11.4 999.0 99.0 99.00
2003 10 04 21 178  2.1  2.6  1.85 11.11  9.28 999 1013.2  11.7  11.4 999.0 99.0 99.00
2003 10 04 22 200  2.0  2.7  1.63 11.11  8.99 999 1013.2  11.7  11.4 999.0 99.0 99.00
2003 10 04 23 197  2.3  2.8  1.77 11.11  8.91 999 1013.4  11.7  11.3 999.0 99.0 99.00
2003 10 05 00 203  2.4  2.9  1.60 11.11  8.62 999 1013.6  11.7  11.2 999.0 99.0 99.00
2003 10 05 01 235  2.7  3.2  1.54 11.11  8.52 999 1013.7  11.8  11.3 999.0 99.0 99.00
2003 10 05 02 255  1.3  1.8  1.68 11.11  8.59 999 1013.8  11.9  11.4 999.0 99.0 99.00
2003 10 05 03 263  0.7  1.2  1.94 10.00  9.01 999 1014.0  12.0  11.5 999.0 99.0 99.00
2003 10 05 04 242  1.0  1.6  1.82 10.00  8.71 999 1014.6  12.1  11.3 999.0 99.0 99.00
2003 10 05 05 352  0.3  0.6  2.01 11.11  8.68 999 1014.8  12.6  11.3 999.0 99.0 99.00
2003 10 05 06  59  0.5  1.1  2.07 10.00  8.63 999 1014.9  12.6  11.3 999.0 99.0 99.00
2003 10 05 07  76  1.8  2.6  2.10 10.00  8.64 999 1015.0  12.1  11.4 999.0 99.0 99.00
2003 10 05 08  68  1.5  2.2  1.85 10.00  8.09 999 1015.0  11.9  11.4 999.0 99.0 99.00
2003 10 05 09 240  0.5  1.3  1.83 10.00  8.07 999 1015.3  11.7  11.5 999.0 99.0 99.00
2003 10 05 10 245  0.6  1.8  1.90 10.00  8.23 999 1015.5  11.8  11.4 999.0 99.0 99.00
2003 10 05 11 162  0.3  1.0  1.88 10.00  8.10 999 1015.6  11.7  11.3 999.0 99.0 99.00
2003 10 05 12 147  1.2  2.0  1.84 10.00  8.01 999 1015.8  11.8  11.2 999.0 99.0 99.00
2003 10 05 13 256  1.6  2.1  2.14 11.11  8.14 999 1016.0  11.5  11.2 999.0 99.0 99.00
2003 10 05 14 257  0.8  1.7  1.96 10.00  8.00 999 1016.2  11.9  11.2 999.0 99.0 99.00
2003 10 05 15 198  0.2  0.6  1.97  9.09  7.93 999 1016.2  11.9  11.4 999.0 99.0 99.00
2003 10 05 16 291  0.8  1.4  1.89 10.00  7.69 999 1016.7  11.8  11.4 999.0 99.0 99.00
2003 10 05 17  74  0.1  0.7  1.99 10.00  7.88 999 1016.8  12.2  11.4 999.0 99.0 99.00
2003 10 05 18 309  1.2  2.4  1.79 10.00  8.05 999 1016.8  12.7  11.6 999.0 99.0 99.00
2003 10 05 19 331  0.6  1.1  1.89 11.11  7.94 999 1017.0  13.3  12.6 999.0 99.0 99.00
2003 10 05 20 322  3.1  3.8  1.84 10.00  8.05 999 1017.3  13.5  11.9 999.0 99.0 99.00
2003 10 05 21 328  2.0  2.5  1.75  8.33  7.54 999 1017.4  13.8  12.0 999.0 99.0 99.00
2003 10 05 22 333  2.2  2.5  1.73 10.00  7.85 999 1017.1  14.1  12.2 999.0 99.0 99.00
2003 10 05 23 354  2.5  2.9  1.71 10.00  8.11 999 1016.8  14.1  12.8 999.0 99.0 99.00
2003 10 06 00   9  2.0  2.4  1.55  9.09  7.59 999 1016.4  13.8  13.2 999.0 99.0 99.00
2003 10 06 01 346  1.9  3.3  1.75 20.00  8.40 999 1016.8  13.9  12.8 999.0 99.0 99.00
2003 10 06 02 348  2.7  4.6  1.48 20.00  7.62 999 1016.3  14.1  12.7 999.0 99.0 99.00
2003 10 06 03  19  1.6  2.4  1.76 20.00  8.09 999 1016.3  13.8  12.7 999.0 99.0 99.00
2003 10 06 04  23  1.2  2.4  1.67  9.09  7.91 999 1016.8  13.5  12.8 999.0 99.0 99.00
2003 10 06 05 319  1.3  2.3  1.47 10.00  7.75 999 1017.0  13.1  12.5 999.0 99.0 99.00
2003 10 06 06 118  0.4  1.0  1.62 20.00  8.64 999 1017.0  13.0  12.6 999.0 99.0 99.00
2003 10 06 07 128  0.9  1.4  1.61 16.67  8.65 999 1016.9  12.8  12.4 999.0 99.0 99.00
2003 10 06 08 279  1.2  2.3  1.53 20.00  8.52 999 1017.4  13.0  12.1 999.0 99.0 99.00
2003 10 06 09 139  1.2  1.8  1.60 16.67  9.37 999 1017.1  13.2  12.1 999.0 99.0 99.00
2003 10 06 10 114  2.7  3.4  1.56 20.00  9.62 999 1016.5  12.7  12.0 999.0 99.0 99.00
2003 10 06 11 125  3.6  4.7  1.63 16.67  9.89 999 1016.1  12.2  11.8 999.0 99.0 99.00
2003 10 06 12 127  5.4  6.3  1.92 20.00 11.70 999 1015.5  11.4  11.7 999.0 99.0 99.00
2003 10 06 13 153  4.3  5.2  2.17 16.67 12.07 999 1015.7  11.2  11.8 999.0 99.0 99.00
2003 10 06 14 158  5.3  6.6  1.64 16.67 10.18 999 1015.4  11.0  11.7 999.0 99.0 99.00
2003 10 06 15 172  5.0  5.9  2.03 16.67 11.77 999 1015.1  10.7  11.7 999.0 99.0 99.00
2003 10 06 16 155  5.9  6.7  1.86 16.67 10.99 999 1014.1  10.7  11.7 999.0 99.0 99.00
2003 10 06 17 151  6.6  7.6  1.64 16.67  8.49 999 1013.2  11.1  11.4 999.0 99.0 99.00
2003 10 06 18 189  6.9  8.0  1.86 16.67  7.88 999 1013.3  11.3  11.0 999.0 99.0 99.00
2003 10 06 19 167  7.1  8.4  2.02 16.67  7.70 999 1012.6  11.5  11.3 999.0 99.0 99.00
2003 10 06 20 185  7.0  8.1  2.09 16.67  7.46 999 1012.1  11.6  11.4 999.0 99.0 99.00
2003 10 06 21 162  7.9  9.3  2.28 16.67  7.37 999 1011.3  11.8  11.2 999.0 99.0 99.00
2003 10 06 22 156  9.3 10.9  2.24 16.67  6.84 999 1010.2  11.6  11.4 999.0 99.0 99.00
2003 10 06 23 168  8.7 10.5  2.35 16.67  6.73 999 1010.6  11.9  11.4 999.0 99.0 99.00
2003 10 07 00 161  9.5 11.3  2.68 16.67  7.14 999 1009.8  11.7  11.4 999.0 99.0 99.00
2003 10 07 01 158  8.1  9.3  2.72 16.67  6.96 999 1009.8  12.1  11.4 999.0 99.0 99.00
2003 10 07 02 158  7.6  8.8  2.69 10.00  7.06 999 1009.7  12.3  11.3 999.0 99.0 99.00
2003 10 07 03 180  6.1  7.3  2.93 11.11  7.46 999 1009.8  12.6  11.3 999.0 99.0 99.00
2003 10 07 04 183  4.5  5.6  2.65 11.11  7.53 999 1010.0  12.9  11.3 999.0 99.0 99.00
2003 10 07 05 209  2.9  3.7  3.16 11.11  8.02 999 1011.0  12.2  11.3 999.0 99.0 99.00
2003 10 07 06 224  3.3  4.3  2.80 11.11  8.09 999 1011.4  13.2  11.3 999.0 99.0 99.00
2003 10 07 07 201  3.8  4.5  3.05 16.67  8.81 999 1011.7  13.4  11.7 999.0 99.0 99.00
2003 10 07 08 189  3.3  3.8  2.68 14.29  8.18 999 1011.7  13.2  11.5 999.0 99.0 99.00
2003 10 07 09 188  3.2  3.7  2.85 16.67  8.67 999 1012.3  12.9  11.4 999.0 99.0 99.00
2003 10 07 10 184  2.9  3.3  2.86 16.67  9.02 999 1013.0  12.9  11.4 999.0 99.0 99.00
2003 10 07 11 205  2.8  3.4  3.11 12.50  9.20 999 1013.3  12.6  11.5 999.0 99.0 99.00
2003 10 07 12 213  3.2  3.8  3.10 14.29  9.40 999 1013.4  13.1  11.5 999.0 99.0 99.00
2003 10 07 13 199  2.7  3.3  2.92 14.29  8.88 999 1013.2  12.9  11.5 999.0 99.0 99.00
2003 10 07 14 199  2.9  3.5  3.33 14.29  9.39 999 1013.4  12.8  11.5 999.0 99.0 99.00
2003 10 07 15 204  2.9  3.6  3.32 14.29  9.04 999 1013.7  12.6  11.5 999.0 99.0 99.00
2003 10 07 16 195  2.5  3.2  3.30 12.50  8.84 999 1014.1  12.5  11.5 999.0 99.0 99.00
2003 10 07 17 180  2.7  3.6  3.37 12.50  8.98 999 1014.0  13.0  11.6 999.0 99.0 99.00
2003 10 07 18 159  3.7  4.8  3.32 14.29  8.90 999 1013.6  12.1  11.7 999.0 99.0 99.00
2003 10 07 19 174  3.6  4.5  3.57 12.50  9.43 999 1014.0  12.1  11.7 999.0 99.0 99.00
2003 10 07 20 164  3.6  4.8  3.60 14.29  9.19 999 1013.9  12.2  11.8 999.0 99.0 99.00
2003 10 07 21 161  3.9  4.8  2.82 12.50  8.35 999 1013.5  12.4  11.8 999.0 99.0 99.00
2003 10 07 22 151  3.8  4.8  3.30 12.50  8.85 999 1012.7  12.4  11.9 999.0 99.0 99.00
2003 10 07 23 162  3.3  4.1  3.10 12.50  8.89 999 1012.2  12.8  12.3 999.0 99.0 99.00
2003 10 08 00 168  2.6  3.2  2.84 12.50  8.71 999 1012.0  12.6  12.3 999.0 99.0 99.00
2003 10 08 01 160  2.1  2.8  2.99 14.29  9.24 999 1011.1  12.6  12.3 999.0 99.0 99.00
2003 10 08 02 150  2.5  3.3  2.88 14.29  9.34 999 1010.2  12.7  12.1 999.0 99.0 99.00
2003 10 08 03 153  2.9  3.9  2.97 12.50  9.31 999 1009.8  12.6  12.2 999.0 99.0 99.00
2003 10 08 04 143  3.3  4.3  2.83 12.50  9.42 999 1009.2  12.3  12.4 999.0 99.0 99.00
2003 10 08 05 156  3.4  4.4  3.26 12.50  9.68 999 1008.9  12.4  12.5 999.0 99.0 99.00
2003 10 08 06 170  4.6  5.5  2.90 14.29  9.40 999 1008.3  12.6  12.3 999.0 99.0 99.00
2003 10 08 07 157  5.5  6.9  3.30 14.29  9.91 999 1007.6  12.5  12.2 999.0 99.0 99.00
2003 10 08 08 157  5.8  7.3  2.96 12.50  9.07 999 1007.2  12.4  12.2 999.0 99.0 99.00
2003 10 08 09 153  8.3 10.0  2.88 12.50  8.69 999 1006.2  12.2  12.1 999.0 99.0 99.00
2003 10 08 10 152 10.0 12.0  3.14 12.50  8.18 999 1005.3  12.0  11.7 999.0 99.0 99.00
2003 10 08 11 160  9.5 11.2  2.76 12.50  7.34 999 1005.5  12.2  11.5 999.0 99.0 99.00
2003 10 08 12 155 12.4 15.0  3.00 12.50  7.24 999 1004.1  12.3  11.4 999.0 99.0 99.00
2003 10 08 13 161 13.3 16.2  2.81 12.50  6.49 999 1003.8  12.5  11.3 999.0 99.0 99.00
2003 10 08 14 164 13.6 17.0  3.37 12.50  6.80 999 1003.3  12.4  11.3 999.0 99.0 99.00
2003 10 08 15 183 12.5 15.4  3.60 12.50  6.50 999 1004.4  12.6  10.9 999.0 99.0 99.00
2003 10 08 16 198  9.5 11.2  3.91 11.11  6.71 999 1005.6  13.4  10.7 999.0 99.0 99.00
2003 10 08 17 184  8.3 11.7  4.15 12.50  7.27 999 1006.8  13.1  10.6 999.0 99.0 99.00
2003 10 08 18 199  6.0  8.0  4.00 12.50  7.44 999 1007.8  13.5  10.6 999.0 99.0 99.00
2003 10 08 19 228  4.6  6.0  3.74 10.00  7.60 999 1008.8  14.2  10.6 999.0 99.0 99.00
2003 10 08 20 240  6.9  8.3  4.37 11.11  8.47 999 1009.9  14.6  11.2 999.0 99.0 99.00
2003 10 08 21 203  3.7  5.0  5.19 12.50  9.19 999 1010.4  13.7  11.9 999.0 99.0 99.00
2003 10 08 22 242  6.3  9.8  5.92 14.29 10.20 999 1011.0  15.0  12.3 999.0 99.0 99.00
2003 10 08 23 216  4.2  5.9  6.52 14.29 10.65 999 1011.9  14.8  12.9 999.0 99.0 99.00
2003 10 09 00 197  3.5  5.5  6.27 14.29 10.46 999 1012.5  14.2  12.5 999.0 99.0 99.00
2003 10 09 01 203  3.2  5.2  7.41 16.67 11.25 999 1012.8  14.2  12.7 999.0 99.0 99.00
2003 10 09 02 211  4.0  5.9  6.43 14.29 10.47 999 1013.0  14.1  12.6 999.0 99.0 99.00
2003 10 09 03 226  5.1  7.0  6.56 14.29 10.55 999 1013.3  14.0  12.5 999.0 99.0 99.00
2003 10 09 04 207  4.2  5.9  6.86 16.67 10.81 999 1013.6  13.4  12.3 999.0 99.0 99.00
2003 10 09 05 182  5.3  6.6  7.21 16.67 11.47 999 1013.8  12.9  12.2 999.0 99.0 99.00
2003 10 09 06 218  5.8  7.7  7.47 16.67 11.42 999 1013.8  13.3  12.0 999.0 99.0 99.00
2003 10 09 07 204  4.8  6.5  8.29 16.67 11.92 999 1013.9  12.4  11.6 999.0 99.0 99.00
2003 10 09 08 245  2.9  5.9  7.69 16.67 11.67 999 1014.3  12.2  11.1 999.0 99.0 99.00
2003 10 09 09 198  2.4  4.5  8.00 16.67 11.83 999 1014.2  11.9  11.0 999.0 99.0 99.00
2003 10 09 10 214  5.2  7.7  8.59 16.67 11.97 999 1014.3  13.0  10.9 999.0 99.0 99.00
2003 10 09 11 271  1.9  3.9  7.00 14.29 10.83 999 1014.2  13.1  11.4 999.0 99.0 99.00
2003 10 09 12 206  4.3  5.7  7.91 14.29 11.59 999 1014.2  13.1  11.8 999.0 99.0 99.00
2003 10 09 13 177  3.2  6.1  7.40 14.29 10.91 999 1014.5  12.7  12.1 999.0 99.0 99.00
2003 10 09 14 177  4.2  6.9  6.56 16.67 10.56 999 1014.6  12.2  12.4 999.0 99.0 99.00
2003 10 09 15 161  4.1  6.1  6.46 14.29 10.77 999 1014.6  12.2  12.7 999.0 99.0 99.00
2003 10 09 16 236  2.4  4.5  5.90 14.29 10.40 999 1015.6  12.4  13.0 999.0 99.0 99.00
2003 10 09 17 150  5.6  8.6  5.82 14.29 10.36 999 1015.5  13.1  13.4 999.0 99.0 99.00
2003 10 09 18 165  8.1 12.1  5.89 14.29 10.56 999 1015.5  12.3  13.5 999.0 99.0 99.00
2003 10 09 19 166  6.3  8.4  5.16 14.29  9.75 999 1015.9  12.4  13.5 999.0 99.0 99.00
2003 10 09 20 156  5.4  7.3  5.23 14.29 10.09 999 1016.2  12.6  13.2 999.0 99.0 99.00
2003 10 09 21 163  3.5  6.6  5.82 14.29 10.67 999 1016.1  12.4  12.9 999.0 99.0 99.00
2003 10 09 22 219  5.4  6.6  4.57 14.29  9.18 999 1015.9  13.1  12.5 999.0 99.0 99.00
2003 10 09 23 227  4.0  5.2  4.58 14.29  9.38 999 1016.0  12.9  11.5 999.0 99.0 99.00
2003 10 10 00 213  4.4  5.7  4.50 14.29  9.29 999 1016.3  12.7  11.2 999.0 99.0 99.00
2003 10 10 01 195  6.1  8.1  4.23 12.50  8.83 999 1016.4  12.4  11.1 999.0 99.0 99.00
2003 10 10 02 208  4.1  5.4  4.40 12.50  9.15 999 1016.8  12.1  11.0 999.0 99.0 99.00
2003 10 10 03 237  4.9  7.0  4.88 12.50  9.70 999 1017.0  12.9  11.4 999.0 99.0 99.00
2003 10 10 04 220  5.3  7.1  4.06 12.50  8.69 999 1017.0  13.0  12.4 999.0 99.0 99.00
2003 10 10 05 240  3.8  4.8  4.16 12.50  8.98 999 1017.3  13.3  12.8 999.0 99.0 99.00
2003 10 10 06 223  5.3  6.3  4.40 12.50  9.25 999 1017.6  13.0  13.2 999.0 99.0 99.00
2003 10 10 07 227  5.2  6.8  4.50 12.50  9.23 999 1017.8  13.3  13.4 999.0 99.0 99.00
2003 10 10 08 208  4.4  5.6  4.01 12.50  8.79 999 1018.0  13.1  13.3 999.0 99.0 99.00
2003 10 10 09 266  2.1  3.6  3.45 14.29  8.43 999 1018.2  13.5  13.3 999.0 99.0 99.00
2003 10 10 10 238  2.7  4.0  4.28 12.50  9.72 999 1018.5  13.5  13.2 999.0 99.0 99.00
2003 10 10 11 245  3.5  4.8  3.68 12.50  8.97 999 1018.7  13.5  13.2 999.0 99.0 99.00
2003 10 10 12 246  4.0  5.4  4.30 14.29 10.04 999 1019.4  13.3  13.2 999.0 99.0 99.00
2003 10 10 13 248  4.4  6.0  4.19 14.29 10.07 999 1019.6  13.1  13.1 999.0 99.0 99.00
2003 10 10 14 285  2.0  3.3  3.93 14.29  9.80 999 1020.0  13.3  12.9 999.0 99.0 99.00
2003 10 10 15 162  3.0  5.3  3.69 14.29  9.47 999 1020.3  12.8  12.9 999.0 99.0 99.00
2003 10 10 16 163  4.3  5.9  3.40 14.29  9.21 999 1021.0  11.9  12.9 999.0 99.0 99.00
2003 10 10 17 169  5.5  7.0  4.11 14.29  9.92 999 1021.3  11.7  12.7 999.0 99.0 99.00
2003 10 10 18 177  3.6  5.6  3.68 12.50  9.11 999 1021.6  11.5  12.2 999.0 99.0 99.00
2003 10 10 19 187  3.4  4.4  3.87 14.29  9.27 999 1021.8  12.2  11.7 999.0 99.0 99.00
2003 10 10 20 189  3.6  4.7  4.12 14.29  9.62 999 1021.9  12.8  12.2 999.0 99.0 99.00
2003 10 10 21 164  3.1  4.9  4.32 12.50  9.47 999 1021.4  12.5  12.7 999.0 99.0 99.00
2003 10 10 22 154  3.5  5.1  4.04 12.50  9.40 999 1021.1  12.5  13.2 999.0 99.0 99.00
2003 10 10 23 184  2.8  3.8  3.68 12.50  8.84 999 1021.0  13.4  13.3 999.0 99.0 99.00
2003 10 11 00 194  2.5  3.8  3.85 12.50  9.10 999 1020.4  13.6  13.5 999.0 99.0 99.00
2003 10 11 01 233  1.1  2.1  3.62 10.00  8.68 999 1020.0  13.5  13.5 999.0 99.0 99.00
2003 10 11 02 276  0.5  1.5  3.48 12.50  9.11 999 1019.6  13.1  13.5 999.0 99.0 99.00
2003 10 11 03  55  0.8  2.2  3.24 12.50  8.85 999 1019.3  13.0  13.6 999.0 99.0 99.00
2003 10 11 04  95  2.1  3.6  2.99 12.50  8.78 999 1018.7  13.0  13.7 999.0 99.0 99.00
2003 10 11 05 104  2.7  4.4  3.21 12.50  9.33 999 1018.2  12.3  13.7 999.0 99.0 99.00
2003 10 11 06  92  2.0  3.5  2.82 12.50  8.91 999 1017.3  12.2  13.4 999.0 99.0 99.00
2003 10 11 07 100  3.4  5.4  3.33 14.29  9.77 999 1016.4  11.8  13.0 999.0 99.0 99.00
2003 10 11 08 113  2.0  3.6  2.99 12.50  9.35 999 1015.8  11.7  12.8 999.0 99.0 99.00
2003 10 11 09  70  2.2  3.9  3.37 12.50 10.26 999 1015.2  11.4  12.6 999.0 99.0 99.00
2003 10 11 10 106  3.2  5.7  3.29 12.50 10.20 999 1014.7  11.1  12.2 999.0 99.0 99.00
2003 10 11 11 113  5.3  6.8  2.85 12.50  9.71 999 1013.2  11.4  12.5 999.0 99.0 99.00
2003 10 11 12 106  6.2  8.4  2.94 12.50  9.61 999 1012.6  11.7  12.8 999.0 99.0 99.00
2003 10 11 13 126  5.3  7.0  2.96 12.50  9.40 999 1012.6  11.7  12.9 999.0 99.0 99.00
2003 10 11 14 136  7.8 10.3  2.63 12.50  8.36 999 1011.5  11.7  12.8 999.0 99.0 99.00
2003 10 11 15 153  9.3 13.3  2.48 12.50  8.04 999 1011.3  12.3  13.0 999.0 99.0 99.00
2003 10 11 16 155 11.6 14.1  2.41 12.50  6.42 999 1011.1  11.9  13.0 999.0 99.0 99.00
2003 10 11 17 147 11.9 15.1  2.38 11.11  5.73 999 1010.4  12.0  12.8 999.0 99.0 99.00
2003 10 11 18 153 12.1 15.1  2.16 12.50  5.56 999 1010.5  12.0  12.5 999.0 99.0 99.00
2003 10 11 19 165 15.3 19.3  2.69  5.88  5.22 999 1010.2  11.7  11.8 999.0 99.0 99.00
2003 10 11 20 179 14.4 19.2  3.20  6.67  5.70 999 1010.8  11.4  11.1 999.0 99.0 99.00
2003 10 11 21 175 14.1 17.6  3.77  7.14  6.20 999 1010.3  11.9  11.0 999.0 99.0 99.00
2003 10 11 22 188 12.4 15.2  3.83  7.69  6.57 999 1010.9  12.5  11.8 999.0 99.0 99.00
2003 10 11 23 188 10.0 11.7  3.48  7.69  6.67 999 1011.7  13.4  12.3 999.0 99.0 99.00
2003 10 12 00 178  9.1 11.1  3.60  8.33  6.92 999 1012.1  13.5  12.9 999.0 99.0 99.00
2003 10 12 01 196  8.1 11.8  3.53 11.11  7.56 999 1013.0  13.8  13.0 999.0 99.0 99.00
2003 10 12 02 217  5.0  6.2  3.48 11.11  7.59 999 1013.6  14.2  13.1 999.0 99.0 99.00
2003 10 12 03 220  7.3  9.2  4.21 16.67  8.37 999 1014.3  14.3  13.2 999.0 99.0 99.00
2003 10 12 04 257  8.4 10.7  5.42 16.67  9.50 999 1015.2  14.8  13.2 999.0 99.0 99.00
2003 10 12 05 230  8.2 11.1  5.21 16.67  9.36 999 1015.9  14.5  13.3 999.0 99.0 99.00
2003 10 12 06 221  8.5 10.8  7.31 16.67 10.78 999 1016.3  14.2  13.7 999.0 99.0 99.00
2003 10 12 07 211  7.1  9.2  7.63 16.67 10.86 999 1017.1  14.2  13.8 999.0 99.0 99.00
2003 10 12 08 221  7.4  9.7  8.43 16.67 11.12 999 1017.6  14.5  13.8 999.0 99.0 99.00
2003 10 12 09 219  6.9  8.9  8.32 16.67 11.30 999 1018.5  14.4  13.8 999.0 99.0 99.00
2003 10 12 10 225  8.2 11.4  8.26 16.67 11.11 999 1019.0  14.7  13.6 999.0 99.0 99.00
2003 10 12 11 210  7.6  9.7  9.15 16.67 11.64 999 1019.5  14.3  13.5 999.0 99.0 99.00
2003 10 12 12 221  7.6  9.8  8.45 16.67 11.26 999 1020.0  14.5  13.5 999.0 99.0 99.00
2003 10 12 13 223  8.3 10.5  8.21 16.67 11.27 999 1020.7  13.9  13.4 999.0 99.0 99.00
2003 10 12 14 205  6.8  8.6  8.63 16.67 11.97 999 1021.3  13.8  13.4 999.0 99.0 99.00
2003 10 12 15 236  6.0  8.2  8.50 16.67 11.64 999 1021.9  14.3  13.5 999.0 99.0 99.00
2003 10 12 16 242  7.1  9.8  7.86 16.67 11.53 999 1022.8  14.5  13.6 999.0 99.0 99.00
2003 10 12 17 224  5.0  7.4  8.57 16.67 12.17 999 1023.7  14.3  13.7 999.0 99.0 99.00
2003 10 12 18 228  4.8  6.8  8.22 16.67 12.51 999 1024.2  14.8  13.8 999.0 99.0 99.00
2003 10 12 19 269  6.2  8.8  7.33 16.67 11.60 999 1024.7  14.7  13.9 999.0 99.0 99.00
2003 10 12 20 250  4.7  7.3  7.30 16.67 11.30 999 1025.3  14.7  13.9 999.0 99.0 99.00
2003 10 12 21 286  7.2 10.6  7.78 16.67 11.84 999 1025.6  13.7  14.0 999.0 99.0 99.00
2003 10 12 22 225  3.6  5.7  7.65 16.67 11.74 999 1025.8  14.7  14.0 999.0 99.0 99.00
2003 10 12 23 259  4.0  6.6  7.41 16.67 11.26 999 1026.2  14.9  14.0 999.0 99.0 99.00
2003 10 13 00 270  3.5  5.5  7.82 14.29 11.49 999 1026.6  14.9  14.0 999.0 99.0 99.00
2003 10 13 01 266  3.8  5.9  7.64 14.29 11.47 999 1027.1  14.7  14.0 999.0 99.0 99.00
2003 10 13 02 290  3.5  6.1  6.59 14.29 10.54 999 1027.2  14.5  13.9 999.0 99.0 99.00
2003 10 13 03 279  3.5  6.5  6.79 14.29 10.47 999 1027.6  14.4  13.8 999.0 99.0 99.00
2003 10 13 04 278  2.6  4.9  6.29 14.29 10.01 999 1027.7  14.2  13.7 999.0 99.0 99.00
2003 10 13 05 285  2.1  4.2  6.13 14.29 10.11 999 1027.9  14.2  13.6 999.0 99.0 99.00
2003 10 13 06 286  2.1  4.1  5.38 14.29  9.53 999 1028.0  14.0  13.6 999.0 99.0 99.00
2003 10 13 07 312  2.6  4.7  6.02 12.50  9.84 999 1028.2  14.2  13.6 999.0 99.0 99.00
2003 10 13 08 319  2.6  4.0  5.09 14.29  9.35 999 1028.4  14.2  13.6 999.0 99.0 99.00
2003 10 13 09 144  0.9  3.8  4.86 12.50  9.18 999 1028.3  13.7  13.7 999.0 99.0 99.00
2003 10 13 10 174  1.6  3.5  4.94 14.29  9.62 999 1028.1  13.4  13.7 999.0 99.0 99.00
2003 10 13 11 165  1.1  2.5  4.86 12.50  9.39 999 1027.4  13.1  13.7 999.0 99.0 99.00
2003 10 13 12  97  1.7  4.5  3.97 12.50  8.77 999 1027.1  12.5  13.7 999.0 99.0 99.00
2003 10 13 13 110  1.8  3.7  3.68 12.50  8.62 999 1027.2  12.1  13.8 999.0 99.0 99.00
2003 10 13 14 248  0.4  1.8  3.74 12.50  8.53 999 1026.8  12.5  14.0 999.0 99.0 99.00
2003 10 13 15  80  3.2  4.9  3.33 12.50  8.22 999 1026.3  12.4  14.0 999.0 99.0 99.00
2003 10 13 16  67  5.1  6.6  3.11 12.50  8.04 999 1026.2  11.8  14.0 999.0 99.0 99.00
2003 10 13 17  58  4.6  6.8  3.10 12.50  8.51 999 1025.9  12.4  14.0 999.0 99.0 99.00
2003 10 13 18  38  3.8  4.9  2.95 11.11  8.45 999 1026.4  12.6  14.1 999.0 99.0 99.00
2003 10 13 19  38  4.2  5.1  2.85 11.11  8.41 999 1025.2  12.9  14.1 999.0 99.0 99.00
2003 10 13 20  12  6.0  7.3  2.67 11.11  8.39 999 1024.0  13.1  14.1 999.0 99.0 99.00
2003 10 13 21  25  5.8  7.1  2.68 11.11  8.40 999 1022.5  13.7  14.0 999.0 99.0 99.00
2003 10 13 22  13  7.6  8.9  2.77 11.11  8.05 999 1021.0  13.9  14.0 999.0 99.0 99.00
