#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 13 50 214  5.4  6.6  3.98 12.12  8.77 291 1022.6   9.6   9.3 999.0 99.0 99.00
2014 01 10 14 50 211  3.6  4.9  4.26 12.12  9.17 302 1021.9   9.5   9.3 999.0 99.0 99.00
2014 01 10 15 50 181  4.5  7.3  4.12 12.12  9.00 294 1021.5   9.5   9.3 999.0 99.0 99.00
2014 01 10 16 50 183  6.2  9.1  4.64 13.79  9.86 300 1021.9   9.3   9.3 999.0 99.0 99.00
2014 01 10 17 50 187  5.1  6.4  4.70 14.81  9.64 299 1022.2   9.3   9.3 999.0 99.0 99.00
2014 01 10 18 50 188  6.7  8.0  4.45 14.81  9.92 298 1022.1   9.4   9.3 999.0 99.0 99.00
2014 01 10 19 50 185  8.8 10.6  5.26 13.79 10.48 293 1020.9   9.2   9.3 999.0 99.0 99.00
2014 01 10 20 50 176  8.2 11.0  4.81 14.81 10.09 305 1019.6   9.1   9.3 999.0 99.0 99.00
2014 01 10 21 50 179 10.5 13.1  4.59 14.81  9.47 302 1018.2   9.2   9.3 999.0 99.0 99.00
2014 01 10 22 50 185 11.2 13.9  4.80 14.81  9.53 278 1017.1   9.4   9.3 999.0 99.0 99.00
2014 01 10 23 50 184 12.6 17.2  5.14 14.81  9.68 283 1016.1   9.3   9.3 999.0 99.0 99.00
2014 01 11 00 50 186 12.4 15.7  4.71 14.81  8.64 281 1015.3   9.3   9.3 999.0 99.0 99.00
2014 01 11 01 50 188 12.5 15.4  5.10 14.81  8.99 278 1014.4   9.3   9.3 999.0 99.0 99.00
2014 01 11 02 50 189 13.9 18.0  4.85 14.81  8.27 273 1013.3   9.5   9.3 999.0 99.0 99.00
2014 01 11 03 50 188 14.3 18.0  5.56 14.81  9.10 264 1012.1   9.7   9.2 999.0 99.0 99.00
2014 01 11 04 50 192 14.3 17.6  4.82 12.90  7.84 262 1011.4   9.7   9.2 999.0 99.0 99.00
2014 01 11 05 50 189 14.8 18.0  5.02 14.81  7.84 257 1010.3   9.9   9.2 999.0 99.0 99.00
2014 01 11 06 50 189 14.8 18.2  4.51  7.69  7.12 200 1009.2   9.8   9.2 999.0 99.0 99.00
2014 01 11 07 50 192 15.5 18.8  4.49  7.69  7.48 197 1007.9   9.8   9.2 999.0 99.0 99.00
2014 01 11 08 50 189 15.0 18.8  4.91 14.81  7.51 250 1006.9   9.7   9.2 999.0 99.0 99.00
2014 01 11 09 50 188 16.9 20.7  5.20  8.33  7.58 196 1004.8  10.3   9.2 999.0 99.0 99.00
2014 01 11 10 50 197 16.9 20.7  5.40  9.09  7.73 199 1004.8   9.8   9.1 999.0 99.0 99.00
2014 01 11 11 50 234 11.0 13.9  4.86  9.09  7.53 212 1007.0   9.0   9.2 999.0 99.0 99.00
2014 01 11 12 50 211 11.1 13.6  5.46  9.09  8.28 199 1006.5   9.7   9.2 999.0 99.0 99.00
2014 01 11 13 50 205 11.8 15.1  4.73 10.00  7.90 218 1006.7   9.8   9.2 999.0 99.0 99.00
2014 01 11 14 50 207 12.4 15.0  4.97  9.09  8.07 200 1006.6   9.9   9.2 999.0 99.0 99.00
2014 01 11 15 50 202 12.3 14.3  4.25  9.09  7.35 201 1006.8   9.8   9.2 999.0 99.0 99.00
2014 01 11 16 50 198 13.9 17.6  4.44  9.09  7.59 212 1006.4   9.8   9.1 999.0 99.0 99.00
2014 01 11 17 50 199 14.9 17.4  4.61  9.09  7.64 218 1006.4  10.1   9.1 999.0 99.0 99.00
2014 01 11 18 50 210 16.4 20.4  4.93  8.33  7.33 204 1005.7  10.1   9.0 999.0 99.0 99.00
2014 01 11 19 50 222 15.3 18.8  5.25 12.12  7.65 263 1006.0  10.3   9.0 999.0 99.0 99.00
2014 01 11 20 50 226 12.6 15.3  5.80 12.12  8.00 260 1005.6   9.6   9.0 999.0 99.0 99.00
2014 01 11 21 50 239 14.4 17.3  5.89 12.12  8.37 264 1005.2   9.8   8.9 999.0 99.0 99.00
2014 01 11 22 50 246 14.7 18.7  6.61 12.90  8.89 263 1005.9   9.6   8.9 999.0 99.0 99.00
2014 01 11 23 50 264 13.3 18.1  6.79 12.90  9.04 265 1007.5   9.7   8.9 999.0 99.0 99.00
2014 01 12 00 50 277 13.7 18.3  8.44 13.79  9.71 268 1009.4   9.7   8.8 999.0 99.0 99.00
2014 01 12 01 50 285 12.4 15.7  8.13 14.81  9.56 273 1011.6   8.8   8.8 999.0 99.0 99.00
2014 01 12 02 50 282 12.7 16.6  8.47 16.00 10.39 272 1013.2   9.6   8.8 999.0 99.0 99.00
2014 01 12 03 50 290 13.5 18.0  8.61 16.00 10.44 270 1014.9   9.8   8.9 999.0 99.0 99.00
2014 01 12 04 50 293 10.9 13.5  8.65 16.00 10.48 279 1016.8   9.6   8.9 999.0 99.0 99.00
2014 01 12 05 50 288  9.9 13.2  8.88 17.39 11.46 277 1018.0   9.7   8.9 999.0 99.0 99.00
2014 01 12 06 50 282  6.6  9.8  8.34 16.00 10.93 270 1019.9   9.7   8.9 999.0 99.0 99.00
2014 01 12 07 50 277  5.7  9.3  8.19 17.39 11.50 268 1020.9   9.5   8.9 999.0 99.0 99.00
2014 01 12 08 50 258  5.9  8.5  7.80 17.39 11.08 274 1021.7   9.5   8.9 999.0 99.0 99.00
2014 01 12 09 50 247  6.9  9.3  8.16 17.39 12.05 269 1022.2   9.5   8.9 999.0 99.0 99.00
2014 01 12 10 50 230  7.9  9.7  7.57 17.39 11.44 263 1022.5   9.4   8.9 999.0 99.0 99.00
2014 01 12 11 50 227  7.6 10.0  7.71 17.39 11.48 277 1022.6   9.2   8.9 999.0 99.0 99.00
2014 01 12 12 50 227  9.0 12.1  6.78 16.00 10.56 269 1022.7   9.4   8.8 999.0 99.0 99.00
2014 01 12 13 50 226 10.4 12.6  7.21 16.00 10.76 262 1022.5   9.1   8.7 999.0 99.0 99.00
2014 01 12 14 50 223 11.0 13.5  6.81 16.00 10.38 264 1022.6   8.6   8.7 999.0 99.0 99.00
2014 01 12 15 50 231 10.8 14.1  6.58 14.81  9.98 266 1023.1   9.0   8.7 999.0 99.0 99.00
2014 01 12 16 50 246  9.9 12.4  6.04 14.81  9.66 270 1024.4   9.5   8.7 999.0 99.0 99.00
2014 01 12 17 50 256  8.6 10.4  6.78 14.81  9.96 263 1025.8   9.8   8.7 999.0 99.0 99.00
2014 01 12 18 50 256  7.0  9.0  6.00 13.79  9.36 265 1026.6   9.8   8.8 999.0 99.0 99.00
2014 01 12 19 50 255  6.5  8.3  5.55 13.79  9.12 284 1027.2   9.7   8.8 999.0 99.0 99.00
2014 01 12 20 50 261  7.1  9.1  4.94 13.79  9.26 283 1027.3   9.8   8.8 999.0 99.0 99.00
2014 01 12 21 50 272  6.8  8.8  4.83 14.81  9.19 273 1027.6   9.8   8.8 999.0 99.0 99.00
2014 01 12 22 50 275  6.3  8.0  4.66 14.81  9.21 276 1028.2   9.8   8.9 999.0 99.0 99.00
2014 01 12 23 50 268  5.8  8.3  4.48 13.79  9.53 273 1029.5   9.7   8.9 999.0 99.0 99.00
2014 01 13 00 50 261  4.9  6.5  4.15 14.81  9.34 276 1030.1   9.9   8.9 999.0 99.0 99.00
2014 01 13 01 50 251  3.6  4.9  4.04 13.79  9.26 277 1030.9   9.7   9.0 999.0 99.0 99.00
2014 01 13 02 50 257  3.8  5.3  4.46 12.90  9.84 274 1031.3   9.6   9.0 999.0 99.0 99.00
2014 01 13 03 50 238  4.0  5.3  4.08 13.79  9.62 272 1032.0   9.6   9.0 999.0 99.0 99.00
2014 01 13 04 50 213  4.5  5.6  3.97 12.90  9.64 275 1032.6   9.4   9.0 999.0 99.0 99.00
2014 01 13 05 50 248  4.3  5.4  3.99 13.79  9.53 265 1033.3   9.6   9.0 999.0 99.0 99.00
2014 01 13 06 50 250  4.1  5.5  3.61 12.90  8.96 268 1034.3   9.6   8.9 999.0 99.0 99.00
2014 01 13 07 50 257  3.0  4.4  3.72 12.12  8.81 271 1034.5  10.1   8.7 999.0 99.0 99.00
2014 01 13 08 50 251  4.0  5.1  3.70 12.90  8.58 270 1034.7   9.5   8.7 999.0 99.0 99.00
2014 01 13 09 50 245  4.8  5.9  3.68 12.12  8.42 264 1035.0   9.6   8.7 999.0 99.0 99.00
2014 01 13 10 50 256  4.2  5.3  3.84 12.12  8.41 275 1035.5   9.5   8.7 999.0 99.0 99.00
2014 01 13 11 50 252  3.5  4.5  3.41 12.90  8.13 269 1035.8   9.4   8.7 999.0 99.0 99.00
2014 01 13 12 50 272  2.4  3.5  3.49 12.12  8.27 275 1036.0   9.3   8.7 999.0 99.0 99.00
2014 01 13 13 50 258  2.4  3.8  3.15 11.43  7.83 277 1035.8   9.4   8.8 999.0 99.0 99.00
2014 01 13 14 50 233  2.5  3.7  3.01 12.12  7.97 288 1036.3   9.5   8.9 999.0 99.0 99.00
2014 01 13 15 50 236  2.9  4.0  2.97 12.90  8.47 268 1036.7   9.5   8.9 999.0 99.0 99.00
2014 01 13 16 50 222  2.5  3.3  2.96 12.90  8.61 281 1037.5   9.4   8.9 999.0 99.0 99.00
2014 01 13 17 50 218  2.5  3.3  3.08 12.90  9.09 277 1038.3   9.5   9.0 999.0 99.0 99.00
2014 01 13 18 50 245  2.1  3.1  3.14 12.90  9.50 277 1038.6   9.6   9.0 999.0 99.0 99.00
2014 01 13 19 50 266  1.8  3.2  2.68 12.90  9.20 287 1038.0   9.4   9.0 999.0 99.0 99.00
2014 01 13 20 50 189  1.9  2.5  2.85 12.12  9.15 269 1037.4   9.4   8.9 999.0 99.0 99.00
2014 01 13 21 50 148  1.5  3.0  3.03 12.90  9.31 285 1037.4   9.6   8.9 999.0 99.0 99.00
2014 01 13 22 50 166  1.4  2.8  3.25 12.12  9.38 276 1037.8   9.6   8.8 999.0 99.0 99.00
2014 01 13 23 50 171  0.7  1.8  2.81 12.12  9.02 271 1038.0   9.6   8.8 999.0 99.0 99.00
2014 01 14 00 50 351  0.7  1.8  2.97 12.12  8.96 288 1038.3   9.0   8.7 999.0 99.0 99.00
2014 01 14 01 50 124  2.5  4.2  3.25 12.90  8.90 298 1038.4   8.7   8.6 999.0 99.0 99.00
2014 01 14 02 50 127  1.9  3.3  3.67 12.12  9.33 288 1038.5   8.8   8.6 999.0 99.0 99.00
2014 01 14 03 50  81  1.1  2.3  3.88 11.43  9.32 286 1038.5   8.8   8.6 999.0 99.0 99.00
2014 01 14 04 50 360  1.6  2.7  3.75 12.90  9.36 286 1038.0   8.9   8.7 999.0 99.0 99.00
2014 01 14 05 50   6  2.8  3.7  4.22 12.90  9.93 293 1038.1   8.9   8.8 999.0 99.0 99.00
2014 01 14 06 50  44  3.2  4.5  3.57 12.90  9.52 287 1038.1   8.9   8.8 999.0 99.0 99.00
2014 01 14 07 50  25  4.4  5.4  3.53 13.79  9.49 300 1037.7   9.0   8.8 999.0 99.0 99.00
2014 01 14 08 50  36  5.8  7.0  3.29 12.90  9.43 295 1036.8   9.2   8.8 999.0 99.0 99.00
2014 01 14 09 50  36  6.4  8.1  3.31 12.90  9.79 293 1036.8   9.1   8.8 999.0 99.0 99.00
2014 01 14 10 50  41  7.1  8.1  3.41 12.90  9.98 284 1036.7   9.0   8.7 999.0 99.0 99.00
2014 01 14 11 50  41  5.5  6.5  3.23 13.79 10.03 295 1036.5   9.0   8.7 999.0 99.0 99.00
2014 01 14 12 50  51  4.1  5.1  2.97 13.79 10.00 290 1036.8   8.5   8.6 999.0 99.0 99.00
2014 01 14 13 50  43  3.6  4.9  3.51 16.00 10.73 295 1036.6   8.5   8.6 999.0 99.0 99.00
2014 01 14 14 50  48  3.7  4.7  3.62 14.81 11.32 289 1036.3   8.6   8.6 999.0 99.0 99.00
2014 01 14 15 50  46  2.8  3.8  3.64 13.79 11.21 294 1036.4   8.4   8.6 999.0 99.0 99.00
2014 01 14 16 50  32  3.4  4.3  3.94 16.00 11.69 300 1036.7   8.4   8.6 999.0 99.0 99.00
2014 01 14 17 50  47  3.7  5.1  4.15 13.79 11.24 290 1036.8   8.5   8.6 999.0 99.0 99.00
2014 01 14 18 50  42  3.1  4.1  3.63 12.12 10.57 295 1036.8   8.9   8.7 999.0 99.0 99.00
2014 01 14 19 50  54  3.1  5.2  4.03 14.81 10.63 290 1036.2   8.9   8.7 999.0 99.0 99.00
2014 01 14 20 50  27  4.3  5.0  3.66 13.79 10.13 294 1035.5   8.9   8.8 999.0 99.0 99.00
2014 01 14 21 50  14  4.6  5.6  4.04 12.90 10.49 300 1035.1   8.8   8.8 999.0 99.0 99.00
2014 01 14 22 50   9  5.2  6.0  3.70 14.81 10.34 309 1035.1   9.1   8.9 999.0 99.0 99.00
2014 01 14 23 50  19  5.5  6.4  3.37 12.12 10.02 297 1035.4   9.1   8.8 999.0 99.0 99.00
2014 01 15 00 50  16  5.4  6.2  3.32 14.81  9.95 275 1035.5   9.1   8.8 999.0 99.0 99.00
2014 01 15 01 50  18  6.1  7.2  3.05 12.90  9.53 286 1035.2   9.0   8.7 999.0 99.0 99.00
2014 01 15 02 50  22  6.2  7.4  3.17 16.00 10.49 304 1035.2   9.0   8.8 999.0 99.0 99.00
2014 01 15 03 50  15  6.2  7.2  3.03 16.00  9.95 279 1035.1   9.0   8.8 999.0 99.0 99.00
2014 01 15 04 50  19  5.6  6.6  2.57 16.00  9.59 299 1034.8   8.9   8.7 999.0 99.0 99.00
2014 01 15 05 50  23  5.0  6.1  2.84 16.00 10.29 278 1034.3   8.9   8.7 999.0 99.0 99.00
2014 01 15 06 50  37  4.5  5.3  2.80 16.00 10.47 276 1033.8   8.8   8.7 999.0 99.0 99.00
2014 01 15 07 50  33  4.1  5.1  2.57 16.00 10.16 312 1033.3   8.7   8.7 999.0 99.0 99.00
2014 01 15 08 50  26  5.0  6.0  2.61 14.81 10.50 293 1033.0   8.7   8.6 999.0 99.0 99.00
2014 01 15 09 50  29  5.1  6.0  2.67 14.81 10.10 285 1032.9   8.6   8.6 999.0 99.0 99.00
2014 01 15 10 50  34  5.0  6.0  2.62 13.79 10.01 300 1033.3   8.5   8.6 999.0 99.0 99.00
2014 01 15 11 50  34  5.9  6.8  2.60 14.81  9.66 275 1033.3   8.4   8.6 999.0 99.0 99.00
2014 01 15 12 50  26  6.9  7.9  2.46 14.81  8.83 297 1033.4   8.3   8.6 999.0 99.0 99.00
2014 01 15 13 50  24  7.7  8.9  2.67 13.79  8.74 289 1032.8   7.1   8.6 999.0 99.0 99.00
2014 01 15 14 50  21  7.8  9.3  2.55 14.81  8.64 291 1032.5   7.3   8.6 999.0 99.0 99.00
2014 01 15 15 50  34  6.9  8.4  2.58 14.81  7.97 281 1032.5   6.4   8.6 999.0 99.0 99.00
2014 01 15 16 50  38  5.7  6.7  2.71 13.79  8.42 298 1032.9   7.5   8.6 999.0 99.0 99.00
2014 01 15 17 50  40  4.5  5.4  2.50 14.81  8.43 277 1033.0   7.8   8.7 999.0 99.0 99.00
2014 01 15 18 50  29  3.9  4.7  2.57 14.81  9.02 286 1032.7   7.9   8.7 999.0 99.0 99.00
2014 01 15 19 50  22  5.6  6.4  2.27 13.79  8.64 284 1032.0   8.1   8.8 999.0 99.0 99.00
2014 01 15 20 50  47  4.5  5.5  2.51 14.81  9.68 291 1030.9   8.0   8.8 999.0 99.0 99.00
2014 01 15 21 50  20  5.6  6.3  2.34 14.81  9.62 284 1030.4   8.2   8.8 999.0 99.0 99.00
2014 01 15 22 50  15  6.4  7.3  2.12 14.81  9.21 304 1030.0   8.1   8.8 999.0 99.0 99.00
2014 01 15 23 50  29  6.9  8.5  2.78 14.81 10.23 288 1029.7   8.8   8.8 999.0 99.0 99.00
2014 01 16 00 50  22  6.6  7.7  2.84 14.81 10.01 287 1029.5   8.4   8.7 999.0 99.0 99.00
2014 01 16 01 50  27  5.7  7.2  2.17 13.79  8.87 289 1029.3   8.6   8.7 999.0 99.0 99.00
2014 01 16 02 50  22  5.9  6.9  2.57 14.81  9.74 295 1029.0   8.6   8.6 999.0 99.0 99.00
2014 01 16 03 50  26  5.6  7.0  2.35 14.81  8.99 290 1029.2   8.4   8.6 999.0 99.0 99.00
2014 01 16 04 50  39  4.7  5.7  2.83 13.79  9.83 283 1029.4   8.5   8.6 999.0 99.0 99.00
2014 01 16 05 50  51  3.8  4.6  2.64 12.90  9.46 297 1029.3   8.5   8.5 999.0 99.0 99.00
2014 01 16 06 50  64  2.9  3.8  2.47 13.79  9.32 294 1029.2   8.1   8.5 999.0 99.0 99.00
2014 01 16 07 50  76  4.5  6.1  2.19 13.79  8.59 290 1028.9   8.9   8.5 999.0 99.0 99.00
2014 01 16 08 50  52  2.7  3.5  2.39 13.79  8.59 298 1028.6   8.6   8.5 999.0 99.0 99.00
2014 01 16 09 50  56  4.1  5.0  2.01 14.81  7.91 284 1028.3   8.5   8.5 999.0 99.0 99.00
2014 01 16 10 50  47  3.8  4.7  2.02 12.90  8.39 295 1028.3   8.4   8.5 999.0 99.0 99.00
2014 01 16 11 50  41  2.7  3.3  1.94 13.79  8.80 285 1028.1   8.2   8.5 999.0 99.0 99.00
2014 01 16 12 50  49  4.6  5.5  2.08 13.79  9.21 296 1028.0   7.9   8.5 999.0 99.0 99.00
2014 01 16 13 50  66  4.1  5.2  1.69 13.79  8.30 325 1027.8   8.0   8.5 999.0 99.0 99.00
2014 01 16 14 50  84  4.6  5.6  1.67 12.90  8.74 293 1027.9   7.9   8.5 999.0 99.0 99.00
2014 01 16 15 50  82  5.2  6.4  2.00 13.79  9.11 286 1027.8   8.1   8.5 999.0 99.0 99.00
2014 01 16 16 50  86  6.5  8.1  1.86 13.79  8.60 285 1027.9   8.3   8.5 999.0 99.0 99.00
2014 01 16 17 50  92  7.6  9.6  1.89 13.79  7.80 300 1027.9   8.1   8.5 999.0 99.0 99.00
2014 01 16 18 50  91  6.3  7.7  1.72 12.90  7.69 294 1027.7   8.6   8.5 999.0 99.0 99.00
2014 01 16 19 50  79  4.9  6.0  1.90 13.79  8.42 275 1026.8   8.9   8.5 999.0 99.0 99.00
2014 01 16 20 50  46  3.9  4.9  1.91 12.90  9.33 294 1025.8   8.6   8.6 999.0 99.0 99.00
2014 01 16 21 50  41  2.9  4.1  1.91 12.90  9.59 286 1025.3   9.1   8.6 999.0 99.0 99.00
2014 01 16 22 50  24  4.0  4.6  1.78 12.90  9.17 289 1025.0   8.9   8.6 999.0 99.0 99.00
2014 01 16 23 50  39  3.9  4.4  1.78 12.90  9.53 282 1024.9   9.3   8.7 999.0 99.0 99.00
2014 01 17 00 50  24  4.3  4.9  1.51 13.79  8.99 276 1024.6   9.2   8.6 999.0 99.0 99.00
2014 01 17 01 50  27  5.5  6.2  1.70 13.79  9.71 294 1024.4   9.3   8.6 999.0 99.0 99.00
2014 01 17 02 50  57  3.3  3.9  1.53 12.90  9.47 274 1024.2   9.1   8.7 999.0 99.0 99.00
2014 01 17 03 50  87  4.2  5.1  1.32 12.90  9.01 290 1023.7   9.2   8.8 999.0 99.0 99.00
2014 01 17 04 50  82  4.6  5.4  1.36 12.90  8.69 299 1023.5   9.5   8.8 999.0 99.0 99.00
2014 01 17 05 50  78  6.4  7.5  1.56 12.90  8.40 304 1022.9  10.3   8.8 999.0 99.0 99.00
2014 01 17 06 50  84  6.0  7.2  1.27 12.90  7.64 283 1022.7  10.4   8.7 999.0 99.0 99.00
2014 01 17 07 50  93  4.9  6.4  1.22 12.90  6.32 307 1022.1  10.1   8.6 999.0 99.0 99.00
2014 01 17 08 50  91  5.8  7.3  1.29 12.90  7.54 319 1021.5  10.6   8.6 999.0 99.0 99.00
2014 01 17 09 50  90  5.2  6.4  1.15 12.90  6.23 315 1021.4  10.2   8.6 999.0 99.0 99.00
2014 01 17 10 50  84  3.9  5.3  1.26 12.90  6.95 313 1021.1   9.7   8.5 999.0 99.0 99.00
2014 01 17 11 50  92  8.1  9.5  1.24 12.12  6.79 282 1020.5  10.8   8.6 999.0 99.0 99.00
2014 01 17 12 50  91  9.0 10.4  1.12 12.12  6.30 274 1019.8  10.3   8.6 999.0 99.0 99.00
2014 01 17 13 50 101  6.6  8.4  1.19 12.90  6.21 296 1019.9  10.1   8.6 999.0 99.0 99.00
2014 01 17 14 50  91  6.4  8.1  1.42 12.12  7.15 273 1020.0   9.8   8.6 999.0 99.0 99.00
2014 01 17 15 50 121  5.0  6.2  1.18 12.12  6.52 288 1020.2   9.4   8.6 999.0 99.0 99.00
2014 01 17 16 50 159  2.0  2.5  1.31 11.43  7.47 278 1021.1   9.5   8.5 999.0 99.0 99.00
2014 01 17 17 50 118  3.0  3.9  1.21 11.43  7.51 314 1021.1   9.7   8.6 999.0 99.0 99.00
2014 01 17 18 50 118  3.7  4.6  1.19 14.81  7.90 277 1021.2   9.6   8.7 999.0 99.0 99.00
2014 01 17 19 50 149  3.3  4.2  1.30 12.90  8.35 290 1021.0   9.8   8.8 999.0 99.0 99.00
2014 01 17 20 50 148  2.2  2.8 99.00 99.00 99.00 999 1020.2   9.8   8.9 999.0 99.0 99.00
2014 01 17 21 50 137  2.5  3.2  1.28 14.81  9.06 279 1020.0   9.8   9.0 999.0 99.0 99.00
2014 01 17 22 50 114  3.3  3.9  1.43 14.81 10.50 265 1019.8  10.0   9.0 999.0 99.0 99.00
2014 01 17 23 50 110  3.5  4.9  1.24 16.00  9.97 292 1020.1  10.1   9.0 999.0 99.0 99.00
2014 01 18 00 50 128  3.3  4.2  1.58 14.81 11.76 289 1020.3  10.7   9.0 999.0 99.0 99.00
2014 01 18 01 50 156  3.3  4.1  1.61 14.81 11.90 276 1020.7  13.3   8.9 999.0 99.0 99.00
2014 01 18 02 50 153  4.1  5.5  1.71 14.81 12.42 299 1020.7  11.8   8.9 999.0 99.0 99.00
2014 01 18 03 50 184  4.6  5.9  1.50 14.81 12.01 282 1020.6  10.2   8.8 999.0 99.0 99.00
2014 01 18 04 50 173  5.9  6.9  1.52 19.05 11.19 298 1020.8   7.6   8.8 999.0 99.0 99.00
2014 01 18 05 50 173  7.2  8.6  1.59 17.39  8.46 258 1020.6   7.6   8.9 999.0 99.0 99.00
2014 01 18 06 50 197  8.2  9.8  1.96 17.39  7.96 230 1021.2   7.5   8.8 999.0 99.0 99.00
2014 01 18 07 50 243  9.1 10.6  2.07 17.39  7.17 241 1022.4   7.7   8.8 999.0 99.0 99.00
2014 01 18 08 50 242  6.0  7.5  2.07 17.39  6.93 265 1022.9   7.9   8.8 999.0 99.0 99.00
2014 01 18 09 50 181  2.8  3.6  2.01 13.79  7.16 264 1023.3   8.0   8.7 999.0 99.0 99.00
2014 01 18 10 50 167  5.2  6.2  2.03 12.90  8.26 295 1023.2   7.8   8.8 999.0 99.0 99.00
2014 01 18 11 50 162  5.9  7.8  1.97 13.79  7.82 281 1022.8   7.6   8.8 999.0 99.0 99.00
2014 01 18 12 50 219  4.7  5.8  1.76 17.39  7.63 265 1024.0   7.6   8.7 999.0 99.0 99.00
2014 01 18 13 50 259  2.5  3.8  1.57 17.39  7.51 310 1024.0   7.7   8.7 999.0 99.0 99.00
2014 01 18 14 50 182  1.8  2.5  1.79 13.79  8.86 274 1024.0   7.7   8.7 999.0 99.0 99.00
2014 01 18 15 50 105  0.6  1.8  1.59 13.79  8.76 262 1024.1   7.6   8.7 999.0 99.0 99.00
2014 01 18 16 50 121  2.5  4.0  1.72 17.39  9.57 204 1024.2   7.6   8.7 999.0 99.0 99.00
2014 01 18 17 50 163  0.5  1.5  1.91 17.39  9.94 261 1025.0   7.6   8.7 999.0 99.0 99.00
2014 01 18 18 50 100  0.7  1.6  1.85 17.39  9.77 284 1024.5   7.5   8.8 999.0 99.0 99.00
2014 01 18 19 50 235  0.6  2.0  1.93 17.39 10.23 282 1024.3   7.4   8.8 999.0 99.0 99.00
2014 01 18 20 50 329  2.8  4.4  1.83 16.00  9.77 268 1023.7   7.1   8.9 999.0 99.0 99.00
2014 01 18 21 50  11  5.2  6.2  1.91 16.00 10.18 281 1023.3   7.5   8.8 999.0 99.0 99.00
2014 01 18 22 50  22  6.5  7.5  1.93 16.00  9.85 279 1023.0   7.7   8.8 999.0 99.0 99.00
2014 01 18 23 50  26  7.9  9.6  2.19 14.81  9.05 278 1022.9   8.1   8.8 999.0 99.0 99.00
2014 01 19 00 50  29  7.3  8.4  1.90 14.81  8.17 267 1022.2   8.0   8.7 999.0 99.0 99.00
2014 01 19 01 50  31  6.1  7.2  2.44 14.81  9.31 279 1021.8   8.1   8.7 999.0 99.0 99.00
2014 01 19 02 50   2  6.3  7.1  2.13 14.81  9.13 292 1021.7   8.1   8.7 999.0 99.0 99.00
2014 01 19 03 50  16  6.1  7.3  2.20 14.81  9.31 292 1021.5   8.3   8.7 999.0 99.0 99.00
2014 01 19 04 50  10  7.0  8.3  2.25 13.79  8.80 282 1021.4   8.3   8.7 999.0 99.0 99.00
2014 01 19 05 50  24  6.9  8.3  2.21 14.81  8.54 290 1021.3   8.3   8.7 999.0 99.0 99.00
2014 01 19 06 50  35  4.8  6.4  2.11 14.81  8.49 232 1021.0   8.4   8.7 999.0 99.0 99.00
2014 01 19 07 50  34  3.2  3.8  2.09 14.81  9.06 275 1020.7   8.2   8.7 999.0 99.0 99.00
2014 01 19 08 50  29  3.1  3.8  2.20 14.81  9.71 266 1020.4   8.1   8.7 999.0 99.0 99.00
2014 01 19 09 50  17  3.3  4.0  2.15 14.81 10.38 281 1020.5   8.2   8.7 999.0 99.0 99.00
2014 01 19 10 50   7  4.7  5.8  2.25 17.39 10.63 285 1020.6   8.3   8.6 999.0 99.0 99.00
2014 01 19 11 50   8  5.5  6.5  2.51 17.39 11.13 264 1020.7   8.3   8.6 999.0 99.0 99.00
2014 01 19 12 50  22  4.7  6.0  2.73 13.79 11.04 266 1020.7   8.3   8.6 999.0 99.0 99.00
2014 01 19 13 50  14  6.0  7.7  3.34 16.00 11.85 273 1021.1   8.1   8.5 999.0 99.0 99.00
2014 01 19 14 50  27  5.9  7.1  2.89 16.00 10.71 285 1021.2   8.0   8.5 999.0 99.0 99.00
2014 01 19 15 50  53  4.2  5.3  2.82 14.81 10.21 282 1021.2   8.0   8.5 999.0 99.0 99.00
2014 01 19 16 50  12  4.4  5.1  3.00 14.81 10.45 274 1022.1   8.0   8.5 999.0 99.0 99.00
2014 01 19 17 50  21  3.5  4.7  3.40 14.81 11.21 286 1022.4   7.6   8.5 999.0 99.0 99.00
2014 01 19 18 50  44  2.8  4.8  3.52 14.81 11.13 291 1022.6   7.2   8.5 999.0 99.0 99.00
2014 01 19 19 50  13  2.3  3.3  3.15 13.79 10.77 276 1022.2   7.1   8.6 999.0 99.0 99.00
2014 01 19 20 50 355  3.6  5.2  3.17 12.90 11.12 284 1021.8   6.9   8.7 999.0 99.0 99.00
2014 01 19 21 50   7  5.8  7.0  3.07 13.79 11.16 287 1021.6   6.7   8.7 999.0 99.0 99.00
2014 01 19 22 50  25  6.0  7.2  2.84 14.81 10.31 287 1021.6   6.7   8.7 999.0 99.0 99.00
2014 01 19 23 50  24  4.5  5.5  2.75 14.81 10.64 278 1021.5   6.8   8.7 999.0 99.0 99.00
2014 01 20 00 50  18  4.9  6.1  3.05 14.81 11.50 282 1021.7   6.6   8.7 999.0 99.0 99.00
2014 01 20 01 50  18  5.2  6.3  2.91 16.00 11.18 271 1021.8   6.8   8.6 999.0 99.0 99.00
2014 01 20 02 50  27  6.5  7.9  2.59 14.81 10.52 270 1022.3   6.4   8.6 999.0 99.0 99.00
2014 01 20 03 50  37  6.2  7.4  3.22 14.81 11.31 286 1022.2   8.1   8.5 999.0 99.0 99.00
