#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 03 04 50 234  1.4  1.7  0.99 12.12  6.35 284 1019.2  13.4  13.6 999.0 99.0 99.00
2015 06 03 05 50 200  1.1  1.3  1.16 12.12  7.27 276 1019.2  13.3  13.6 999.0 99.0 99.00
2015 06 03 06 50 183  1.9  2.4  0.98 11.43  6.14 288 1019.0  13.3  13.5 999.0 99.0 99.00
2015 06 03 07 50 192  2.6  3.1  1.03 12.12  6.54 308 1018.8  13.4  13.5 999.0 99.0 99.00
2015 06 03 08 50 204  2.2  2.8  1.13 12.12  7.31 280 1018.6  13.4  13.7 999.0 99.0 99.00
2015 06 03 09 50 304  4.1  5.0  1.11 12.12  7.38 308 1018.5  12.6  13.8 999.0 99.0 99.00
2015 06 03 10 50 196  0.0  0.2  1.10 12.12  7.29 291 1018.5  12.4  13.9 999.0 99.0 99.00
2015 06 03 11 50 233  0.9  1.4  1.08 12.12  7.56 290 1018.4  12.5  13.8 999.0 99.0 99.00
2015 06 03 12 50 311  3.1  4.0  1.03 12.12  7.31 267 1018.3  13.3  13.8 999.0 99.0 99.00
2015 06 03 13 50 324  4.5  5.9  1.11 11.43  7.64 309 1018.4  13.5  13.9 999.0 99.0 99.00
2015 06 03 14 50 329  3.3  3.9  1.10 11.43  7.84 308 1018.7  13.6  13.8 999.0 99.0 99.00
2015 06 03 15 50 352  3.4  3.8  1.14 11.43  8.66 290 1018.8  13.8  13.9 999.0 99.0 99.00
2015 06 03 16 50 353  2.9  3.7  1.10 11.43  8.47 303 1018.8  13.9  14.0 999.0 99.0 99.00
2015 06 03 17 50  87  1.0  1.7  1.12 11.43  8.71 291 1019.0  13.4  14.2 999.0 99.0 99.00
2015 06 03 18 50 342  3.3  4.0  1.22 11.43  8.92 281 1018.9  14.2  14.4 999.0 99.0 99.00
2015 06 03 19 50 352  3.9  4.8  1.11 17.39  8.68 227 1019.0  14.4  14.6 999.0 99.0 99.00
2015 06 03 20 50 359  3.8  4.5  1.10 11.43  8.40 294 1018.8  14.5  15.0 999.0 99.0 99.00
2015 06 03 21 50   6  4.7  5.4  1.17 19.05  9.20 228 1018.6  14.4  15.1 999.0 99.0 99.00
2015 06 03 22 50 343  4.0  4.7  1.36 19.05  9.44 208 1018.5  14.7  15.0 999.0 99.0 99.00
2015 06 03 23 50 343  4.6  5.6  1.14 10.81  7.82 305 1018.3  14.6  14.9 999.0 99.0 99.00
2015 06 04 00 50 352  5.9  7.1  1.21 19.05  7.69 245 1018.2  14.4  14.8 999.0 99.0 99.00
2015 06 04 01 50   2  6.1  7.1  1.21 10.81  6.19 296 1018.2  14.5  14.7 999.0 99.0 99.00
2015 06 04 02 50 357  6.2  7.3  1.11 11.43  5.78 297 1018.3  14.3  14.4 999.0 99.0 99.00
2015 06 04 03 50   1  6.8  8.0  1.15 17.39  5.96 230 1018.4  14.2  14.2 999.0 99.0 99.00
2015 06 04 04 50 360  7.0  8.3  1.18 17.39  6.23 211 1018.6  14.2  14.4 999.0 99.0 99.00
2015 06 04 05 50 359  6.5  7.6  1.28 17.39  6.09 218 1018.6  14.2  14.2 999.0 99.0 99.00
2015 06 04 06 50  10  6.5  7.3  1.17 17.39  5.23 204 1018.3  14.2  14.2 999.0 99.0 99.00
2015 06 04 07 50  11  6.2  7.8  1.22 17.39  5.74 261 1018.2  14.1  14.2 999.0 99.0 99.00
2015 06 04 08 50  10  6.6  7.7  1.36 17.39  5.98 219 1018.2  14.1  14.1 999.0 99.0 99.00
2015 06 04 09 50  12  7.4  8.4  1.50 17.39  5.99 233 1018.3  14.0  14.1 999.0 99.0 99.00
2015 06 04 10 50  10  7.3  8.5  1.30 17.39  5.53 223 1018.3  13.8  14.1 999.0 99.0 99.00
2015 06 04 11 50   7  7.6  9.2  1.37 17.39  5.80 202 1018.4  13.7  14.2 999.0 99.0 99.00
2015 06 04 12 50  16  7.0  8.0  1.29 17.39  5.53 251 1018.7  13.6  14.0 999.0 99.0 99.00
2015 06 04 13 50  22  6.9  8.1  1.33 17.39  5.56 225 1019.2  13.7  13.8 999.0 99.0 99.00
2015 06 04 14 50  18  7.1  8.3  1.43 17.39  5.93 229 1019.5  13.8  13.8 999.0 99.0 99.00
2015 06 04 15 50  13  7.1  8.4  1.32 17.39  5.70  13 1019.7  13.7  13.7 999.0 99.0 99.00
2015 06 04 16 50   5  8.1  9.5  1.27 17.39  5.29 219 1019.8  13.6  13.7 999.0 99.0 99.00
2015 06 04 17 50  26  7.4  8.7  1.33 17.39  5.65 230 1019.7  13.5  13.8 999.0 99.0 99.00
2015 06 04 18 50  13  8.2  9.3  1.27 10.81  4.95 301 1019.5  13.6  13.8 999.0 99.0 99.00
2015 06 04 19 50   6  8.4 10.1  1.37 17.39  5.37 251 1019.5  13.7  13.7 999.0 99.0 99.00
2015 06 04 20 50   3  9.9 11.8  1.55 17.39  5.22 260 1019.1  13.8  13.8 999.0 99.0 99.00
2015 06 04 21 50   4  9.9 11.7  1.69 17.39  5.50 238 1018.6  13.8  13.8 999.0 99.0 99.00
2015 06 04 22 50   4 10.5 12.8  1.64 17.39  4.98 227 1018.9  13.9  13.8 999.0 99.0 99.00
2015 06 04 23 50   2 10.9 13.1  1.93  5.00  4.89  10 1018.7  14.1  13.9 999.0 99.0 99.00
2015 06 05 00 50  10 10.6 12.4  1.86  5.00  4.79   8 1018.4  14.1  13.9 999.0 99.0 99.00
2015 06 05 01 50  11 11.3 13.4  1.89  5.00  4.91  12 1018.0  14.3  13.9 999.0 99.0 99.00
2015 06 05 02 50   4 12.1 14.2  2.08  5.26  5.10  15 1018.0  14.4  14.1 999.0 99.0 99.00
2015 06 05 03 50  10 11.6 13.7  2.10  5.56  5.01  12 1018.4  13.8  13.9 999.0 99.0 99.00
2015 06 05 04 50  17 11.0 13.1  1.87  5.88  5.06  11 1018.4  13.7  13.6 999.0 99.0 99.00
2015 06 05 05 50  17 10.6 12.5  1.91  6.25  5.09  12 1018.6  13.6  13.4 999.0 99.0 99.00
2015 06 05 06 50   7 10.3 12.7  1.81  5.88  5.25  10 1018.8  13.5  13.2 999.0 99.0 99.00
2015 06 05 07 50   8 10.4 12.5  1.94  6.25  5.27   9 1018.7  13.3  12.9 999.0 99.0 99.00
2015 06 05 08 50   8 10.4 12.0  1.96  6.25  5.30  14 1018.7  13.1  12.7 999.0 99.0 99.00
2015 06 05 09 50  12  8.8 10.7  1.88  6.25  5.24   4 1018.5  13.1  12.5 999.0 99.0 99.00
2015 06 05 10 50  14  9.3 11.1  1.71 16.00  5.17 281 1018.1  13.2  12.4 999.0 99.0 99.00
2015 06 05 11 50  12 10.0 12.0  1.83  6.25  5.15   2 1018.0  13.3  12.3 999.0 99.0 99.00
2015 06 05 12 50  11 10.4 12.2  1.83  5.88  5.10   5 1018.1  13.2  12.2 999.0 99.0 99.00
2015 06 05 13 50  11  9.3 11.1  1.84  5.88  5.10 359 1018.2  13.3  12.1 999.0 99.0 99.00
2015 06 05 14 50  11  9.6 11.3  2.01  6.25  5.30 349 1018.3  13.4  12.2 999.0 99.0 99.00
2015 06 05 15 50  20  9.6 11.3  1.81  5.88  4.97 360 1018.5  13.0  12.2 999.0 99.0 99.00
2015 06 05 16 50  20  8.0 10.3  1.70  5.88  4.90 352 1018.7  13.1  12.3 999.0 99.0 99.00
2015 06 05 17 50  19  9.6 11.2  1.62 16.00  4.98 240 1018.4  12.9  12.4 999.0 99.0 99.00
2015 06 05 18 50  14  8.2  9.3  1.59 16.00  4.93  35 1017.9  13.0  12.7 999.0 99.0 99.00
2015 06 05 19 50   7  9.0 10.7  1.52  6.25  5.04 351 1017.5  13.7  12.7 999.0 99.0 99.00
2015 06 05 20 50  10  9.1 10.5  1.64  5.56  5.10   2 1017.2  13.7  12.8 999.0 99.0 99.00
2015 06 05 21 50   5 10.0 12.7  1.68  5.88  4.92 352 1016.6  13.9  12.8 999.0 99.0 99.00
2015 06 05 22 50   3 10.2 12.3  2.01  6.25  5.30 352 1016.2  14.0  12.8 999.0 99.0 99.00
2015 06 05 23 50   8 10.0 11.9  1.97  6.25  5.25 351 1016.1  14.2  12.6 999.0 99.0 99.00
2015 06 06 00 50   8 10.6 12.7  2.27 10.00  5.62 310 1015.8  14.1  12.6 999.0 99.0 99.00
2015 06 06 01 50  11 10.9 13.2  2.13  6.25  5.43 356 1015.5  14.4  12.8 999.0 99.0 99.00
2015 06 06 02 50  13  9.2 11.1  2.37  6.67  5.83 352 1015.5  14.2  12.4 999.0 99.0 99.00
2015 06 06 03 50  11 10.1 12.1  2.42  6.67  5.74 353 1015.2  13.6  12.2 999.0 99.0 99.00
2015 06 06 04 50  12 10.0 11.7  2.42  6.67  5.66 356 1015.4  13.6  12.1 999.0 99.0 99.00
2015 06 06 05 50   5 11.9 14.2  2.14  6.67  5.32 358 1015.5  13.4  12.1 999.0 99.0 99.00
2015 06 06 06 50   1 11.0 13.5  2.18  6.67  5.44 356 1015.5  13.0  12.1 999.0 99.0 99.00
2015 06 06 07 50   7 12.3 14.6  2.24  6.67  5.54 359 1015.5  12.8  12.1 999.0 99.0 99.00
2015 06 06 08 50   9 11.6 13.3  2.44  6.67  5.63 357 1015.3  12.7  11.9 999.0 99.0 99.00
2015 06 06 09 50   5 10.8 12.9  2.26  6.67  5.71 350 1015.3  12.7  11.8 999.0 99.0 99.00
2015 06 06 10 50  12 10.0 12.0  2.20  6.25  5.42 356 1015.5  12.6  11.8 999.0 99.0 99.00
2015 06 06 11 50  13 11.6 14.2  2.13  6.67  5.47 349 1015.3  12.6  11.7 999.0 99.0 99.00
2015 06 06 12 50  19  8.8 10.3  2.22  6.25  5.56 360 1015.9  12.4  11.5 999.0 99.0 99.00
2015 06 06 13 50  18 10.5 12.0  2.15  6.67  5.64 353 1016.0  12.3  11.6 999.0 99.0 99.00
2015 06 06 14 50  19  9.5 11.8  2.03  5.88  5.42 360 1016.4  12.4  11.5 999.0 99.0 99.00
2015 06 06 15 50  22  9.0 10.9  2.11  6.25  5.57 349 1016.5  12.4  11.4 999.0 99.0 99.00
2015 06 06 16 50  16  7.4  8.9  2.18  6.25  5.51 349 1016.7  12.4  11.4 999.0 99.0 99.00
2015 06 06 17 50  14  9.0 10.5  2.13  6.25  5.56 356 1016.5  12.6  11.4 999.0 99.0 99.00
2015 06 06 18 50   8  7.7  9.0  1.94  6.25  5.62 349 1016.5  12.9  11.6 999.0 99.0 99.00
2015 06 06 19 50   8  8.6 10.4  1.97 10.00  5.80 298 1016.4  13.2  11.6 999.0 99.0 99.00
2015 06 06 20 50   8  8.7 10.3  1.90 10.81  5.55 297 1016.5  13.1  11.5 999.0 99.0 99.00
2015 06 06 21 50  21  6.3  7.2  1.90  5.88  5.62 350 1016.5  13.0  11.6 999.0 99.0 99.00
2015 06 06 22 50  17  5.9  7.4  2.01 10.81  5.92 292 1016.2  13.3  11.7 999.0 99.0 99.00
2015 06 06 23 50   9  8.2  9.8  1.97 10.00  5.86 285 1015.6  13.4  11.6 999.0 99.0 99.00
2015 06 07 00 50   7  9.1 10.4  2.01 10.00  5.94 283 1015.2  13.4  11.7 999.0 99.0 99.00
2015 06 07 01 50   8  7.9  9.3  2.08 10.00  5.69 293 1015.3  13.6  11.6 999.0 99.0 99.00
2015 06 07 02 50   6 10.3 12.6  2.34 10.00  6.09 290 1015.1  13.7  11.6 999.0 99.0 99.00
2015 06 07 03 50   7  9.0 10.9  2.29  7.14  6.02 312 1015.4  13.2  11.5 999.0 99.0 99.00
2015 06 07 04 50   5  9.1 10.5  2.28  6.67  5.69 343 1015.6  13.1  11.5 999.0 99.0 99.00
2015 06 07 05 50 360  9.7 11.3  2.30  6.67  5.75 341 1015.8  13.1  11.5 999.0 99.0 99.00
2015 06 07 06 50   5  9.5 11.0  2.29 10.00  5.87 299 1015.8  13.1  11.5 999.0 99.0 99.00
2015 06 07 07 50  21  7.7  9.1  2.07 10.00  5.66 276 1016.1  13.0  11.5 999.0 99.0 99.00
2015 06 07 08 50  10  8.2  9.5  1.96  6.67  5.94 338 1015.8  13.0  11.5 999.0 99.0 99.00
2015 06 07 09 50   7  7.0  8.3  2.07  9.09  5.80 293 1015.6  13.0  11.5 999.0 99.0 99.00
2015 06 07 10 50   9  8.0  9.2  2.08 10.00  5.87 294 1015.7  13.1  11.6 999.0 99.0 99.00
2015 06 07 12 50   8  6.2  7.2  1.88  7.14  5.92 336 1016.2  13.2  11.7 999.0 99.0 99.00
2015 06 07 13 50   7  6.1  7.3  1.93 10.00  6.22 287 1016.6  13.3  11.8 999.0 99.0 99.00
2015 06 07 14 50   2  6.3  7.4  1.92 10.00  6.25 279 1016.7  13.3  11.9 999.0 99.0 99.00
2015 06 07 15 50 359  7.4  8.4  1.81  7.14  5.99 326 1016.7  13.2  12.0 999.0 99.0 99.00
2015 06 07 16 50   9  6.1  7.2  2.02 10.00  6.19 278 1017.3  13.4  12.0 999.0 99.0 99.00
2015 06 07 17 50 357  7.3  8.5  1.72  7.14  5.75 325 1017.0  13.4  12.1 999.0 99.0 99.00
2015 06 07 18 50   1  5.5  6.6  1.77  7.14  5.74 332 1017.6  13.5  12.0 999.0 99.0 99.00
2015 06 07 19 50 360  6.6  7.6  1.77  7.14  6.01 324 1017.5  13.6  12.4 999.0 99.0 99.00
2015 06 07 20 50 360  7.8  9.4  1.77 10.00  6.08 291 1017.2  13.8  12.6 999.0 99.0 99.00
2015 06 07 21 50  10  8.7 10.3  1.67  6.67  5.56 338 1017.0  13.8  12.6 999.0 99.0 99.00
2015 06 07 22 50   7  9.0 10.9  1.83  7.69  5.34 316 1016.7  13.5  12.0 999.0 99.0 99.00
2015 06 07 23 50   9  9.4 11.0  1.91 10.00  5.43 282 1016.3  13.3  12.0 999.0 99.0 99.00
2015 06 08 00 50   8  9.0 11.2  1.94  7.14  5.45 334 1016.2  13.2  12.1 999.0 99.0 99.00
2015 06 08 01 50   8  9.6 11.5  1.90  7.69  5.60 326 1015.6  13.0  12.0 999.0 99.0 99.00
2015 06 08 02 50  12 10.2 12.1  2.02  9.09  5.55 300 1015.2  12.8  11.9 999.0 99.0 99.00
2015 06 08 03 50  11 11.4 13.6  2.05  7.14  5.66 337 1015.1  12.8  11.7 999.0 99.0 99.00
2015 06 08 04 50  16 10.8 12.8  2.42  7.69  5.77 339 1015.4  12.7  11.5 999.0 99.0 99.00
2015 06 08 05 50  14 10.2 12.1  2.22  6.67  5.49 348 1015.6  12.5  11.4 999.0 99.0 99.00
2015 06 08 06 50   9 11.2 14.0  2.37  7.69  5.77 339 1015.4  12.5  11.5 999.0 99.0 99.00
2015 06 08 07 50  10  9.7 11.7  2.38  7.69  5.68 342 1015.3  12.6  11.6 999.0 99.0 99.00
2015 06 08 08 50  11 10.7 13.3  2.16  7.69  5.55 343 1015.0  12.5  11.6 999.0 99.0 99.00
2015 06 08 09 50   5  9.7 11.9  2.26  7.14  5.71 351 1014.9  12.5  11.5 999.0 99.0 99.00
2015 06 08 10 50  11 11.0 14.0  2.28  7.69  5.69 338 1014.6  12.4  11.5 999.0 99.0 99.00
2015 06 08 11 50  12 12.4 14.6  2.40  6.67  5.59 345 1014.4  12.2  11.6 999.0 99.0 99.00
2015 06 08 12 50  10 12.6 15.6  2.35  7.14  5.60 351 1014.3  12.1  11.7 999.0 99.0 99.00
2015 06 08 13 50  10 11.1 13.0  2.31  7.69  5.57 347 1014.6  12.0  11.4 999.0 99.0 99.00
2015 06 08 14 50  13 11.6 13.8  2.35  7.14  5.67 342 1014.9  12.0  11.3 999.0 99.0 99.00
2015 06 08 15 50  15  8.7 10.4  2.29  7.69  5.45 341 1015.2  11.7  10.7 999.0 99.0 99.00
2015 06 08 16 50  16  9.7 11.9  2.19  7.69  5.48 347 1015.3  11.8  10.6 999.0 99.0 99.00
2015 06 08 17 50  13 10.3 13.7  2.33  7.14  5.53 350 1015.2  11.8  10.4 999.0 99.0 99.00
2015 06 08 18 50  11  9.8 11.7  2.65  7.69  6.01 338 1015.1  11.9  10.3 999.0 99.0 99.00
2015 06 08 19 50  10 10.1 12.7  2.35  7.69  5.70 347 1014.9  11.9  10.2 999.0 99.0 99.00
2015 06 08 20 50   8 10.7 12.7  2.52  7.69  5.69 347 1014.5  12.0  10.2 999.0 99.0 99.00
2015 06 08 21 50   9 10.2 12.2  2.55  7.69  5.60 347 1014.1  12.1  10.3 999.0 99.0 99.00
2015 06 08 22 50  10 10.8 12.6  2.60  7.14  5.70 352 1013.7  12.3  10.5 999.0 99.0 99.00
2015 06 08 23 50  12 11.3 13.2  2.65  7.69  6.05 352 1013.4  12.4  10.6 999.0 99.0 99.00
2015 06 09 00 50   9 10.6 12.6  2.66  7.14  5.93 355 1012.7  12.6  10.7 999.0 99.0 99.00
2015 06 09 01 50  10 10.3 12.3  2.70  7.69  6.03 354 1012.5  13.1  10.8 999.0 99.0 99.00
2015 06 09 02 50  11 10.2 12.4  2.55  7.14  5.95 353 1012.4  13.2  10.9 999.0 99.0 99.00
2015 06 09 03 50   5 11.5 13.6  2.72  7.69  5.89 356 1012.4  13.0  10.9 999.0 99.0 99.00
2015 06 09 04 50   6 10.7 12.2  2.60  7.69  5.90 345 1012.9  12.8  10.8 999.0 99.0 99.00
2015 06 09 05 50   4 10.4 12.5  2.43  7.69  5.82 339 1013.4  12.8  10.8 999.0 99.0 99.00
2015 06 09 06 50   2 11.2 12.8  2.65  8.33  6.04 336 1013.4  12.7  10.5 999.0 99.0 99.00
2015 06 09 07 50   7 10.0 11.6  2.59  7.69  5.98 337 1013.8  12.6  10.4 999.0 99.0 99.00
2015 06 09 08 50  12  8.5 10.1  2.58  9.09  5.96 317 1014.3  12.5  10.3 999.0 99.0 99.00
2015 06 09 09 50   8  8.7 10.4  2.23  8.33  5.76 328 1014.1  12.4  10.3 999.0 99.0 99.00
2015 06 09 10 50   7  9.4 10.7  2.49  9.09  6.11 318 1013.8  12.4  10.3 999.0 99.0 99.00
2015 06 09 11 50   5  9.2 11.2  2.53  8.33  6.02 320 1013.6  12.3  10.3 999.0 99.0 99.00
2015 06 09 12 50  14  8.2  9.5  2.50  8.33  6.05 331 1013.9  12.4  10.1 999.0 99.0 99.00
2015 06 09 13 50  14  7.7  9.3  2.65  8.33  6.08 329 1014.7  12.5  10.2 999.0 99.0 99.00
2015 06 09 14 50   5  7.6  8.8  2.35  8.33  5.99 335 1015.2  12.4  10.3 999.0 99.0 99.00
2015 06 09 15 50   7  8.1  9.6  2.42  8.33  6.27 335 1015.2  12.5  10.6 999.0 99.0 99.00
2015 06 09 16 50   3  9.3 10.5  2.31  8.33  6.05 337 1015.1  12.5  10.5 999.0 99.0 99.00
2015 06 09 17 50   6  7.5  8.8  2.19  8.33  6.33 344 1015.7  12.6  10.6 999.0 99.0 99.00
2015 06 09 18 50   5  8.9 10.7  2.46  8.33  6.50 336 1015.2  12.6  10.8 999.0 99.0 99.00
2015 06 09 19 50 359 10.1 11.6  2.42  8.33  6.32 347 1015.1  12.7  10.9 999.0 99.0 99.00
2015 06 09 20 50 358 11.1 13.4  2.42  9.09  6.22 351 1014.5  12.8  10.9 999.0 99.0 99.00
2015 06 09 21 50   2 10.6 12.4  2.71  9.09  6.56 348 1014.1  12.8  10.8 999.0 99.0 99.00
2015 06 09 22 50   4 10.3 12.4  2.52  9.09  6.35 342 1014.1  12.9  10.9 999.0 99.0 99.00
2015 06 09 23 50   6  9.8 11.9  2.34  9.09  5.79 345 1013.6  12.8  10.8 999.0 99.0 99.00
2015 06 10 00 50  10  8.9 10.4  2.62  9.09  6.30 340 1013.4  12.8  10.7 999.0 99.0 99.00
2015 06 10 01 50   6  9.6 10.9  2.66  9.09  6.04 349 1013.2  13.0  10.5 999.0 99.0 99.00
2015 06 10 02 50   6  8.5 10.2  2.75  9.09  6.29 357 1013.7  13.0  10.8 999.0 99.0 99.00
2015 06 10 03 50   3  8.5  9.7  2.68 10.00  6.29 353 1013.8  12.5  10.8 999.0 99.0 99.00
2015 06 10 04 50   7  8.4 10.1  2.87  9.09  6.74 355 1014.5  12.4  10.9 999.0 99.0 99.00
2015 06 10 05 50   3  8.8 10.7  2.72 10.00  6.69 358 1014.7  12.3  10.9 999.0 99.0 99.00
2015 06 10 06 50   1  9.1 11.4  3.07  9.09  6.95 351 1014.9  12.3  10.8 999.0 99.0 99.00
2015 06 10 07 50   5  9.4 10.9  2.85 10.00  6.62 360 1014.9  12.5  10.8 999.0 99.0 99.00
2015 06 10 08 50   3  9.4 11.6  2.63  9.09  6.36 348 1015.3  12.6  11.0 999.0 99.0 99.00
2015 06 10 09 50   6  7.8  9.9  2.50  9.09  6.36 341 1015.5  12.3  11.0 999.0 99.0 99.00
2015 06 10 10 50  10  6.2  7.3  2.44 10.00  6.56 348 1015.5  12.2  11.1 999.0 99.0 99.00
2015 06 10 11 50   8  6.1  8.2  2.37 10.00  6.45 344 1015.6  12.3  11.0 999.0 99.0 99.00
2015 06 10 12 50  12  5.4  7.6  2.40  8.33  6.53 340 1015.7  12.2  11.0 999.0 99.0 99.00
2015 06 10 13 50  10  6.0  7.5  2.51 10.00  6.97 343 1015.8  12.4  10.9 999.0 99.0 99.00
2015 06 10 14 50   8  5.8  7.2  2.26  9.09  6.94 344 1016.3  12.6  11.0 999.0 99.0 99.00
2015 06 10 15 50   4  6.0  7.3  2.23  9.09  6.96 347 1016.8  12.7  11.5 999.0 99.0 99.00
2015 06 10 16 50   1  6.0  7.2  2.46 10.00  7.32 344 1017.2  12.6  11.6 999.0 99.0 99.00
2015 06 10 17 50   3  5.6  6.8  2.44 10.00  7.35 351 1017.5  12.7  11.7 999.0 99.0 99.00
2015 06 10 18 50 355  5.4  7.0  2.25  9.09  7.12 344 1017.9  12.6  11.8 999.0 99.0 99.00
2015 06 10 19 50 357  6.5  7.6  2.79 10.00  7.63 340 1018.0  12.6  11.4 999.0 99.0 99.00
2015 06 10 20 50   5  5.8  6.7  2.52 10.00  7.23 338 1018.1  12.5  11.1 999.0 99.0 99.00
2015 06 10 21 50   4  5.6  6.7  2.92 10.00  7.56 345 1017.7  12.6  10.6 999.0 99.0 99.00
2015 06 10 22 50 360  5.4  6.4  2.45 10.00  7.16 350 1017.5  12.7  10.7 999.0 99.0 99.00
2015 06 10 23 50   2  5.5  6.4  2.46  9.09  7.06 348 1017.6  12.9  11.4 999.0 99.0 99.00
2015 06 11 00 50 358  6.9  8.0  2.45 10.00  7.27 351 1017.4  13.1  11.3 999.0 99.0 99.00
2015 06 11 01 50   5  8.0  9.4  2.33 10.00  6.76 357 1017.4  13.4  11.3 999.0 99.0 99.00
2015 06 11 02 50  10  7.6  9.2  2.13 10.00  6.43 348 1017.5  13.1  11.1 999.0 99.0 99.00
2015 06 11 03 50   6  8.5  9.8  2.20  9.09  6.48 351 1017.5  12.7  11.1 999.0 99.0 99.00
2015 06 11 04 50   3  8.7  9.8  2.29  9.09  6.44 358 1017.7  12.7  10.9 999.0 99.0 99.00
2015 06 11 05 50   8  7.5  8.8  2.15  9.09  6.23 354 1018.5  12.5  10.7 999.0 99.0 99.00
2015 06 11 06 50   8  7.8  9.1  2.04  9.09  6.25 355 1018.8  12.6  10.6 999.0 99.0 99.00
2015 06 11 07 50   8  6.8  8.2  2.22  9.09  6.57 352 1019.1  12.4  10.7 999.0 99.0 99.00
2015 06 11 08 50  15  6.9  8.4  2.38  9.09  6.62 350 1019.5  12.6  10.7 999.0 99.0 99.00
2015 06 11 09 50  11  6.2  7.1  2.03  9.09  6.30 354 1019.8  12.6  10.7 999.0 99.0 99.00
2015 06 11 10 50  25  6.4  7.7  2.17  9.09  6.32 345 1020.0  12.7  10.7 999.0 99.0 99.00
2015 06 11 11 50  21  5.3  6.2  2.05  8.33  6.11 338 1020.2  12.6  10.9 999.0 99.0 99.00
2015 06 11 12 50  15  5.3  6.2  1.94  7.69  6.09 351 1020.5  12.4  10.8 999.0 99.0 99.00
2015 06 11 13 50  10  6.8  8.2  2.00  9.09  6.07 350 1020.7  12.1  10.9 999.0 99.0 99.00
2015 06 11 14 50  16  6.4  7.7  1.84  8.33  5.85 345 1020.7  12.3  10.8 999.0 99.0 99.00
2015 06 11 15 50  19  6.5  7.6  2.04  8.33  6.13 342 1021.1  12.0  11.0 999.0 99.0 99.00
2015 06 11 16 50  17  6.7  7.8  1.88  8.33  5.88 348 1021.5  12.3  11.0 999.0 99.0 99.00
2015 06 11 17 50  16  6.8  8.1  1.82  7.69  6.07 346 1021.6  12.4  11.2 999.0 99.0 99.00
2015 06 11 18 50  13  7.0  8.0  1.69  8.33  5.98 348 1021.9  12.3  11.4 999.0 99.0 99.00
2015 06 11 19 50   9  8.8 10.2  1.88  8.33  5.98 355 1021.8  12.3  11.3 999.0 99.0 99.00
2015 06 11 20 50   8  7.8  9.2  1.75  8.33  5.52 352 1021.7  12.7  11.1 999.0 99.0 99.00
2015 06 11 21 50  12  8.1  9.0  1.78  8.33  5.40 355 1021.7  12.8  11.0 999.0 99.0 99.00
2015 06 11 22 50   9  7.8  9.0  1.82  8.33  5.27 347 1021.8  12.9  10.8 999.0 99.0 99.00
2015 06 11 23 50  11  8.8 10.9  2.01  7.69  5.44 358 1021.5  13.0  10.9 999.0 99.0 99.00
2015 06 12 00 50  12  9.2 10.9  1.97  7.14  5.36 352 1021.2  13.0  10.9 999.0 99.0 99.00
2015 06 12 01 50   7  9.2 11.3  2.00  7.14  5.21 355 1021.0  13.2  10.9 999.0 99.0 99.00
2015 06 12 02 50  11  9.7 12.2  1.74  7.69  5.10 352 1020.9  13.3  10.9 999.0 99.0 99.00
2015 06 12 03 50  10  9.7 11.4  1.94  7.69  5.15 349 1021.0  13.0  10.7 999.0 99.0 99.00
2015 06 12 04 50  11 10.1 12.0  1.78  7.69  5.19 353 1021.3  12.9  10.5 999.0 99.0 99.00
2015 06 12 05 50  14 10.5 12.5  1.83  7.14  5.21 342 1021.6  12.9  10.7 999.0 99.0 99.00
2015 06 12 06 50  17  8.8 10.4  1.78  7.69  5.20 350 1021.6  12.6  10.7 999.0 99.0 99.00
2015 06 12 07 50  15  9.0 10.7  1.72  6.67  5.36 347 1021.8  12.7  10.6 999.0 99.0 99.00
2015 06 12 08 50  15  7.8  9.1  1.70  7.69  5.48 345 1022.0  12.5  10.5 999.0 99.0 99.00
2015 06 12 09 50  18  7.5  8.9  1.57 14.81  5.66 336 1022.1  12.5  10.4 999.0 99.0 99.00
2015 06 12 10 50  22  7.9  9.0  1.82  7.14  5.90 352 1022.2  12.3  10.6 999.0 99.0 99.00
2015 06 12 11 50  21  7.3  8.9  1.64  6.67  5.29 351 1022.5  12.1  10.7 999.0 99.0 99.00
2015 06 12 12 50  22  6.5  7.3  1.87 14.81  5.86 303 1022.8  12.0  10.6 999.0 99.0 99.00
2015 06 12 13 50  21  6.9  7.7  1.83 13.79  5.52 313 1022.9  12.1  10.6 999.0 99.0 99.00
2015 06 12 14 50  24  7.7  9.2  1.98 13.79  6.02 320 1023.2  12.2  10.5 999.0 99.0 99.00
2015 06 12 15 50  22  8.5  9.9  1.98 13.79  6.06 294 1023.4  12.3  10.6 999.0 99.0 99.00
2015 06 12 16 50  20  9.1 10.9  1.99 13.79  5.81 288 1023.5  12.4  10.6 999.0 99.0 99.00
2015 06 12 17 50  25  8.3  9.8  2.05 13.79  6.10 317 1023.5  12.4  11.2 999.0 99.0 99.00
2015 06 12 18 50  17  8.2  9.6  1.92 12.90  5.91 315 1023.5  12.4  11.3 999.0 99.0 99.00
2015 06 12 19 50  13  9.6 11.4  2.09 12.90  6.05 327 1023.2  12.7  11.2 999.0 99.0 99.00
