#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 12 16 50   4  5.9  7.1  1.36  6.25  4.99 328 1019.0  13.5  12.1 999.0 99.0 99.00
2011 08 12 17 50   2  5.6  6.5  1.30  5.26  4.94 336 1019.0  13.5  12.1 999.0 99.0 99.00
2011 08 12 18 50  32  4.1  4.6  1.15  5.88  4.88 324 1019.2  12.6  12.4 999.0 99.0 99.00
2011 08 12 19 50  19  4.0  4.6  1.10  6.67  4.98 335 1019.0  12.7  12.6 999.0 99.0 99.00
2011 08 12 20 50  27  3.6  4.3  1.10  6.25  5.23 313 1018.9  12.9  12.8 999.0 99.0 99.00
2011 08 12 21 50  15  3.3  3.8  1.07  6.25  5.10 300 1019.0  13.3  12.9 999.0 99.0 99.00
2011 08 12 22 50   1  2.4  3.0  0.99  5.88  5.25 324 1018.9  13.7  13.1 999.0 99.0 99.00
2011 08 12 23 50 360  2.2  2.5  1.01  5.88  5.14 316 1018.5  14.2  13.5 999.0 99.0 99.00
2011 08 13 00 50 352  2.8  3.1  0.98  5.56  5.26 313 1018.6  14.6  13.5 999.0 99.0 99.00
2011 08 13 01 50 358  3.1  3.5  0.94  5.88  5.20 321 1018.4  14.4  13.4 999.0 99.0 99.00
2011 08 13 02 50 346  2.8  3.2  0.93  5.88  5.05 313 1018.4  14.2  13.3 999.0 99.0 99.00
2011 08 13 03 50 348  2.6  3.1  0.94  6.25  5.12 329 1018.4  14.0  13.3 999.0 99.0 99.00
2011 08 13 04 50 357  3.6  4.3  0.93  6.67  5.25 325 1018.5  14.4  13.2 999.0 99.0 99.00
2011 08 13 05 50  10  3.2  3.7  0.95 12.12  4.96 260 1018.1  14.2  13.2 999.0 99.0 99.00
2011 08 13 06 50  17  2.7  3.1  0.87 12.90  4.99 260 1018.0  13.8  13.1 999.0 99.0 99.00
2011 08 13 07 50   2  1.8  2.7  0.86 12.12  4.98 139 1018.0  13.8  13.1 999.0 99.0 99.00
2011 08 13 08 50   3  2.2  2.7  0.85 16.00  5.14 275 1017.9  14.0  13.0 999.0 99.0 99.00
2011 08 13 09 50  10  1.1  1.4  0.92 12.90  5.42 225 1017.8  13.8  13.0 999.0 99.0 99.00
2011 08 13 10 50   1  0.7  0.9  0.86 12.90  5.39 274 1017.7  13.6  12.7 999.0 99.0 99.00
2011 08 13 11 50  65  0.7  0.8  0.84 12.90  5.46 235 1017.6  13.2  12.8 999.0 99.0 99.00
2011 08 13 12 50 334  0.4  0.6  0.83 13.79  5.50 230 1017.8  13.1  12.7 999.0 99.0 99.00
2011 08 13 13 50 282  0.5  1.1  0.88 12.90  5.28 200 1018.3  13.1  12.5 999.0 99.0 99.00
2011 08 13 14 50 275  1.0  1.3  0.92 14.81  5.51 206 1018.4  13.3  12.3 999.0 99.0 99.00
2011 08 13 15 50 269  1.2  1.5  0.90 14.81  5.28 246 1018.5  13.5  12.5 999.0 99.0 99.00
2011 08 13 16 50 287  1.3  1.5  0.88 13.79  5.65 156 1018.2  13.9  12.7 999.0 99.0 99.00
2011 08 13 17 50 274  1.4  1.8  0.84 12.90  5.66 189 1018.3  14.2  12.7 999.0 99.0 99.00
2011 08 13 18 50 280  2.1  2.5  0.79  6.25  5.44 329 1018.4  14.6  13.0 999.0 99.0 99.00
2011 08 13 19 50 291  1.7  2.0  0.82 14.81  5.98 182 1018.5  15.1  13.0 999.0 99.0 99.00
2011 08 13 20 50 303  1.3  1.5  0.81 12.90  6.07 153 1018.5  15.2  13.9 999.0 99.0 99.00
2011 08 13 21 50 327  1.1  1.4  0.81 14.81  6.19 189 1018.4  15.4  14.1 999.0 99.0 99.00
2011 08 13 22 50 306  2.4  2.9  0.80 14.81  6.26 202 1018.2  15.3  13.9 999.0 99.0 99.00
2011 08 13 23 50 300  2.1  2.4  0.80 14.81  5.96 246 1018.0  14.9  13.9 999.0 99.0 99.00
2011 08 14 00 50 341  3.2  3.7  0.83 16.00  6.24 208 1018.0  14.9  14.4 999.0 99.0 99.00
2011 08 14 01 50 346  2.6  3.0  0.81 16.00  6.19 230 1018.1  14.8  13.7 999.0 99.0 99.00
2011 08 14 02 50 326  2.8  3.6  0.80 16.00  6.10 270 1018.0  14.8  14.4 999.0 99.0 99.00
2011 08 14 03 50 341  3.3  3.9  0.82 13.79  6.19 228 1017.9  15.5  14.0 999.0 99.0 99.00
2011 08 14 04 50 347  2.3  2.6  0.81 13.79  6.06 203 1018.0  14.6  13.7 999.0 99.0 99.00
2011 08 14 05 50 343  2.3  2.9  0.90 16.00  6.79 244 1018.0  14.4  13.0 999.0 99.0 99.00
2011 08 14 06 50  14  2.6  2.9  0.88 16.00  6.98 281 1017.6  14.2  12.9 999.0 99.0 99.00
2011 08 14 07 50  62  2.0  2.3  0.80 16.00  6.51 278 1017.4  13.6  12.4 999.0 99.0 99.00
2011 08 14 08 50 113  1.8  2.1  0.73 12.12  6.70 228 1017.3  12.8  12.5 999.0 99.0 99.00
2011 08 14 09 50 154  0.5  0.8  0.77 14.81  6.68 238 1017.2  12.7  12.6 999.0 99.0 99.00
2011 08 14 10 50 184  1.4  1.8  0.79 16.00  7.02 268 1017.3  13.1  12.6 999.0 99.0 99.00
2011 08 14 11 50 210  1.0  1.4  0.71 14.81  6.95 150 1017.4  13.1  12.6 999.0 99.0 99.00
2011 08 14 12 50 192  1.6  1.8  0.85 14.81  7.97 220 1017.8  13.4  12.7 999.0 99.0 99.00
2011 08 14 13 50 155  1.0  1.4  0.88 14.81  8.11 267 1017.5  13.2  13.0 999.0 99.0 99.00
2011 08 14 14 50 184  0.8  1.2  0.81 14.81  7.10 238 1017.5  13.2  13.2 999.0 99.0 99.00
2011 08 14 15 50 175  1.0  1.4  0.84 14.81  7.24 238 1017.7  13.4  13.2 999.0 99.0 99.00
2011 08 14 16 50 116  1.4  1.9  0.79 13.79  6.84 268 1017.7  14.3  13.6 999.0 99.0 99.00
2011 08 14 17 50 182  1.2  1.5  0.86 14.81  7.36 325 1017.9  14.1  13.8 999.0 99.0 99.00
2011 08 14 18 50 206  1.2  1.4  0.95 14.81  8.51 284 1017.9  14.5  14.3 999.0 99.0 99.00
2011 08 14 19 50 250  1.6  2.0  1.06 13.79  8.87 280 1017.9  15.2  14.8 999.0 99.0 99.00
2011 08 14 20 50 285  1.9  2.4  0.86 14.81  8.15 326 1017.9  15.6  14.9 999.0 99.0 99.00
2011 08 14 21 50 285  2.6  3.1  0.88 14.81  8.08 269 1018.0  15.5  14.5 999.0 99.0 99.00
2011 08 14 22 50 288  2.2  2.6  1.02 13.79  9.35 283 1017.9  15.7  14.8 999.0 99.0 99.00
2011 08 14 23 50 307  2.2  2.6  1.00 13.79  9.38 263 1017.9  15.7  15.1 999.0 99.0 99.00
2011 08 15 00 50 296  2.5  2.9  1.02 14.81  9.25 293 1017.9  15.8  14.8 999.0 99.0 99.00
2011 08 15 01 50 300  1.5  1.8  0.89 13.79  8.08 246 1017.7  16.2  14.7 999.0 99.0 99.00
2011 08 15 02 50 293  2.1  2.4  0.87 13.79  7.92 241 1017.6  15.7  14.5 999.0 99.0 99.00
2011 08 15 03 50 289  0.9  1.2  0.90 14.81  7.91 291 1017.5  14.9  14.5 999.0 99.0 99.00
2011 08 15 04 50 256  1.3  1.6  0.96 13.79  8.06 272 1017.6  14.6  14.6 999.0 99.0 99.00
2011 08 15 05 50 260  1.5  1.7  0.91 13.79  7.87 199 1017.5  14.5  14.5 999.0 99.0 99.00
2011 08 15 06 50 264  1.3  1.7  0.82 13.79  7.64 282 1017.3  14.6  14.2 999.0 99.0 99.00
2011 08 15 07 50 263  0.5  0.8  0.82 13.79  7.49 268 1017.4  14.4  13.9 999.0 99.0 99.00
2011 08 15 08 50 143  0.3  0.9  0.85 13.79  7.90 291 1017.2  14.3  13.9 999.0 99.0 99.00
2011 08 15 09 50 161  0.8  1.1  0.87 13.79  7.99 267 1017.4  13.9  13.6 999.0 99.0 99.00
2011 08 15 10 50 180  1.6  2.1  0.99 12.90  8.66 268 1017.4  13.6  13.6 999.0 99.0 99.00
2011 08 15 11 50 170  1.6  2.3  0.81 13.79  8.33 246 1017.4  13.6  13.6 999.0 99.0 99.00
2011 08 15 12 50 180  0.0  0.1  0.84 13.79  8.41 220 1017.7  13.5  13.5 999.0 99.0 99.00
2011 08 15 13 50 189  0.7  1.0  0.89 13.79  8.80 244 1018.1  13.5  13.4 999.0 99.0 99.00
2011 08 15 14 50 100  1.5  2.4  0.89 12.90  8.63 262 1018.5  13.7  14.0 999.0 99.0 99.00
2011 08 15 15 50 124  1.5  2.1  0.97 13.79  9.10 289 1018.7  13.8  14.1 999.0 99.0 99.00
2011 08 15 16 50 119  0.3  0.7  0.85 13.79  8.22 342 1018.8  15.1  14.4 999.0 99.0 99.00
2011 08 15 17 50 120  0.4  0.7  0.99 12.90  8.46 255 1019.0  16.5  14.7 999.0 99.0 99.00
2011 08 15 18 50 333  0.5  0.9  1.01 12.90  8.94 280 1019.1  17.1  15.5 999.0 99.0 99.00
2011 08 15 19 50 317  1.9  2.3  0.89 13.79  8.51 259 1019.1  16.3  15.5 999.0 99.0 99.00
2011 08 15 20 50 310  2.4  2.8  0.88 13.79  8.61 270 1019.2  16.2  15.6 999.0 99.0 99.00
2011 08 15 21 50 313  3.1  3.5  0.89 13.79  8.84 318 1019.2  16.3  15.4 999.0 99.0 99.00
2011 08 15 22 50 328  3.2  3.7  0.89 12.90  8.35 261 1019.1  16.4  15.1 999.0 99.0 99.00
2011 08 15 23 50 349  4.2  4.9  0.73 12.90  8.22 219 1019.0  16.6  15.7 999.0 99.0 99.00
2011 08 16 00 50 357  5.6  6.3  0.94 12.90  8.07 265 1018.8  16.4  15.3 999.0 99.0 99.00
2011 08 16 01 50 360  5.0  5.6  0.82 12.90  5.97 256 1018.7  16.3  15.4 999.0 99.0 99.00
2011 08 16 02 50   5  5.9  6.5  0.90 12.90  6.09 275 1018.4  16.0  14.9 999.0 99.0 99.00
2011 08 16 03 50   4  5.6  6.4  0.96 12.90  5.72 283 1018.4  15.6  14.2 999.0 99.0 99.00
2011 08 16 04 50   3  5.4  6.3  1.02 12.90  5.50 278 1018.8  15.4  14.0 999.0 99.0 99.00
2011 08 16 05 50   3  5.7  6.6  1.15 12.12  5.84 277 1018.6  15.2  14.1 999.0 99.0 99.00
2011 08 16 06 50   1  5.6  6.4  1.12 12.90  5.50 291 1018.5  15.2  13.7 999.0 99.0 99.00
2011 08 16 07 50 358  5.8  6.5  1.02 12.12  5.07 303 1018.3  15.1  13.7 999.0 99.0 99.00
2011 08 16 08 50   3  6.1  7.3  1.15 12.12  5.32 256 1018.2  15.0  13.5 999.0 99.0 99.00
2011 08 16 09 50   3  5.9  6.6  1.22 12.12  5.40 275 1018.1  14.9  13.3 999.0 99.0 99.00
2011 08 16 10 50   7  5.9  6.8  1.22 12.12  5.16 286 1018.1  14.7  13.2 999.0 99.0 99.00
2011 08 16 11 50   9  5.5  6.2  1.19 12.12  4.93 283 1018.0  14.4  13.1 999.0 99.0 99.00
2011 08 16 12 50  14  5.7  6.6  1.26 12.12  5.04 290 1018.0  14.4  13.1 999.0 99.0 99.00
2011 08 16 13 50   6  6.2  7.0  1.36 11.43  5.13 267 1018.1  14.4  13.3 999.0 99.0 99.00
2011 08 16 14 50  31  4.4  5.0  1.28  5.56  5.14 344 1018.7  14.1  13.3 999.0 99.0 99.00
2011 08 16 15 50  16  4.4  5.6  1.34 12.12  5.23 269 1018.7  14.1  13.3 999.0 99.0 99.00
2011 08 16 16 50  14  4.6  5.2  1.32 12.12  5.21 286 1018.8  14.1  13.3 999.0 99.0 99.00
2011 08 16 17 50   3  4.9  5.9  1.33  5.56  5.17 346 1018.8  14.2  13.3 999.0 99.0 99.00
2011 08 16 18 50 357  6.1  7.2  1.28 12.12  5.24 281 1018.9  14.5  13.5 999.0 99.0 99.00
2011 08 16 19 50 348  7.5  8.4  1.39  5.88  5.12 337 1018.6  14.5  13.7 999.0 99.0 99.00
2011 08 16 20 50 347  7.7  9.2  1.33  5.56  4.93 338 1018.6  14.5  13.5 999.0 99.0 99.00
2011 08 16 21 50 344  8.0  9.1  1.37  5.56  4.88 341 1018.4  14.5  13.1 999.0 99.0 99.00
2011 08 16 22 50 343  7.7  8.9  1.38  5.88  4.86 323 1018.3  14.7  12.6 999.0 99.0 99.00
2011 08 16 23 50 345  7.9  9.0  1.44  5.88  4.75 348 1017.9  14.8  12.7 999.0 99.0 99.00
2011 08 17 00 50 352  8.0  9.6  1.69  5.88  4.91 346 1017.7  14.8  12.5 999.0 99.0 99.00
2011 08 17 01 50 351  8.7 10.0  1.66  6.25  4.99 337 1017.5  14.8  12.2 999.0 99.0 99.00
2011 08 17 02 50 355  7.6  9.3  1.75  6.25  5.02 339 1017.7  14.6  11.9 999.0 99.0 99.00
2011 08 17 03 50 355  7.1  8.0  1.70  6.25  5.17 340 1018.1  14.3  11.6 999.0 99.0 99.00
2011 08 17 04 50 352  8.3  9.8  1.67  6.25  5.30 334 1018.4  14.3  11.3 999.0 99.0 99.00
2011 08 17 05 50 352  7.8  9.4  1.66  6.67  5.26 340 1018.7  14.2  11.2 999.0 99.0 99.00
2011 08 17 06 50 349  7.7  8.7  1.73  6.25  5.35 351 1018.4  13.9  11.2 999.0 99.0 99.00
2011 08 17 07 50 348  7.6  9.2  1.69  6.67  5.19 340 1018.5  13.9  11.0 999.0 99.0 99.00
2011 08 17 08 50 348  6.8  8.0 99.00 99.00 99.00 999 1018.8  13.7  11.0 999.0 99.0 99.00
2011 08 17 09 50 350  6.8  8.0  1.62  6.25  5.13 335 1019.0  13.6  11.0 999.0 99.0 99.00
2011 08 17 10 50 349  7.3  8.4  1.74  6.25  5.34 336 1019.1  13.5  11.1 999.0 99.0 99.00
2011 08 17 11 50 349  7.5  8.8  1.81  6.25  5.21 331 1019.4  13.4  11.2 999.0 99.0 99.00
2011 08 17 12 50 348  7.1  8.3  1.61  6.25  5.18 339 1019.6  13.3  11.3 999.0 99.0 99.00
2011 08 17 13 50 348  7.2  8.3  1.49  6.25  5.04 331 1020.0  13.2  11.4 999.0 99.0 99.00
2011 08 17 14 50 350  6.3  7.3  1.56  6.25  5.05 336 1020.6  13.1  11.5 999.0 99.0 99.00
2011 08 17 15 50 351  6.3  7.1  1.44  6.25  5.00 332 1021.1  12.9  11.4 999.0 99.0 99.00
2011 08 17 16 50 356  5.2  5.9  1.44  6.25  5.09 328 1021.7  12.8  11.3 999.0 99.0 99.00
2011 08 17 17 50 352  5.6  6.2  1.37  5.88  5.03 332 1021.9  12.7  11.3 999.0 99.0 99.00
2011 08 17 18 50 355  5.0  5.7  1.43  5.88  5.24 333 1022.3  12.7  11.4 999.0 99.0 99.00
2011 08 17 19 50 356  4.5  5.1  1.24  6.25  5.01 329 1022.3  12.7  11.5 999.0 99.0 99.00
2011 08 17 20 50 351  5.2  6.0  1.20  5.88  5.08 328 1022.2  13.0  11.6 999.0 99.0 99.00
2011 08 17 21 50 344  5.7  6.5  1.14  5.88  4.92 327 1022.1  13.2  11.7 999.0 99.0 99.00
2011 08 17 22 50 345  5.6  6.7  1.17  5.88  4.83 339 1021.8  13.4  11.8 999.0 99.0 99.00
2011 08 17 23 50 341  6.2  7.2  1.11  5.56  4.78 322 1021.6  13.6  11.8 999.0 99.0 99.00
2011 08 18 00 50 344  5.8  6.5  1.04  5.56  4.47 335 1021.4  13.7  11.8 999.0 99.0 99.00
2011 08 18 01 50 343  5.9  6.9  1.03  5.56  4.53 328 1021.2  13.7  11.9 999.0 99.0 99.00
2011 08 18 02 50 345  6.1  7.0  1.06  5.56  4.76 330 1021.0  13.6  11.8 999.0 99.0 99.00
2011 08 18 03 50 345  6.6  7.5  1.09  5.26  4.68 332 1021.4  13.4  11.6 999.0 99.0 99.00
2011 08 18 04 50 346  6.2  7.0  1.20  5.56  4.77 323 1021.9  13.3  11.6 999.0 99.0 99.00
2011 08 18 05 50 345  6.1  6.9  1.23  5.26  4.75 326 1022.0  13.3  11.6 999.0 99.0 99.00
2011 08 18 06 50 342  4.8  5.5  1.22  5.26  4.93 331 1022.1  13.0  11.6 999.0 99.0 99.00
2011 08 18 07 50 341  5.4  6.1  1.25  5.00  5.02 331 1022.0  13.1  11.6 999.0 99.0 99.00
2011 08 18 08 50 359  5.8  6.6  1.22  5.26  5.07 327 1022.0  13.2  11.5 999.0 99.0 99.00
2011 08 18 09 50 346  3.7  4.4  1.11  5.56  5.06 332 1022.0  12.8  11.5 999.0 99.0 99.00
2011 08 18 10 50   1  4.0  4.6  1.18  5.26  5.23 320 1022.2  12.8  11.5 999.0 99.0 99.00
2011 08 18 11 50 354  4.3  4.9  1.09  5.00  5.14 331 1022.2  12.6  11.5 999.0 99.0 99.00
2011 08 18 12 50  15  5.8  7.1  1.07  5.26  5.08 329 1022.2  13.4  11.4 999.0 99.0 99.00
2011 08 18 13 50   5  3.2  3.9  1.07  5.26  5.03 323 1022.6  12.8  11.5 999.0 99.0 99.00
2011 08 18 14 50   6  3.6  4.2  1.06  5.26  5.24 318 1022.8  12.6  11.5 999.0 99.0 99.00
2011 08 18 15 50 357  3.2  4.5  1.03 10.00  5.22 283 1023.1  12.7  11.5 999.0 99.0 99.00
2011 08 18 16 50 346  3.2  3.7  1.02 10.00  5.29 274 1023.4  12.5  11.5 999.0 99.0 99.00
2011 08 18 17 50   4  4.7  5.5  1.00 10.00  5.29 284 1023.4  13.1  11.6 999.0 99.0 99.00
2011 08 18 18 50 337  3.2  3.9  1.03  5.56  5.30 326 1023.3  12.7  11.7 999.0 99.0 99.00
2011 08 18 19 50 336  3.8  4.2  0.94 10.00  5.33 262 1023.0  13.1  12.1 999.0 99.0 99.00
2011 08 18 20 50 337  3.5  4.1  1.00  7.69  5.46 314 1022.5  13.3  12.2 999.0 99.0 99.00
2011 08 18 21 50 333  4.7  5.2  0.99 10.00  5.61 225 1022.1  13.4  12.4 999.0 99.0 99.00
2011 08 18 22 50 338  6.0  6.7  0.95 10.00  5.67 286 1021.6  13.9  12.4 999.0 99.0 99.00
2011 08 18 23 50 337  6.4  7.1  0.90 10.00  5.25 246 1021.0  13.9  12.0 999.0 99.0 99.00
2011 08 19 00 50 339  6.9  7.8  0.93 10.00  5.21 276 1020.6  14.0  12.0 999.0 99.0 99.00
2011 08 19 01 50 343  6.3  7.0  1.04 10.00  5.25 300 1020.4  14.0  11.3 999.0 99.0 99.00
2011 08 19 02 50 343  6.6  7.3  1.13 10.00  5.26 321 1020.0  13.8  11.2 999.0 99.0 99.00
2011 08 19 03 50 343  6.7  7.4  1.15 10.00  5.07 296 1020.0  13.6  11.0 999.0 99.0 99.00
2011 08 19 04 50 344  6.5  7.2  1.20 10.00  5.23 315 1020.4  13.6  11.1 999.0 99.0 99.00
2011 08 19 05 50 348  6.3  7.0  1.38 10.00  5.25 312 1020.1  13.4  11.1 999.0 99.0 99.00
2011 08 19 06 50 349  6.4  7.4  1.27  5.00  4.96 314 1019.9  13.3  10.9 999.0 99.0 99.00
2011 08 19 07 50 351  6.7  7.8  1.41  8.33  5.22 295 1019.7  13.3  10.7 999.0 99.0 99.00
2011 08 19 08 50   2  5.0  5.7  1.32  5.56  4.95 306 1019.7  12.6  10.6 999.0 99.0 99.00
2011 08 19 09 50 359  7.0  8.0  1.30 10.00  5.27 315 1019.3  12.9  10.7 999.0 99.0 99.00
2011 08 19 10 50 355  5.6  6.6  1.32  8.33  5.18 306 1019.4  12.5  10.7 999.0 99.0 99.00
2011 08 19 11 50   6  4.0  4.9  1.39  5.00  5.33 319 1019.3  12.1  10.7 999.0 99.0 99.00
2011 08 19 12 50   2  4.7  5.4  1.30  9.09  5.19 319 1019.1  12.0  10.6 999.0 99.0 99.00
2011 08 19 13 50 360  4.6  5.2  1.14  9.09  5.16 312 1019.2  12.0  10.5 999.0 99.0 99.00
2011 08 19 14 50  10  6.1  7.2  1.27  5.26  5.25 314 1019.3  11.9  10.6 999.0 99.0 99.00
2011 08 19 15 50  21  5.0  5.7  1.29  9.09  5.14 310 1019.3  11.7  10.5 999.0 99.0 99.00
2011 08 19 16 50  13  4.7  5.4  1.33  8.33  5.07 308 1019.2  11.6  10.5 999.0 99.0 99.00
2011 08 19 17 50   2  6.4  7.2  1.36  8.33  5.20 305 1019.2  12.0  10.6 999.0 99.0 99.00
2011 08 19 18 50 357  7.6  9.1  1.30  5.56  4.95 321 1019.1  12.6  10.7 999.0 99.0 99.00
2011 08 19 19 50 353  7.4  8.7  1.35  5.26  4.80 321 1018.6  12.6  10.7 999.0 99.0 99.00
2011 08 19 20 50 347  7.5  9.0  1.37  5.56  4.64 314 1018.1  12.5  10.9 999.0 99.0 99.00
2011 08 19 21 50 351  6.1  6.9  1.31  5.00  4.87 340 1017.9  12.5  10.9 999.0 99.0 99.00
2011 08 19 22 50 348  6.8  7.8  1.34  5.56  4.98 314 1017.1  12.8  10.8 999.0 99.0 99.00
2011 08 19 23 50 343  8.0  8.9  1.30  5.00  4.73 336 1016.3  13.1  10.8 999.0 99.0 99.00
2011 08 20 00 50 347  7.4  8.5  1.45  5.26  4.93 334 1015.9  13.1  10.6 999.0 99.0 99.00
2011 08 20 01 50 353  6.4  7.3  1.48  5.26  4.95 347 1015.6  13.1  10.5 999.0 99.0 99.00
2011 08 20 02 50 354  7.1  8.2  1.47  5.26  4.87 337 1015.3  13.1  10.4 999.0 99.0 99.00
2011 08 20 03 50 353  6.6  7.3  1.49  5.56  4.97 332 1015.0  12.5  10.3 999.0 99.0 99.00
2011 08 20 04 50 349  7.6  8.7  1.50  5.56  5.03 333 1015.1  12.8  10.2 999.0 99.0 99.00
2011 08 20 05 50 349  7.6  8.8  1.44  5.88  4.93 331 1014.8  12.8  10.2 999.0 99.0 99.00
2011 08 20 06 50 352  7.5  8.5  1.41  5.88  4.84 350 1014.6  12.7  10.2 999.0 99.0 99.00
2011 08 20 07 50 353  7.6  8.7  1.54  6.25  5.03 330 1014.3  12.6  10.1 999.0 99.0 99.00
2011 08 20 08 50 352  7.0  8.0  1.48  5.88  4.80 336 1013.8  12.5   9.9 999.0 99.0 99.00
2011 08 20 09 50   1  5.3  6.0  1.45  6.67  5.03 324 1013.4  12.3  10.0 999.0 99.0 99.00
2011 08 20 10 50   2  3.5  4.0  1.47  6.25  5.11 335 1013.2  11.8  10.0 999.0 99.0 99.00
2011 08 20 11 50   2  3.0  3.4  1.46  6.25  5.16 337 1013.0  11.6  10.0 999.0 99.0 99.00
2011 08 20 12 50 356  2.8  3.4  1.43  5.88  5.19 342 1012.8  11.5   9.9 999.0 99.0 99.00
2011 08 20 13 50 359  6.8  8.1  1.42  5.88  5.15 340 1012.7  12.5   9.9 999.0 99.0 99.00
2011 08 20 14 50   7  4.6  5.3  1.49  5.88  5.28 332 1012.9  11.6   9.8 999.0 99.0 99.00
2011 08 20 15 50   7  5.3  6.1  1.53  6.25  5.34 327 1013.1  11.8   9.9 999.0 99.0 99.00
2011 08 20 16 50 356  3.5  4.0  1.55  6.25  5.27 326 1013.2  11.7   9.9 999.0 99.0 99.00
2011 08 20 17 50 357  3.5  4.1  1.47  6.67  5.44 327 1013.2  12.0  10.2 999.0 99.0 99.00
2011 08 20 18 50 351  2.8  3.3  1.51  6.67  5.44 324 1012.8  12.1  10.3 999.0 99.0 99.00
2011 08 20 19 50 346  3.1  3.5  1.56  6.67  5.47 324 1012.5  12.3  10.7 999.0 99.0 99.00
2011 08 20 20 50 338  4.5  5.0  1.48  6.25  5.43 330 1012.0  12.9  11.0 999.0 99.0 99.00
2011 08 20 21 50 327  4.4  5.1  1.54  5.88  5.57 331 1011.7  13.2  10.7 999.0 99.0 99.00
2011 08 20 22 50 351  1.9  2.7  1.41  6.67  5.34 329 1011.1  13.6  11.2 999.0 99.0 99.00
2011 08 20 23 50 331  3.0  3.9  1.42  6.67  5.30 332 1011.0  13.8  11.5 999.0 99.0 99.00
2011 08 21 00 50 329  3.9  4.6  1.41  6.25  5.39 328 1010.7  13.9  11.4 999.0 99.0 99.00
2011 08 21 01 50 335  3.3  3.9  1.43  5.88  5.28 327 1010.4  13.6  11.2 999.0 99.0 99.00
2011 08 21 02 50 327  3.6  4.1  1.36  6.67  5.22 300 1010.7  13.5  10.9 999.0 99.0 99.00
2011 08 21 03 50 319  3.7  4.0  1.43  6.25  5.25 319 1011.3  13.1  11.1 999.0 99.0 99.00
2011 08 21 04 50 316  3.3  3.5  1.33  5.88  5.13 320 1012.0  13.0  11.0 999.0 99.0 99.00
2011 08 21 05 50 309  3.0  3.4 99.00 99.00 99.00 999 1012.2  13.0  10.9 999.0 99.0 99.00
2011 08 21 06 50 327  5.3  6.2  1.32  5.88  5.29 319 1012.4  13.2  10.7 999.0 99.0 99.00
2011 08 21 07 50 337  4.4  5.1  1.32  6.25  5.37 302 1012.9  13.1  10.7 999.0 99.0 99.00
2011 08 21 08 50 348  2.7  3.2  1.39  6.25  5.31 307 1013.3  12.7  10.8 999.0 99.0 99.00
2011 08 21 09 50 328  1.4  1.9  1.52  5.88  5.29 335 1013.7  13.0  10.7 999.0 99.0 99.00
2011 08 21 10 50 329  1.1  1.6  1.41  6.25  5.25 316 1014.0  12.9  10.4 999.0 99.0 99.00
2011 08 21 11 50 346  0.7  1.2  1.34  6.25  5.16 328 1014.1  12.7  10.4 999.0 99.0 99.00
2011 08 21 12 50 314  1.3  1.9  1.21  6.67  5.08 308 1014.1  12.3  10.4 999.0 99.0 99.00
2011 08 21 13 50 125  1.8  2.3  1.19  5.88  5.15 319 1014.6  12.4  10.4 999.0 99.0 99.00
2011 08 21 14 50 163  1.9  2.3  1.20  5.88  5.22 310 1014.9  11.6  10.2 999.0 99.0 99.00
2011 08 21 15 50 164  1.9  2.3  1.04  6.25  5.13 302 1015.1  11.5  10.3 999.0 99.0 99.00
2011 08 21 16 50 174  1.3  1.6  1.09  5.88  5.17 309 1015.2  11.8  10.4 999.0 99.0 99.00
2011 08 21 17 50 207  1.3  1.6  1.05  5.56  5.45 287 1015.4  12.3  10.6 999.0 99.0 99.00
2011 08 21 18 50 206  1.3  1.6  1.01  5.56  5.40 308 1015.5  12.4  10.8 999.0 99.0 99.00
2011 08 21 19 50 231  0.8  1.1  0.96  5.26  5.30 311 1015.2  13.5  11.3 999.0 99.0 99.00
2011 08 21 20 50 246  1.9  2.2  1.01  5.26  5.37 302 1015.1  13.2  11.4 999.0 99.0 99.00
2011 08 21 21 50 263  1.3  1.8  0.98  5.56  5.24 307 1014.9  13.5  11.5 999.0 99.0 99.00
2011 08 21 22 50 277  2.1  2.4  1.00  5.56  5.17 294 1014.8  13.9  11.6 999.0 99.0 99.00
2011 08 21 23 50 292  1.6  2.2  0.97  5.26  5.15 315 1014.9  14.1  11.4 999.0 99.0 99.00
2011 08 22 00 50 307  1.7  2.0  0.90  5.00  5.11 325 1014.9  14.4  11.2 999.0 99.0 99.00
2011 08 22 01 50 314  0.9  1.2  0.92  4.76  5.09 315 1014.8  14.3  11.4 999.0 99.0 99.00
2011 08 22 02 50  63  0.6  0.9  0.91  4.76  5.20 327 1014.7  14.6  11.0 999.0 99.0 99.00
2011 08 22 03 50 172  1.7  2.1  0.90 12.12  5.85 282 1015.3  13.9  11.1 999.0 99.0 99.00
2011 08 22 04 50 164  2.5  3.0  1.03 10.81  6.52 305 1016.0  13.5  11.3 999.0 99.0 99.00
2011 08 22 05 50 155  2.7  3.5  1.07 10.81  7.06 298 1016.0  13.0  10.2 999.0 99.0 99.00
2011 08 22 06 50 184  2.4  3.5  1.29 10.81  8.00 313 1016.0  12.4  11.4 999.0 99.0 99.00
