YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 11 27 16 344 05.4 06.9 02.50 11.10 07.30 288 1024.2  09.7  11.0 999.0 28.8
91 11 27 17 337 07.0 08.5 02.60 12.50 07.20 289 1025.2  10.7  10.9 999.0 28.9
91 11 27 18 313 08.9 11.6 02.70 11.10 07.10 278 1026.5  10.2  10.7 999.0 27.8
91 11 27 19 340 08.1 10.2 02.60 11.10 06.80 278 1027.2  11.0  10.9 999.0 27.8
91 11 27 20 342 06.7 08.7 02.70 12.50 06.70 288 1027.3  10.7  10.9 999.0 28.8
91 11 27 21 346 07.6 10.1 99.00 99.00 99.00 999 1027.4  10.6  10.9 999.0 99.0
91 11 27 22 315 06.7 08.0 02.80 12.50 06.90 280 1028.0  10.6  10.9 999.0 28.0
91 11 27 23 347 06.5 08.0 02.80 11.10 07.60 291 1028.3  10.6  11.4 999.0 29.1
91 11 28 00 348 08.2 09.9 02.70 12.50 07.00 288 1028.8  11.0  11.4 999.0 28.8
91 11 28 01 344 08.1 09.8 03.00 11.10 07.10 291 1029.0  11.0  11.3 999.0 29.1
91 11 28 02 347 08.4 10.3 02.80 12.50 07.20 286 1029.7  11.0  11.3 999.0 28.6
91 11 28 03 350 07.7 09.3 02.70 11.10 07.10 288 1030.1  11.0  11.3 999.0 28.8
91 11 28 04 344 07.1 08.9 02.80 11.10 07.20 290 1030.6  10.9  11.0 999.0 29.0
91 11 28 05 350 06.9 08.9 99.00 99.00 99.00 999 1031.5  10.9  11.0 999.0 99.0
91 11 28 06 348 07.2 08.5 99.00 99.00 99.00 999 1031.9  10.5  11.0 999.0 99.0
91 11 28 07 340 06.0 07.3 03.00 12.50 07.60 290 1031.8  10.4  10.9 999.0 29.0
91 11 28 08 356 06.5 08.4 03.10 10.00 07.40 284 1032.0  10.5  10.6 999.0 28.4
91 11 28 09 345 07.2 09.0 03.00 12.50 07.50 295 1032.0  10.6  10.6 999.0 29.5
91 11 28 10 355 07.0 08.8 03.20 12.50 07.70 286 1032.0  10.6  10.6 999.0 28.6
91 11 28 11 352 06.2 07.4 99.00 99.00 99.00 999 1032.1  10.6  10.5 999.0 99.0
91 11 28 12 347 05.7 07.4 02.90 09.10 07.20 292 1032.1  10.6  10.5 999.0 29.2
91 11 28 13 346 06.2 07.7 02.70 11.10 07.20 290 1032.3  10.5  10.5 999.0 29.0
91 11 28 14 355 03.9 04.9 03.10 11.10 07.80 290 1032.0  10.6  10.5 999.0 29.0
91 11 28 15 349 04.1 05.1 02.80 11.10 07.60 296 1032.6  10.6  10.3 999.0 29.6
91 11 28 16 323 03.1 04.3 02.90 11.10 07.80 290 1032.1  10.6  10.3 999.0 29.0
91 11 28 17 290 04.0 04.9 02.80 11.10 08.10 284 1032.3  10.3  10.3 999.0 28.4
91 11 28 18 325 01.6 02.4 02.80 11.10 08.10 283 1032.1  09.5  10.3 999.0 28.3
91 11 28 19 206 03.6 04.3 02.80 11.10 08.30 288 1031.7  09.4  10.3 999.0 28.8
91 11 28 20 229 02.4 03.2 02.50 11.10 07.90 285 1030.6  09.8  10.5 999.0 28.5
91 11 28 21 296 07.5 10.8 02.30 11.10 07.50 282 1030.2  11.2  10.5 999.0 28.2
91 11 28 22 311 08.1 10.5 99.00 99.00 99.00 999 1029.0  10.8  10.5 999.0 99.0
91 11 28 23 313 07.3 08.8 02.40 12.50 06.40 292 1028.3  11.0  10.5 999.0 29.2
91 11 29 00 307 08.9 11.1 02.40 10.00 06.60 291 1028.1  11.3  10.3 999.0 29.1
91 11 29 01 307 07.1 09.5 02.50 11.10 06.50 285 1027.4  10.9  10.3 999.0 28.5
91 11 29 02 291 09.1 11.3 99.00 99.00 99.00 999 1026.7  11.3  10.3 999.0 99.0
91 11 29 03 327 11.3 14.0 99.00 99.00 99.00 999 1026.0  11.1  10.3 999.0 99.0
91 11 29 04 318 11.9 14.8 02.90 11.10 06.20 292 1026.3  10.6  10.3 999.0 29.2
91 11 29 05 322 13.2 15.9 03.60 06.70 06.30 322 1026.3  10.6  10.5 999.0 32.2
91 11 29 06 321 13.5 16.3 03.80 07.70 06.70 322 1025.8  10.5  10.6 999.0 32.2
91 11 29 07 333 14.3 18.3 04.30 07.70 06.90 321 1025.6  10.3  10.8 999.0 32.1
91 11 29 08 340 14.2 17.7 04.80 10.00 07.40 319 1025.7  10.2  10.9 999.0 31.9
91 11 29 09 336 14.6 18.2 04.90 11.10 07.60 320 1025.8  10.3  11.2 999.0 32.0
91 11 29 10 350 12.5 15.4 05.80 11.10 08.40 337 1026.7  10.2  11.4 999.0 33.7
91 11 29 11 349 11.8 14.2 05.40 11.10 08.20 330 1026.9  10.2  11.7 999.0 33.0
91 11 29 12 357 10.6 13.3 99.00 99.00 99.00 999 1027.3  10.3  11.7 999.0 99.0
91 11 29 13 352 12.0 14.7 05.70 11.10 08.50 332 1027.8  10.2  11.4 999.0 33.2
91 11 29 14 356 11.5 14.4 05.40 11.10 08.60 333 1028.5  10.2  11.4 999.0 33.3
91 11 29 15 358 11.0 13.8 05.30 11.10 08.70 326 1029.3  09.9  11.3 999.0 32.6
91 11 29 16 356 10.0 12.9 04.90 11.10 08.40 328 1030.1  09.8  11.0 999.0 32.8
91 11 29 17 008 07.9 10.2 04.70 11.10 08.40 328 1030.8  09.8  11.0 999.0 32.8
91 11 29 18 019 07.4 09.6 04.20 12.50 08.20 332 1031.5  09.7  11.0 999.0 33.2
91 11 29 19 022 07.5 09.0 04.60 12.50 08.40 329 1032.0  09.7  11.0 999.0 32.9
91 11 29 21 018 04.8 06.4 04.30 11.10 08.60 330 1031.9  09.4  11.0 999.0 33.0
91 11 29 22 008 05.5 07.0 04.20 11.10 08.60 319 1031.6  09.5  11.0 999.0 31.9
91 11 29 23 360 05.6 07.5 03.30 11.10 07.70 306 1031.9  09.7  11.0 999.0 30.6
91 11 30 00 003 07.3 09.2 03.90 11.10 08.30 324 1031.9  09.5  11.0 999.0 32.4
91 11 30 01 356 06.7 08.3 99.00 99.00 99.00 999 1032.1  09.5  11.0 999.0 99.0
91 11 30 02 360 07.5 09.3 04.00 11.10 08.50 316 1032.5  09.7  11.0 999.0 31.6
91 11 30 03 002 06.9 08.3 03.70 11.10 08.30 315 1032.5  09.6  11.1 999.0 31.5
91 11 30 04 011 07.1 08.2 03.10 11.10 07.60 314 1033.1  09.7  11.0 999.0 31.4
91 11 30 05 010 06.1 07.4 03.20 11.10 07.80 311 1033.1  09.7  11.0 999.0 31.1
91 11 30 06 011 05.1 06.6 02.80 11.10 07.90 312 1033.4  09.5  11.3 999.0 31.2
91 11 30 07 031 02.9 03.9 02.70 11.10 07.80 307 1033.1  09.4  11.3 999.0 30.7
91 11 30 08 003 02.9 04.1 02.60 12.50 07.90 303 1033.6  09.4  11.3 999.0 30.3
91 11 30 09 344 02.9 04.2 02.50 10.00 08.10 314 1033.5  09.4  11.3 999.0 31.4
91 11 30 10 352 04.0 05.0 02.60 10.00 08.00 310 1033.5  09.2  11.2 999.0 31.0
91 11 30 11 342 03.0 04.0 02.50 14.30 08.30 294 1033.5  09.4  11.3 999.0 29.4
91 11 30 12 348 04.6 06.0 02.60 14.30 08.60 291 1033.2  09.4  11.3 999.0 29.1
91 11 30 13 325 05.5 07.6 02.80 12.50 08.50 293 1032.8  09.5  11.3 999.0 29.3
91 11 30 14 340 05.2 06.6 02.60 12.50 08.10 293 1032.9  09.7  11.3 999.0 29.3
91 11 30 15 352 04.7 05.9 02.80 12.50 08.50 293 1032.3  09.7  11.3 999.0 29.3
91 11 30 16 352 05.5 07.0 02.70 12.50 08.30 293 1032.1  09.8  11.3 999.0 29.3
91 11 30 17 344 04.2 05.4 02.60 12.50 07.70 295 1032.5  10.2  11.4 999.0 29.5
91 11 30 18 354 04.6 06.1 02.70 12.50 08.30 296 1032.9  10.3  11.3 999.0 29.6
91 11 30 19 343 04.6 05.7 02.40 12.50 07.90 293 1033.1  10.3  11.3 999.0 29.3
91 11 30 20 341 04.3 05.1 02.40 14.30 08.00 297 1033.0  10.5  11.3 999.0 29.7
91 11 30 21 337 04.7 05.7 02.30 12.50 07.90 296 1032.9  10.5  11.0 999.0 29.6
91 11 30 22 344 04.6 05.5 02.00 12.50 07.60 291 1032.8  10.3  10.3 999.0 29.1
91 11 30 23 356 04.2 05.3 02.10 12.50 07.50 282 1032.6  10.5  10.5 999.0 28.2
91 12 01 00 003 03.7 05.2 02.00 11.10 07.30 290 1032.1  10.0  11.0 999.0 29.0
91 12 01 01 340 02.8 03.9 02.10 14.30 07.50 290 1032.1  09.5  11.3 999.0 29.0
91 12 01 02 327 02.2 04.0 01.90 12.50 07.10 297 1032.1  09.0  11.3 999.0 29.7
91 12 01 03 040 01.9 02.6 01.80 12.50 07.10 295 1032.2  09.0  11.1 999.0 29.5
91 12 01 04 012 00.3 00.9 02.10 12.50 07.50 288 1032.3  08.8  11.0 999.0 28.8
91 12 01 05 074 00.1 00.9 01.90 11.10 07.10 285 1032.8  09.0  11.0 999.0 28.5
91 12 01 06 166 01.0 02.0 02.10 12.50 07.20 289 1032.9  09.5  11.0 999.0 28.9
91 12 01 07 011 01.1 02.6 02.10 12.50 07.40 295 1032.8  09.8  11.0 999.0 29.5
91 12 01 08 299 03.0 04.1 02.00 14.30 07.50 295 1032.1  10.2  10.9 999.0 29.5
91 12 01 09 298 03.4 04.6 02.10 12.50 07.70 301 1032.1  10.4  11.0 999.0 30.1
91 12 01 10 308 04.1 05.2 01.90 12.50 07.30 295 1032.1  10.5  11.0 999.0 29.5
91 12 01 11 293 05.0 06.7 02.00 12.50 07.60 303 1032.0  10.6  11.0 999.0 30.3
91 12 01 12 337 05.1 06.2 01.90 14.30 07.10 292 1032.5  10.3  11.0 999.0 29.2
91 12 01 13 327 04.9 07.4 01.90 12.50 07.30 288 1032.0  10.6  10.6 999.0 28.8
91 12 01 14 313 03.1 05.4 01.80 14.30 07.10 290 1031.4  10.2  10.6 999.0 29.0
91 12 01 15 323 02.8 04.1 01.90 14.30 07.70 290 1031.5  10.5  10.6 999.0 29.0
91 12 01 16 303 03.5 04.6 01.70 14.30 06.90 297 1031.2  10.6  10.5 999.0 29.7
91 12 01 17 300 03.5 04.8 01.80 14.30 06.90 293 1031.2  11.0  10.6 999.0 29.3
91 12 01 18 290 03.5 04.4 01.80 12.50 06.70 298 1031.3  11.0  10.6 999.0 29.8
91 12 01 19 284 04.5 05.5 01.90 14.30 06.90 297 1031.0  11.4  10.6 999.0 29.7
91 12 01 20 268 04.2 05.2 01.80 14.30 06.50 291 1030.4  11.3  10.3 999.0 29.1
91 12 01 21 256 05.2 06.7 01.90 12.50 06.50 293 1029.7  11.7  10.2 999.0 29.3
91 12 01 22 250 05.7 06.8 02.00 12.50 06.50 293 1028.6  11.7  10.3 999.0 29.3
91 12 01 23 240 05.5 06.9 02.20 12.50 06.80 292 1027.9  11.4  10.3 999.0 29.2
91 12 02 00 230 06.5 08.1 02.00 12.50 06.20 306 1027.6  11.0  10.3 999.0 30.6
91 12 02 01 238 08.3 10.0 01.90 12.50 06.10 300 1027.1  11.0  10.2 999.0 30.0
91 12 02 02 244 07.8 09.2 02.20 12.50 06.40 293 1026.7  11.3  10.3 999.0 29.3
91 12 02 03 268 08.0 09.3 02.20 12.50 06.00 286 1026.7  11.7  10.3 999.0 28.6
91 12 02 04 289 06.5 08.7 02.50 12.50 06.30 294 1026.6  11.7  10.3 999.0 29.4
91 12 02 05 299 07.0 08.5 02.60 07.10 06.30 313 1026.2  11.4  10.3 999.0 31.3
91 12 02 06 305 05.1 06.5 02.40 07.70 06.30 317 1026.3  11.3  10.3 999.0 31.7
91 12 02 07 306 06.0 07.7 02.50 09.10 06.40 322 1025.9  11.2  10.3 999.0 32.2
91 12 02 08 325 05.9 07.4 02.40 09.10 06.90 319 1026.1  11.0  10.3 999.0 31.9
91 12 02 09 311 05.4 06.8 02.40 09.10 06.70 311 1026.6  11.3  10.5 999.0 31.1
91 12 02 10 317 04.9 06.7 02.10 10.00 06.60 310 1026.7  11.3  10.5 999.0 31.0
91 12 02 11 315 05.6 06.9 02.30 09.10 06.90 324 1026.9  11.4  10.5 999.0 32.4
91 12 02 12 332 04.2 05.2 02.10 09.10 06.90 314 1027.0  11.3  10.5 999.0 31.4
91 12 02 13 336 03.9 05.4 02.20 09.10 07.00 313 1027.5  11.0  10.5 999.0 31.3
91 12 02 14 325 05.3 07.0 02.30 08.30 07.20 317 1028.3  11.0  10.5 999.0 31.7
91 12 02 15 345 04.7 06.0 02.30 09.10 07.30 319 1028.8  10.9  10.5 999.0 31.9
91 12 02 16 347 04.2 05.1 02.50 10.00 07.50 311 1029.0  10.9  10.5 999.0 31.1
91 12 02 17 008 02.2 02.9 02.70 09.10 07.70 326 1030.0  10.6  10.5 999.0 32.6
91 12 02 18 354 02.6 03.8 02.90 09.10 07.60 315 1030.5  11.0  10.5 999.0 31.5
91 12 02 19 006 00.9 01.6 02.80 09.10 07.40 321 1031.2  11.0  10.5 999.0 32.1
91 12 02 20 326 00.3 01.2 02.90 10.00 07.30 322 1031.2  11.4  10.5 999.0 32.2
91 12 02 21 207 00.2 01.0 03.00 09.10 07.60 316 1031.0  11.7  10.6 999.0 31.6
91 12 02 22 164 01.6 02.8 02.60 10.00 07.00 305 1030.6  11.0  10.6 999.0 30.5
91 12 02 23 203 01.9 02.7 02.70 10.00 07.30 312 1031.4  10.8  10.6 999.0 31.2
91 12 03 00 176 02.3 03.3 02.60 12.50 07.40 310 1031.3  10.6  10.5 999.0 31.0
91 12 03 01 202 01.6 02.5 02.30 12.50 07.40 310 1031.5  10.6  10.5 999.0 31.0
91 12 03 02 264 02.7 04.0 02.30 12.50 07.60 312 1031.5  10.3  10.5 999.0 31.2
91 12 03 03 282 02.3 03.2 02.00 14.30 07.40 298 1031.1  10.2  10.5 999.0 29.8
91 12 03 04 348 00.1 00.8 02.60 12.50 08.70 307 1031.2  10.2  10.3 999.0 30.7
91 12 03 05 286 00.4 01.0 02.30 14.30 08.10 297 1030.8  10.2  10.3 999.0 29.7
91 12 03 06 222 01.7 02.5 02.10 14.30 07.80 306 1030.6  09.9  10.3 999.0 30.6
91 12 03 07 078 01.0 01.9 02.20 14.30 08.00 311 1030.5  09.8  10.3 999.0 31.1
91 12 03 08 156 01.9 02.9 02.50 14.30 08.70 315 1030.3  09.8  10.3 999.0 31.5
91 12 03 09 195 01.0 01.9 02.30 14.30 08.30 314 1029.6  09.8  10.3 999.0 31.4
91 12 03 10 125 01.6 03.0 02.40 11.10 08.40 316 1029.4  09.7  10.3 999.0 31.6
91 12 03 11 132 02.8 04.2 02.90 14.30 09.80 314 1029.2  09.4  10.3 999.0 31.4
91 12 03 12 119 02.3 03.6 02.70 14.30 09.80 320 1028.5  09.7  10.3 999.0 32.0
91 12 03 13 122 02.5 04.7 02.50 14.30 08.60 317 1028.3  09.5  10.3 999.0 31.7
91 12 03 14 107 02.0 03.1 02.70 14.30 09.20 322 1027.8  09.0  10.3 999.0 32.2
91 12 03 15 100 01.5 02.8 02.50 12.50 08.70 309 1027.3  09.4  10.3 999.0 30.9
91 12 03 16 131 01.8 02.6 02.50 14.30 08.70 316 1027.4  09.6  10.3 999.0 31.6
91 12 03 17 100 01.1 02.2 02.40 12.50 08.60 311 1026.8  09.5  10.3 999.0 31.1
91 12 03 18 029 01.2 02.0 99.00 99.00 99.00 999 1026.6  10.5  10.5 999.0 99.0
91 12 03 19 070 01.3 02.2 02.20 12.50 08.70 309 1026.4  10.3  10.5 999.0 30.9
91 12 03 20 012 01.9 02.4 01.80 12.50 08.40 306 1025.6  10.3  10.5 999.0 30.6
91 12 03 21 018 02.0 02.8 01.80 12.50 08.80 307 1024.8  10.3  10.5 999.0 30.7
91 12 03 22 014 01.7 02.2 01.70 12.50 09.00 303 1023.7  10.5  10.5 999.0 30.3
91 12 03 23 006 02.2 02.7 01.70 12.50 09.00 308 1023.0  10.5  10.5 999.0 30.8
91 12 04 00 352 02.1 02.7 01.60 12.50 08.90 306 1022.8  10.3  10.5 999.0 30.6
91 12 04 01 334 01.7 02.4 01.50 12.50 08.50 319 1022.2  10.2  10.6 999.0 31.9
91 12 04 02 299 02.0 02.8 01.70 11.10 08.70 316 1022.0  10.2  10.9 999.0 31.6
91 12 04 03 267 01.5 02.1 01.60 11.10 08.60 316 1021.9  10.2  10.9 999.0 31.6
91 12 04 04 229 02.0 02.7 01.70 11.10 08.40 307 1021.4  10.5  11.0 999.0 30.7
91 12 04 05 201 03.0 03.7 01.60 11.10 08.20 298 1021.2  11.0  10.9 999.0 29.8
91 12 04 06 180 04.3 05.4 01.80 11.10 08.20 305 1021.0  10.6  10.6 999.0 30.5
91 12 04 07 176 06.1 07.3 01.60 12.50 08.00 304 1020.8  10.5  10.5 999.0 30.4
91 12 04 08 162 08.6 10.3 01.70 11.10 07.00 302 1020.5  09.8  10.5 999.0 30.2
91 12 04 09 165 08.9 10.6 01.40 11.10 05.30 311 1019.7  09.8  10.5 999.0 31.1
91 12 04 10 169 09.2 10.9 01.50 11.10 05.50 298 1019.4  10.2  10.6 999.0 29.8
91 12 04 11 176 09.6 11.8 01.40 20.00 05.30 271 1019.2  10.5  10.6 999.0 27.1
91 12 04 12 180 10.6 12.8 99.00 99.00 99.00 999 1018.6  09.8  10.5 999.0 99.0
91 12 04 13 175 10.8 13.6 01.90 20.00 05.50 275 1017.9  09.8  10.5 999.0 27.5
91 12 04 14 182 10.9 15.1 02.20 20.00 05.60 183 1017.9  09.8  10.5 999.0 18.3
91 12 04 15 182 10.1 12.4 02.40 05.60 05.90 198 1017.9  09.8  10.3 999.0 19.8
91 12 04 16 185 10.0 13.1 02.90 20.00 06.30 231 1018.0  10.2  10.5 999.0 23.1
91 12 04 17 186 09.4 12.6 02.80 07.70 06.20 280 1018.0  10.2  10.5 999.0 28.0
91 12 04 18 180 09.4 12.8 02.90 20.00 06.50 263 1018.2  10.2  10.5 999.0 26.3
91 12 04 19 178 09.4 12.9 03.40 20.00 07.10 289 1018.1  10.2  10.5 999.0 28.9
91 12 04 20 175 09.7 12.2 03.50 08.30 07.10 281 1017.5  09.8  10.5 999.0 28.1
91 12 04 21 175 09.4 11.5 03.10 10.00 07.20 279 1016.8  10.2  10.5 999.0 27.9
91 12 04 22 170 08.8 11.0 03.20 11.10 07.30 281 1016.4  10.2  10.5 999.0 28.1
91 12 04 23 164 08.8 11.2 02.90 11.10 07.20 278 1015.7  10.2  10.5 999.0 27.8
91 12 05 00 163 09.0 11.2 03.10 11.10 07.60 273 1015.4  10.2  10.5 999.0 27.3
91 12 05 01 166 08.8 11.2 03.00 16.70 07.40 284 1014.9  10.2  10.5 999.0 28.4
91 12 05 02 161 09.6 11.5 03.00 16.70 07.30 281 1014.5  10.3  10.5 999.0 28.1
91 12 05 03 162 09.4 11.9 03.30 16.70 07.80 280 1014.2  10.2  10.5 999.0 28.0
91 12 05 04 163 09.6 12.3 02.90 16.70 07.30 278 1013.6  10.5  10.5 999.0 27.8
91 12 05 05 167 09.9 12.6 03.40 16.70 07.80 281 1013.3  10.6  10.5 999.0 28.1
91 12 05 06 170 09.7 12.1 03.40 16.70 07.70 280 1012.9  10.9  10.5 999.0 28.0
91 12 05 07 170 10.6 13.3 03.20 14.30 07.20 267 1012.5  10.9  10.5 999.0 26.7
91 12 05 08 174 10.3 13.2 03.40 16.70 07.60 275 1012.5  11.0  10.5 999.0 27.5
91 12 05 09 173 10.0 12.5 03.20 16.70 07.40 270 1011.8  10.9  10.5 999.0 27.0
91 12 05 10 175 09.5 12.6 99.00 99.00 99.00 999 1011.3  11.0  10.6 999.0 99.0
91 12 05 11 175 09.4 12.4 99.00 99.00 99.00 999 1011.1  11.0  10.6 999.0 99.0
91 12 05 12 175 10.8 13.1 03.10 16.70 07.00 292 1010.3  11.3  10.7 999.0 29.2
91 12 05 13 172 11.2 14.1 03.10 14.30 07.00 286 1010.0  11.3  11.3 999.0 28.6
91 12 05 14 169 11.6 15.2 03.00 16.70 06.50 299 1009.2  11.4  11.3 999.0 29.9
91 12 05 15 172 12.4 16.4 03.20 14.30 06.80 283 1008.7  11.3  11.3 999.0 28.3
91 12 05 16 172 13.4 16.7 03.10 07.70 06.60 248 1007.9  11.4  11.3 999.0 24.8
91 12 05 17 172 14.3 18.2 03.80 07.10 06.70 214 1007.8  11.3  11.0 999.0 21.4
91 12 05 18 173 15.3 18.9 03.70 08.30 06.60 234 1007.8  11.0  11.0 999.0 23.4
91 12 05 19 175 16.1 20.7 04.10 07.70 06.80 221 1007.5  11.3  11.0 999.0 22.1
91 12 05 20 178 16.4 19.8 04.70 08.30 07.00 204 1006.7  11.2  11.0 999.0 20.4
91 12 05 21 180 16.1 21.5 99.00 99.00 99.00 999 1006.3  10.6 999.0 999.0 99.0
91 12 05 22 184 16.2 20.0 04.80 09.10 07.30 210 1006.1  10.9  11.3 999.0 21.0
91 12 05 23 186 14.2 18.2 05.40 09.10 07.60 210 1007.1  10.9  11.3 999.0 21.0
91 12 06 00 192 15.1 19.6 05.70 10.00 07.90 210 1007.1  10.9  11.3 999.0 21.0
91 12 06 01 192 14.4 18.3 05.40 09.10 07.90 206 1007.1  11.2  11.3 999.0 20.6
91 12 06 02 192 13.1 17.6 05.20 10.00 08.00 210 1007.8  11.0  11.3 999.0 21.0
91 12 06 03 193 11.3 14.5 04.80 09.10 07.60 201 1008.2  11.3  11.3 999.0 20.1
91 12 06 04 188 11.5 14.6 04.20 09.10 07.60 201 1008.1  11.3  11.3 999.0 20.1
91 12 06 05 196 10.3 12.6 04.40 10.00 07.80 219 1008.5  11.3  11.3 999.0 21.9
91 12 06 06 190 11.0 14.4 04.20 09.10 07.80 214 1008.4  11.3  11.3 999.0 21.4
91 12 06 07 192 10.2 12.8 04.00 09.10 07.60 219 1008.6  11.3  11.3 999.0 21.9
91 12 06 08 186 11.0 13.3 03.90 09.10 07.30 211 1007.8  11.0  11.3 999.0 21.1
91 12 06 09 192 10.2 13.5 04.40 10.00 07.90 237 1007.7  11.0  11.3 999.0 23.7
91 12 06 10 196 10.5 13.3 04.30 10.00 08.00 250 1007.1  11.0  11.1 999.0 25.0
91 12 06 11 187 09.9 12.8 04.30 14.30 08.10 278 1006.4  11.0  11.3 999.0 27.8
91 12 06 12 192 08.6 11.6 99.00 99.00 99.00 999 1005.7  11.0  11.3 999.0 99.0
91 12 06 13 190 11.6 15.0 04.80 12.50 08.50 285 1004.7  11.3  11.3 999.0 28.5
91 12 06 14 190 09.8 11.9 05.30 14.30 09.10 284 1004.7  11.4  11.3 999.0 28.4
91 12 06 15 199 09.1 12.0 05.30 14.30 09.10 284 1004.7  11.7  11.3 999.0 28.4
91 12 06 16 190 08.2 09.9 06.30 14.30 10.20 282 1004.2  11.4  11.3 999.0 28.2
91 12 06 17 195 07.1 09.5 05.40 14.30 09.40 284 1004.3  11.4  11.4 999.0 28.4
91 12 06 18 196 08.2 10.6 05.60 14.30 09.50 283 1004.0  11.3  11.4 999.0 28.3
91 12 06 19 257 05.7 08.0 04.50 14.30 09.00 286 1004.2  11.0  11.4 999.0 28.6
91 12 06 20 286 05.8 07.8 05.00 14.30 09.50 288 1004.6  10.3  11.4 999.0 28.8
91 12 06 21 258 06.1 08.1 99.00 99.00 99.00 999 1004.9  10.9  11.4 999.0 99.0
91 12 06 22 233 06.0 07.9 04.60 14.30 09.90 275 1005.5  11.3  11.3 999.0 27.5
91 12 06 23 234 05.7 07.5 05.00 14.30 10.00 278 1006.0  11.7  11.4 999.0 27.8
91 12 07 00 258 05.7 07.8 04.80 12.50 10.00 281 1006.6  11.8  11.3 999.0 28.1
91 12 07 01 268 04.9 06.7 04.80 16.70 10.30 277 1007.2  11.0  11.3 999.0 27.7
91 12 07 02 224 03.3 04.6 04.40 14.30 10.10 276 1007.9  11.0  11.3 999.0 27.6
91 12 07 03 225 03.6 05.2 04.50 14.30 10.30 278 1008.4  11.3  11.3 999.0 27.8
91 12 07 04 206 03.1 04.4 04.80 14.30 10.30 279 1008.6  11.4  11.3 999.0 27.9
91 12 07 05 192 07.7 10.2 04.50 14.30 10.00 277 1008.8  11.3  11.3 999.0 27.7
91 12 07 06 222 06.1 09.0 05.40 16.70 10.90 273 1009.8  08.9  11.3 999.0 27.3
91 12 07 07 255 04.9 06.9 05.10 16.70 10.20 277 1009.9  09.8  11.3 999.0 27.7
91 12 07 08 257 06.9 08.9 99.00 99.00 99.00 999 1010.7  09.5  11.3 999.0 99.0
91 12 07 09 265 06.1 07.8 05.20 14.30 10.10 279 1011.1  10.2  11.3 999.0 27.9
91 12 07 10 283 06.5 08.5 05.10 14.30 10.10 279 1011.8  10.6  11.3 999.0 27.9
91 12 07 11 303 06.6 08.7 04.60 14.30 09.60 283 1012.6  11.0  11.3 999.0 28.3
91 12 07 12 288 06.1 08.5 04.50 16.70 09.40 287 1013.3  09.8  11.3 999.0 28.7
91 12 07 13 296 07.0 09.1 04.30 14.30 09.00 287 1014.0  11.0  11.3 999.0 28.7
91 12 07 14 304 08.0 10.4 04.60 14.30 09.40 281 1014.8  10.9  11.3 999.0 28.1
91 12 07 15 297 07.6 09.5 04.00 14.30 09.10 278 1015.8  10.6  11.3 999.0 27.8
91 12 07 16 304 06.7 09.6 04.10 12.50 09.00 282 1016.7  10.6  11.3 999.0 28.2
91 12 07 17 302 07.1 09.6 04.20 14.30 09.50 274 1018.0  10.5  11.3 999.0 27.4
91 12 07 18 308 06.0 08.0 03.60 16.70 09.00 274 1018.9  10.9  11.3 999.0 27.4
91 12 07 19 300 04.4 06.1 03.80 12.50 09.40 274 1019.6  10.2  11.3 999.0 27.4
91 12 07 20 325 04.7 06.3 03.70 14.30 09.70 276 1019.8  11.0  11.3 999.0 27.6
91 12 07 21 290 03.1 04.5 03.90 14.30 09.90 278 1020.0  11.0  11.3 999.0 27.8
91 12 07 22 268 03.7 05.6 03.90 14.30 09.90 270 1020.1  11.3  11.3 999.0 27.0
91 12 07 23 278 04.1 06.0 05.00 14.30 10.40 276 1020.4  11.3  11.3 999.0 27.6
91 12 08 00 264 04.4 06.3 05.00 14.30 10.40 274 1021.2  11.1  11.3 999.0 27.4
91 12 08 01 249 03.7 06.3 05.00 12.50 10.10 269 1021.9  11.0  11.3 999.0 26.9
91 12 08 02 225 04.2 06.0 05.10 12.50 09.90 268 1021.9  11.0  11.3 999.0 26.8
91 12 08 03 211 05.9 07.6 05.10 14.30 09.90 281 1022.0  11.0  11.3 999.0 28.1
91 12 08 04 214 05.8 07.8 05.50 16.70 10.40 288 1022.4  10.2  11.3 999.0 28.8
91 12 08 05 200 06.6 07.9 05.60 16.70 10.90 283 1022.5  10.5  11.3 999.0 28.3
91 12 08 06 207 06.7 08.1 06.20 16.70 11.30 289 1022.4  10.9  11.3 999.0 28.9
91 12 08 07 213 06.5 08.6 05.30 14.30 10.60 288 1022.5  11.0  11.3 999.0 28.8
91 12 08 08 220 05.9 07.8 06.60 16.70 11.90 284 1022.7  10.9  11.3 999.0 28.4
91 12 08 09 214 05.9 07.2 04.70 14.30 10.20 283 1022.5  10.6  11.3 999.0 28.3
91 12 08 10 205 05.2 06.7 04.90 14.30 10.30 280 1023.0  10.7  11.3 999.0 28.0
91 12 08 11 247 03.8 05.6 04.80 14.30 10.20 289 1023.1  10.2  11.3 999.0 28.9
91 12 08 12 237 03.2 04.9 04.70 16.70 10.70 285 1023.5  10.5  11.3 999.0 28.5
91 12 08 13 218 03.9 05.3 04.60 16.70 10.70 287 1023.3  11.0  11.3 999.0 28.7
91 12 08 14 219 03.4 05.0 05.40 16.70 11.50 285 1023.9  11.0  11.3 999.0 28.5
91 12 08 15 233 03.4 05.1 04.60 14.30 10.30 292 1024.3  11.3  11.3 999.0 29.2
