#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 10 12 50  51  1.7  2.4  1.86 10.81  8.12 269 1035.3   7.3   9.5 999.0 99.0 99.00
2009 01 10 13 50 132  1.6  2.5  1.58 12.90  8.01 288 1035.1   7.0   9.5 999.0 99.0 99.00
2009 01 10 14 50 135  1.3  2.1  1.98 12.12  8.65 270 1035.3   7.1   9.6 999.0 99.0 99.00
2009 01 10 15 50 155  1.0  1.8  1.72 12.12  8.36 285 1035.2   7.3   9.6 999.0 99.0 99.00
2009 01 10 16 50 167  1.5  2.2  2.01 10.81  8.85 295 1034.9   7.4   9.6 999.0 99.0 99.00
2009 01 10 17 50 248  1.0  2.6  2.13 11.43  9.05 299 1036.1   7.9   9.6 999.0 99.0 99.00
2009 01 10 18 50 277  2.5  3.6  2.36 11.43  9.18 300 1036.7   8.1   9.6 999.0 99.0 99.00
2009 01 10 19 50 243  2.3  3.4  2.79 11.43  9.32 299 1036.6   8.5   9.6 999.0 99.0 99.00
2009 01 10 20 50 190  2.7  3.5  2.60 11.43  9.35 305 1035.5   8.4   9.7 999.0 99.0 99.00
2009 01 10 21 50 205  3.0  3.6  2.53 12.90  8.89 286 1035.6   8.6   9.7 999.0 99.0 99.00
2009 01 10 22 50 190  3.9  4.8  2.39 10.81  8.78 297 1035.9   8.6   9.7 999.0 99.0 99.00
2009 01 10 23 50 197  5.1  5.9  2.51 11.43  8.94 286 1036.8   8.8   9.7 999.0 99.0 99.00
2009 01 11 00 50 180  6.7  8.2  2.49 12.12  8.56 288 1036.1   8.9   9.7 999.0 99.0 99.00
2009 01 11 01 50 186  7.0  7.9  2.66 12.12  8.63 272 1036.4   9.0   9.6 999.0 99.0 99.00
2009 01 11 02 50 188  7.3  8.3  2.63 17.39  8.19 274 1036.4   9.1   9.6 999.0 99.0 99.00
2009 01 11 03 50 197  7.6  8.8  2.73 17.39  8.40 265 1036.8   9.3   9.6 999.0 99.0 99.00
2009 01 11 04 50 193  8.0  9.2  2.61 17.39  8.11 273 1036.4   9.2   9.6 999.0 99.0 99.00
2009 01 11 05 50 193  8.3  9.9  2.38 17.39  7.48 274 1036.6   8.9   9.6 999.0 99.0 99.00
2009 01 11 06 50 195  9.2 11.4  2.86 16.00  8.16 288 1036.2   9.1   9.6 999.0 99.0 99.00
2009 01 11 07 50 200  8.4 10.0  3.13 16.00  8.15 272 1036.6   9.2   9.6 999.0 99.0 99.00
2009 01 11 08 50 195  8.8 10.4  3.42 16.00  8.34 287 1036.3   9.3   9.6 999.0 99.0 99.00
2009 01 11 09 50 210  7.1  8.8  3.55 11.43  8.39 301 1037.0   9.5   9.6 999.0 99.0 99.00
2009 01 11 10 50 205  6.1  7.4  3.40 14.81  8.19 285 1038.2   9.4   9.6 999.0 99.0 99.00
2009 01 11 11 50 194  6.6  7.9  3.84 13.79  8.94 286 1038.1   9.3   9.6 999.0 99.0 99.00
2009 01 11 12 50 190  7.8  9.3  3.65 13.79  8.26 294 1038.0   9.3   9.6 999.0 99.0 99.00
2009 01 11 13 50 197  6.8  8.4  4.00 14.81  8.76 287 1038.1   9.4   9.6 999.0 99.0 99.00
2009 01 11 14 50 203  5.6  7.2  3.35 13.79  8.08 289 1038.8   9.5   9.6 999.0 99.0 99.00
2009 01 11 15 50 197  5.6  6.7  3.71 13.79  8.42 276 1038.4   9.5   9.6 999.0 99.0 99.00
2009 01 11 16 50 182  4.0  5.0  3.63 11.43  8.46 273 1039.2   9.5   9.6 999.0 99.0 99.00
2009 01 11 17 50 176  7.3  8.8  3.26 13.79  8.24 284 1039.5   9.0   9.6 999.0 99.0 99.00
2009 01 11 18 50 173  7.1  8.5  2.99 13.79  7.91 268 1040.0   9.0   9.6 999.0 99.0 99.00
2009 01 11 19 50 179  6.5  7.6  3.22 13.79  8.39 274 1039.9   9.2   9.6 999.0 99.0 99.00
2009 01 11 20 50 180  6.7  7.6  3.17 13.79  8.67 267 1039.2   9.2   9.6 999.0 99.0 99.00
2009 01 11 21 50 185  6.1  7.3  3.17 13.79  9.06 287 1038.7   9.2   9.6 999.0 99.0 99.00
2009 01 11 22 50 195  5.8  6.8  2.68 12.90  8.18 279 1038.8   9.2   9.6 999.0 99.0 99.00
2009 01 11 23 50 201  3.9  4.7  2.98 12.90  9.06 285 1038.7   9.0   9.6 999.0 99.0 99.00
2009 01 12 00 50 205  2.3  3.0  2.78 13.79  8.97 279 1039.4   8.8   9.6 999.0 99.0 99.00
2009 01 12 01 50 218  1.4  2.0  2.62 12.12  9.12 284 1039.6   8.9   9.6 999.0 99.0 99.00
2009 01 12 02 50 202  1.7  2.3  3.04 12.12  9.48 286 1039.2   9.0   9.6 999.0 99.0 99.00
2009 01 12 03 50 176  1.5  2.4  3.18 12.90  9.68 285 1038.9   9.1   9.6 999.0 99.0 99.00
2009 01 12 04 50 327  0.7  1.7  2.76 12.12  8.93 276 1039.5   9.0   9.6 999.0 99.0 99.00
2009 01 12 05 50 157  0.8  1.6  2.84 10.81  9.02 281 1039.2   8.9   9.6 999.0 99.0 99.00
2009 01 12 06 50 223  1.2  2.0  2.67 12.12  8.76 287 1038.9   8.8   9.6 999.0 99.0 99.00
2009 01 12 07 50 234  0.2  0.8  2.68 12.12  8.66 281 1038.5   8.5   9.6 999.0 99.0 99.00
2009 01 12 08 50 224  0.5  1.2  2.67 12.12  8.78 275 1038.2   8.5   9.6 999.0 99.0 99.00
2009 01 12 09 50 317  1.1  2.0  2.64 12.90  8.66 278 1038.2   8.7   9.6 999.0 99.0 99.00
2009 01 12 10 50  40  2.0  2.6  2.62 12.12  8.51 275 1038.6   8.9   9.6 999.0 99.0 99.00
2009 01 12 11 50   1  2.7  3.2  2.30 12.12  8.19 278 1038.9   9.0   9.6 999.0 99.0 99.00
2009 01 12 12 50   6  2.2  2.7  2.21 11.43  8.04 274 1038.7   9.1   9.6 999.0 99.0 99.00
2009 01 12 13 50   9  2.4  3.0  1.97 12.90  7.85 268 1038.6   9.1   9.6 999.0 99.0 99.00
2009 01 12 14 50   6  3.3  3.8  1.92 12.12  7.80 267 1038.6   9.2   9.6 999.0 99.0 99.00
2009 01 12 15 50  18  4.6  5.4  2.04 12.90  8.52 275 1039.0   9.2   9.6 999.0 99.0 99.00
2009 01 12 16 50  21  4.2  5.0  1.91 12.12  8.20 267 1039.1   9.2   9.6 999.0 99.0 99.00
2009 01 12 17 50  10  4.8  5.9  2.02 12.12  8.80 286 1039.4   8.9   9.6 999.0 99.0 99.00
2009 01 12 18 50 359  6.1  7.2  1.99 10.81  8.47 274 1039.2   8.6   9.6 999.0 99.0 99.00
2009 01 12 19 50  19  6.3  7.1  1.99 11.43  7.80 286 1038.8   8.4   9.7 999.0 99.0 99.00
2009 01 12 20 50  21  6.3  7.3  2.11 12.12  7.78 290 1038.2   8.4   9.7 999.0 99.0 99.00
2009 01 12 21 50  21  5.8  7.1  2.11 11.43  7.80 283 1037.3   8.9   9.7 999.0 99.0 99.00
2009 01 12 22 50  20  5.6  6.9  1.95 11.43  7.35 293 1036.9   8.2   9.7 999.0 99.0 99.00
2009 01 12 23 50  17  5.8  6.7  1.71 11.43  7.24 287 1036.7   8.2   9.6 999.0 99.0 99.00
2009 01 13 00 50  17  6.5  7.5  1.83 12.12  7.18 291 1036.7   8.0   9.5 999.0 99.0 99.00
2009 01 13 01 50  20  5.8  6.9  1.80 12.12  6.75 284 1036.7   8.3   9.5 999.0 99.0 99.00
2009 01 13 02 50  26  7.1  8.2  1.53 11.43  6.52 283 1036.9   8.9   9.5 999.0 99.0 99.00
2009 01 13 03 50  31  5.8  6.7  1.67 10.81  6.50 284 1036.8   8.5   9.5 999.0 99.0 99.00
2009 01 13 04 50  23  6.8  7.9  1.46 12.12  6.10 287 1036.9   8.0   9.4 999.0 99.0 99.00
2009 01 13 05 50  14  6.2  7.6  1.49 12.12  6.41 283 1036.9   7.8   9.4 999.0 99.0 99.00
2009 01 13 06 50  17  6.2  7.3  1.32 11.43  6.09 281 1036.6   7.6   9.4 999.0 99.0 99.00
2009 01 13 07 50  20  6.5  7.8  1.33 12.12  5.97 263 1036.5   7.9   9.3 999.0 99.0 99.00
2009 01 13 08 50  34  6.8  7.9  1.42 11.43  5.67 282 1036.0   7.9   9.3 999.0 99.0 99.00
2009 01 13 09 50  40  6.0  7.2  1.34 11.43  5.83 293 1035.5   7.7   9.4 999.0 99.0 99.00
2009 01 13 10 50  49  5.2  6.0  1.31 12.12  5.96 284 1035.5   7.3   9.4 999.0 99.0 99.00
2009 01 13 11 50  46  5.3  6.7  1.08 12.12  5.91 294 1034.8   7.2   9.4 999.0 99.0 99.00
2009 01 13 12 50  34  5.5  7.0  1.35 11.43  6.71 290 1034.8   7.2   9.5 999.0 99.0 99.00
2009 01 13 13 50  40  6.4  7.8  1.27 10.00  5.99 292 1034.5   7.3   9.4 999.0 99.0 99.00
2009 01 13 14 50  34  6.7  8.2  1.38 10.81  6.30 289 1034.3   7.8   9.4 999.0 99.0 99.00
2009 01 13 15 50  40  6.7  8.4  1.29 12.12  6.06 268 1034.2   7.5   9.5 999.0 99.0 99.00
2009 01 13 16 50  43  6.6  8.3  1.33 11.43  5.94 283 1034.2   7.1   9.5 999.0 99.0 99.00
2009 01 13 17 50  33  5.2  6.1  1.32  9.09  6.15 286 1034.1   7.1   9.5 999.0 99.0 99.00
2009 01 13 18 50  26  4.6  5.6  1.28  9.09  6.37 289 1034.4   7.2   9.5 999.0 99.0 99.00
2009 01 13 19 50  24  6.2  7.4  1.33 11.43  6.74 290 1034.0   6.7   9.6 999.0 99.0 99.00
2009 01 13 20 50  32  6.3  7.6  1.41 10.00  6.55 291 1032.8   6.6   9.6 999.0 99.0 99.00
2009 01 13 21 50  21  6.3  7.3  1.24 11.43  6.04 278 1032.0   6.6   9.6 999.0 99.0 99.00
2009 01 13 22 50  18  7.1  8.4  1.42 13.79  6.40 297 1031.6   6.6   9.6 999.0 99.0 99.00
2009 01 13 23 50  14  7.5  8.8  1.39 13.79  6.05 281 1031.4   7.6   9.6 999.0 99.0 99.00
2009 01 14 00 50  15  8.3  9.5  1.49 13.79  5.95 287 1031.4   8.0   9.6 999.0 99.0 99.00
2009 01 14 01 50  18  8.9 10.3  1.44 13.79  5.19 281 1031.2   8.1   9.5 999.0 99.0 99.00
2009 01 14 02 50  20  9.3 10.8  1.54 12.90  5.33 286 1031.1   7.9   9.5 999.0 99.0 99.00
2009 01 14 03 50  23  9.3 10.8  1.61 12.90  5.36 281 1030.7   7.9   9.5 999.0 99.0 99.00
2009 01 14 04 50  25  8.2  9.6  1.62 12.90  5.50 282 1030.6   8.2   9.5 999.0 99.0 99.00
2009 01 14 05 50  22  7.6  8.8  1.76 12.12  5.65 290 1030.2   8.2   9.5 999.0 99.0 99.00
2009 01 14 06 50  25  7.3  8.5  1.83 11.43  6.23 290 1029.6   8.2   9.5 999.0 99.0 99.00
2009 01 14 07 50  20  7.6  9.0  1.85 12.12  6.39 293 1029.4   7.1   9.5 999.0 99.0 99.00
2009 01 14 08 50  26  8.0  9.5  1.81 12.90  6.31 279 1028.8   6.8   9.5 999.0 99.0 99.00
2009 01 14 09 50  32  6.5  7.4  1.61 12.12  6.10 299 1028.2   7.7   9.5 999.0 99.0 99.00
2009 01 14 10 50  42  6.2  7.1  1.75 12.12  6.95 286 1028.0   8.1   9.5 999.0 99.0 99.00
2009 01 14 11 50  35  5.0  5.8  1.55 12.90  6.74 298 1027.7   7.8   9.5 999.0 99.0 99.00
2009 01 14 12 50  46  5.0  5.8  1.38 12.12  6.55 285 1027.3   8.0   9.5 999.0 99.0 99.00
2009 01 14 13 50  35  4.1  4.9  1.38 11.43  6.83 282 1027.2   8.0   9.4 999.0 99.0 99.00
2009 01 14 14 50  40  4.3  5.1  1.28 12.12  6.65 288 1027.0   8.2   9.3 999.0 99.0 99.00
2009 01 14 15 50  54  4.7  5.4  1.31 10.81  6.79 300 1026.8   8.1   9.3 999.0 99.0 99.00
2009 01 14 16 50  54  4.2  4.8  1.21 12.12  6.70 287 1027.1   8.2   9.3 999.0 99.0 99.00
2009 01 14 17 50  49  4.1  4.8  1.27 12.12  7.23 272 1027.2   8.6   9.3 999.0 99.0 99.00
2009 01 14 18 50  46  3.5  4.1  1.39 11.43  7.32 295 1027.2   8.8   9.3 999.0 99.0 99.00
2009 01 14 19 50  65  2.9  3.5  1.21 12.12  6.88 296 1026.4   9.0   9.4 999.0 99.0 99.00
2009 01 14 20 50  72  3.7  4.3  1.13 12.12  6.77 304 1025.5   9.5   9.4 999.0 99.0 99.00
2009 01 14 21 50  51  3.1  3.6  1.15 11.43  6.68 296 1024.7   9.4   9.5 999.0 99.0 99.00
2009 01 14 22 50  45  2.6  3.1  1.16 10.81  6.97 298 1024.4  10.0   9.5 999.0 99.0 99.00
2009 01 14 23 50  26  3.3  3.9  1.08 12.12  6.78 288 1024.5  10.0   9.6 999.0 99.0 99.00
2009 01 15 00 50  37  3.7  4.3  1.03 12.12  7.25 295 1024.3   9.7   9.6 999.0 99.0 99.00
2009 01 15 01 50  44  3.7  4.3  0.96 11.43  6.81 302 1024.3   9.7   9.5 999.0 99.0 99.00
2009 01 15 02 50  44  3.0  3.5  1.00 12.90  6.72 282 1024.4   9.5   9.4 999.0 99.0 99.00
2009 01 15 03 50  75  2.7  3.7  0.99 12.90  6.78 285 1024.4   9.5   9.4 999.0 99.0 99.00
2009 01 15 04 50  91  3.3  3.9  0.85 12.90  6.26 283 1024.5   9.3   9.3 999.0 99.0 99.00
2009 01 15 05 50  93  4.1  4.7  1.04 12.90  6.25 268 1024.1   9.5   9.3 999.0 99.0 99.00
2009 01 15 06 50  98  4.7  5.6  0.97 12.12  6.66 279 1024.2   9.9   9.3 999.0 99.0 99.00
2009 01 15 07 50 101  6.4  8.0  1.00 12.90  5.79 283 1024.1   9.9   9.3 999.0 99.0 99.00
2009 01 15 08 50  95  4.6  5.7  0.91 12.12  5.22 267 1024.2   9.5   9.3 999.0 99.0 99.00
2009 01 15 09 50  85  5.8  7.0  0.83 12.12  5.66 270 1023.8   9.6   9.2 999.0 99.0 99.00
2009 01 15 10 50 100  6.4  7.4  0.79 11.43  4.85 304 1023.6   9.3   9.2 999.0 99.0 99.00
2009 01 15 11 50 102  5.0  5.7  0.80 12.12  5.17 272 1023.9   9.2   9.2 999.0 99.0 99.00
2009 01 15 12 50  97  5.7  6.8  0.74 12.12  4.98 280 1024.3   9.3   9.2 999.0 99.0 99.00
2009 01 15 13 50  99  6.4  7.4  0.91 12.12  5.56 272 1024.1   9.2   9.2 999.0 99.0 99.00
2009 01 15 14 50  99  6.0  7.2  0.80 10.81  4.78 288 1024.1   9.2   9.2 999.0 99.0 99.00
2009 01 15 15 50  99  5.9  7.0  0.90 11.43  5.35 279 1024.1   8.8   9.1 999.0 99.0 99.00
2009 01 15 16 50 101  6.3  7.9  0.82 11.43  5.03 271 1024.3   9.7   9.1 999.0 99.0 99.00
2009 01 15 17 50  96  6.6  8.0  0.81 11.43  4.62 269 1024.9  10.3   9.1 999.0 99.0 99.00
2009 01 15 18 50  99  5.2  6.2  0.88 10.81  4.78 269 1025.1  10.3   9.2 999.0 99.0 99.00
2009 01 15 19 50  93  4.4  5.1  0.80 10.81  5.42 276 1024.5  10.5   9.2 999.0 99.0 99.00
2009 01 15 20 50  76  3.4  4.0  0.75 10.81  5.83 275 1024.0  10.6   9.3 999.0 99.0 99.00
2009 01 15 21 50  38  2.6  3.2  0.74 10.81  6.60 280 1023.7  10.2   9.4 999.0 99.0 99.00
2009 01 15 22 50  10  2.9  3.4  0.73 10.81  7.44 267 1023.4  10.5   9.4 999.0 99.0 99.00
2009 01 15 23 50  35  4.1  4.8  0.66 11.43  6.86 261 1023.5  10.1   9.4 999.0 99.0 99.00
2009 01 16 00 50  34  4.3  4.9  0.68 10.81  5.92 283 1023.3  10.1   9.4 999.0 99.0 99.00
2009 01 16 01 50  38  5.0  5.6  0.59 11.43  7.05 274 1023.0   9.8   9.3 999.0 99.0 99.00
2009 01 16 02 50  53  4.7  5.5  0.67 10.81  8.36 271 1023.3  10.4   9.3 999.0 99.0 99.00
2009 01 16 03 50  90  4.4  5.1  0.66 11.43  8.22 271 1023.4  10.0   9.2 999.0 99.0 99.00
2009 01 16 04 50  88  4.9  5.7  0.69 10.81  7.31 257 1023.4  10.2   9.2 999.0 99.0 99.00
2009 01 16 05 50  89  6.4  7.5  0.67 16.00  5.65 277 1023.4   9.9   9.2 999.0 99.0 99.00
2009 01 16 06 50  88  6.4  7.5 99.00 99.00 99.00 999 1023.8   9.8   9.2 999.0 99.0 99.00
2009 01 16 07 50  93  4.4  5.5  0.96 16.00  6.17 287 1024.1   9.7   9.2 999.0 99.0 99.00
2009 01 16 08 50  96  6.7  8.0  0.86 14.81  4.93 281 1023.8   9.4   9.2 999.0 99.0 99.00
2009 01 16 09 50  93  6.4  7.8  1.01 14.81  5.54 298 1023.6   9.3   9.1 999.0 99.0 99.00
2009 01 16 10 50  87  5.7  6.8  1.35 14.81  7.27 279 1023.8   9.3   9.1 999.0 99.0 99.00
2009 01 16 11 50 100  5.8  6.9  1.21 14.81  7.68 284 1023.5   9.4   9.1 999.0 99.0 99.00
2009 01 16 12 50  94  4.9  5.9  1.25 14.81  7.71 286 1024.1   9.3   9.1 999.0 99.0 99.00
2009 01 16 13 50  91  4.1  5.2  1.47 14.81  8.30 279 1024.4   9.3   9.1 999.0 99.0 99.00
2009 01 16 14 50  73  3.9  4.8  1.27 13.79  8.32 271 1024.7   9.4   9.1 999.0 99.0 99.00
2009 01 16 15 50  72  4.6  5.7  1.60 19.05 10.00 269 1024.9   9.3   9.1 999.0 99.0 99.00
2009 01 16 16 50  65  3.9  5.1  1.54 19.05  9.49 288 1025.5   9.8   9.1 999.0 99.0 99.00
2009 01 16 17 50  77  3.7  4.6  1.65 19.05  9.66 286 1025.8   9.7   9.1 999.0 99.0 99.00
2009 01 16 18 50  53  3.6  4.5  1.82 14.81 10.59 284 1026.1   9.7   9.2 999.0 99.0 99.00
2009 01 16 19 50  30  2.8  3.3  1.94 19.05 12.05 271 1025.9   9.8   9.3 999.0 99.0 99.00
2009 01 16 20 50  47  2.4  3.2  2.01 13.79 12.37 279 1025.4   9.7   9.3 999.0 99.0 99.00
2009 01 16 21 50  29  2.5  3.1  2.25 19.05 13.77 271 1025.0   9.9   9.4 999.0 99.0 99.00
2009 01 16 22 50  13  2.3  2.7  2.39 19.05 14.00 281 1024.8  10.1   9.4 999.0 99.0 99.00
2009 01 16 23 50  22  2.4  3.1  2.71 17.39 14.15 285 1024.8  10.3   9.4 999.0 99.0 99.00
2009 01 17 00 50  19  3.1  3.7  3.42 17.39 15.53 282 1024.7  10.1   9.4 999.0 99.0 99.00
2009 01 17 01 50  37  3.9  4.7  2.51 17.39 13.78 278 1024.8  10.0   9.3 999.0 99.0 99.00
2009 01 17 02 50  42  3.1  4.5  2.68 17.39 13.74 281 1025.2   9.7   9.3 999.0 99.0 99.00
2009 01 17 03 50  83  4.0  5.3  2.75 17.39 13.21 278 1025.4  10.3   9.3 999.0 99.0 99.00
2009 01 17 04 50  85  4.9  6.9  2.36 17.39 12.23 283 1025.5  10.1   9.3 999.0 99.0 99.00
2009 01 17 05 50  77  3.8  5.2  2.59 17.39 11.77 288 1025.7   9.6   9.2 999.0 99.0 99.00
2009 01 17 06 50  85  3.8  5.7  2.36 17.39 11.67 282 1025.7   9.7   9.2 999.0 99.0 99.00
2009 01 17 07 50  88  4.3  5.5  2.58 17.39 12.43 279 1026.1   9.7   9.1 999.0 99.0 99.00
2009 01 17 08 50  92  6.7  7.9  2.27 17.39 10.23 284 1025.7   9.8   9.1 999.0 99.0 99.00
2009 01 17 09 50  97  6.7  8.3  2.20 17.39  9.31 272 1025.2   9.6   9.1 999.0 99.0 99.00
2009 01 17 10 50  97  7.8  9.7  2.34 16.00  9.25 290 1025.3   9.5   9.1 999.0 99.0 99.00
2009 01 17 11 50  99  5.9  7.8  2.42 16.00 10.58 293 1025.4   9.4   9.1 999.0 99.0 99.00
2009 01 17 12 50 106  5.7  7.2  2.37 16.00 10.63 286 1025.4   9.3   9.1 999.0 99.0 99.00
2009 01 17 13 50 111  5.5  6.9  2.49 17.39 10.90 277 1025.3   9.1   9.1 999.0 99.0 99.00
2009 01 17 14 50 117  4.4  6.5  2.40 16.00 10.50 276 1025.7   9.2   9.1 999.0 99.0 99.00
2009 01 17 15 50 116  5.8  7.5  2.48 16.00 10.78 281 1025.7   9.1   9.1 999.0 99.0 99.00
2009 01 17 16 50 102  5.4  6.5  2.17 14.81 10.04 275 1026.0   9.3   9.1 999.0 99.0 99.00
2009 01 17 17 50  94  6.7  8.4  2.21 13.79  9.31 278 1026.3   9.2   9.1 999.0 99.0 99.00
2009 01 17 18 50  95  6.5  8.1  2.14 13.79  9.34 278 1026.7   9.4   9.1 999.0 99.0 99.00
2009 01 17 19 50  87  5.0  6.5  2.05 14.81  9.76 275 1026.1   9.8   9.1 999.0 99.0 99.00
2009 01 17 20 50  84  3.2  4.3  1.93 16.00  9.60 275 1025.4  10.2   9.2 999.0 99.0 99.00
2009 01 17 21 50  81  3.6  5.0  2.23 14.81 10.57 276 1024.3  10.8   9.3 999.0 99.0 99.00
2009 01 17 22 50  83  3.2  4.6  2.06 13.79 10.52 268 1024.1  11.1   9.3 999.0 99.0 99.00
2009 01 17 23 50  56  3.6  5.1  2.05 13.79 10.65 276 1024.0  10.7   9.3 999.0 99.0 99.00
2009 01 18 00 50  23  3.0  4.1  1.94 14.81 10.41 263 1024.0  10.1   9.3 999.0 99.0 99.00
2009 01 18 01 50  27  3.3  3.9  1.89 16.00 10.35 277 1023.5  10.0   9.3 999.0 99.0 99.00
2009 01 18 02 50  36  4.7  6.0  2.08 14.81 10.90 261 1023.4   9.6   9.3 999.0 99.0 99.00
2009 01 18 03 50  41  2.3  3.2  2.32 14.81 11.42 276 1023.6   9.9   9.2 999.0 99.0 99.00
2009 01 18 04 50  77  5.3  6.8  2.43 14.81 11.04 269 1023.1  10.6   9.2 999.0 99.0 99.00
2009 01 18 05 50  91  6.4  7.8  2.06 13.79  9.82 277 1022.7  10.4   9.2 999.0 99.0 99.00
2009 01 18 06 50 101  6.3  7.9  2.08 13.79  9.24 266 1022.9  10.3   9.2 999.0 99.0 99.00
2009 01 18 07 50 107  8.3 10.7  2.22 14.81  9.09 283 1022.8  10.3   9.2 999.0 99.0 99.00
2009 01 18 08 50 102  6.6  8.2 99.00 99.00 99.00 999 1022.6  10.3   9.2 999.0 99.0 99.00
2009 01 18 09 50  94  8.4 10.3  2.31 13.79  8.61 278 1022.2  10.2   9.2 999.0 99.0 99.00
2009 01 18 10 50  99  8.7 11.2  2.09 13.79  8.32 276 1022.4  10.3   9.2 999.0 99.0 99.00
2009 01 18 11 50  99  7.2  8.7  2.52 12.90  8.99 268 1022.2  10.1   9.2 999.0 99.0 99.00
2009 01 18 12 50 107  6.6  7.8  2.13 12.90  8.50 268 1022.2   9.8   9.2 999.0 99.0 99.00
2009 01 18 13 50 117  5.7  6.9  2.14 13.79  8.47 267 1022.7   9.8   9.2 999.0 99.0 99.00
2009 01 18 14 50 131  4.5  5.6  2.32 13.79  8.98 262 1023.4   9.6   9.1 999.0 99.0 99.00
2009 01 18 15 50 120  5.0  6.3  2.20 13.79  9.01 265 1024.3   9.3   9.0 999.0 99.0 99.00
2009 01 18 16 50 119  5.6  7.2  2.16 12.12  8.27 255 1025.4   9.6   9.0 999.0 99.0 99.00
2009 01 18 17 50 118  5.4  6.8  2.07 13.79  8.30 265 1026.0   9.5   9.0 999.0 99.0 99.00
2009 01 18 18 50 118  5.7  6.6  2.00 13.79  8.09 261 1026.4   9.9   9.0 999.0 99.0 99.00
2009 01 18 19 50 110  6.0  7.3  2.11 12.12  8.27 261 1025.7  10.3   9.1 999.0 99.0 99.00
2009 01 18 20 50 107  5.2  6.6  2.05 11.43  8.61 243 1025.4  10.9   9.1 999.0 99.0 99.00
2009 01 18 21 50 102  3.5  4.6  2.18 12.90  9.02 261 1025.5  11.4   9.2 999.0 99.0 99.00
2009 01 18 22 50  95  2.7  3.7  2.36 13.79 10.06 265 1025.6  11.9   9.2 999.0 99.0 99.00
2009 01 18 23 50  91  2.8  4.1  2.27 12.90 10.01 259 1025.8  11.8   9.2 999.0 99.0 99.00
2009 01 19 00 50  96  3.4  4.5  2.27 13.79 10.21 259 1026.0  11.2   9.2 999.0 99.0 99.00
2009 01 19 01 50  95  4.5  6.0  2.27 12.90 10.02 249 1025.8  11.0   9.1 999.0 99.0 99.00
2009 01 19 02 50 106  6.4  7.9  2.16 12.12  9.44 262 1025.8  10.6   9.1 999.0 99.0 99.00
2009 01 19 03 50 107  7.0  8.4  2.08 12.90  8.73 254 1026.0  10.4   9.1 999.0 99.0 99.00
2009 01 19 04 50 106  6.6  7.9  2.22 12.12  8.87 254 1026.3  10.2   9.1 999.0 99.0 99.00
2009 01 19 05 50 105  6.4  8.0  2.22 13.79  8.92 262 1026.2   9.8   9.1 999.0 99.0 99.00
2009 01 19 06 50 105  5.8  7.3  2.12 12.12  8.69 256 1026.4   9.7   9.0 999.0 99.0 99.00
2009 01 19 07 50  99  8.0 10.0  2.14 12.12  8.26 248 1026.2   9.6   9.0 999.0 99.0 99.00
2009 01 19 08 50 101  6.6  8.3  2.46 12.90  8.81 263 1025.9   9.5   9.0 999.0 99.0 99.00
2009 01 19 09 50 101  8.5 10.4  2.48 12.12  8.35 255 1025.6   9.3   9.0 999.0 99.0 99.00
2009 01 19 10 50 106  8.1  9.6 99.00 99.00 99.00 999 1025.5   9.1   9.0 999.0 99.0 99.00
2009 01 19 11 50 102  7.7  9.4  2.63 13.79  8.36 264 1025.5   9.1   9.0 999.0 99.0 99.00
2009 01 19 12 50  96  8.5 11.2  2.34 16.00  7.47 266 1024.9   8.9   9.0 999.0 99.0 99.00
2009 01 19 13 50 101  9.5 11.5  2.64 13.79  8.37 260 1024.6   8.7   9.0 999.0 99.0 99.00
2009 01 19 14 50  97  9.4 11.4  2.38 12.90  7.71 248 1024.5   8.5   9.0 999.0 99.0 99.00
2009 01 19 15 50 103  7.9  9.5  2.51 13.79  7.68 268 1024.7   8.6   9.0 999.0 99.0 99.00
2009 01 19 16 50  98  8.2 10.1  2.29 13.79  7.83 261 1025.2   8.8   9.0 999.0 99.0 99.00
2009 01 19 17 50 102  7.4  9.5  2.13 12.90  7.64 256 1025.4   9.0   9.0 999.0 99.0 99.00
2009 01 19 18 50  97  6.9  8.8  2.45 12.12  8.09 257 1025.3   9.4   9.0 999.0 99.0 99.00
2009 01 19 19 50 100  4.8  6.6  2.15 13.79  8.40 253 1025.3   9.8   9.1 999.0 99.0 99.00
2009 01 19 20 50 106  4.0  5.0  2.27 12.90  9.03 253 1024.7  10.1   9.1 999.0 99.0 99.00
2009 01 19 21 50 104  4.5  6.0  2.56 12.12  9.93 254 1024.1  11.1   9.2 999.0 99.0 99.00
2009 01 19 22 50 103  2.8  3.7  1.98 12.12  8.51 270 1024.1  11.1   9.2 999.0 99.0 99.00
2009 01 19 23 50  91  3.3  4.5  2.56 12.12  9.72 246 1023.9  11.6   9.2 999.0 99.0 99.00
2009 01 20 00 50  88  3.4  4.7  2.10 12.90  9.39 254 1023.8  11.3   9.2 999.0 99.0 99.00
2009 01 20 01 50  97  4.6  5.7  2.09 12.12  9.37 247 1023.2  10.9   9.2 999.0 99.0 99.00
2009 01 20 02 50  93  5.9  7.2  2.25 12.12  9.07 250 1023.0  10.2   9.1 999.0 99.0 99.00
