YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 10 05 11 326  7.4  9.3  4.65 14.29  9.22 999 1019.0  15.2  15.7 999.0 99.0
97 10 05 12 329  7.5  9.6  4.47 16.67  9.45 999 1019.8  15.2  15.7 999.0 99.0
97 10 05 13 338  7.6  9.6  4.74 16.67  9.79 999 1020.8  15.0  15.7 999.0 99.0
97 10 05 14 349  5.6  6.9  3.97 14.29  9.46 999 1021.7  14.9  15.6 999.0 99.0
97 10 05 15 341  4.3  5.1  4.20 14.29  9.65 999 1022.7  15.1  15.6 999.0 99.0
97 10 05 16 323  3.2  4.3  4.06 14.29  9.85 999 1023.5  15.2  15.6 999.0 99.0
97 10 05 17 320  4.8  6.4  3.97 14.29  9.86 999 1023.7  15.6  15.7 999.0 99.0
97 10 05 18 340  3.4  4.7  4.65 14.29 10.34 999 1023.9  15.6  15.7 999.0 99.0
97 10 05 19 333  3.4  4.8  4.15 14.29  9.48 999 1024.0  15.7  15.7 999.0 99.0
97 10 05 20 311  2.6  4.0  4.16 14.29  9.46 999 1023.9  14.9  15.7 999.0 99.0
97 10 05 21 314  3.9  5.2  4.12 12.50  9.37 999 1023.7  15.2  15.9 999.0 99.0
97 10 05 22 320  3.9  5.7  4.20 14.29  9.31 999 1023.2  15.2  15.9 999.0 99.0
97 10 05 23 343  5.1  7.0  4.27 12.50  9.27 999 1022.7  15.3  15.9 999.0 99.0
97 10 06 00 315  5.3  7.8  4.66 12.50  9.23 999 1022.5  14.9  15.9 999.0 99.0
97 10 06 01 336  4.8  6.8  4.73 12.50  9.25 999 1022.4  14.9  15.7 999.0 99.0
97 10 06 02 345  4.4  6.2  4.48 12.50  9.01 999 1022.0  14.9  15.7 999.0 99.0
97 10 06 03   4  9.4 11.3  4.12 11.11  9.04 999 1021.2  14.2  15.7 999.0 99.0
97 10 06 04  11  8.7 10.3  4.21 14.29  9.03 999 1020.5  14.2  15.7 999.0 99.0
97 10 06 05  10  7.8  9.3  3.63 11.11  8.41 999 1020.2  14.4  15.7 999.0 99.0
97 10 06 06   6  7.4  8.8  3.79 12.50  8.67 999 1019.8  14.4  15.7 999.0 99.0
97 10 06 07   5  7.4  8.5  3.45 12.50  8.24 999 1019.2  14.4  15.7 999.0 99.0
97 10 06 08 360  7.3  9.0  3.35 14.29  8.02 999 1018.5  14.4  15.7 999.0 99.0
97 10 06 09  12  7.8  9.9  3.22 12.50  7.96 999 1017.5  14.2  15.7 999.0 99.0
97 10 06 10   4  8.9 10.9  3.13 11.11  8.01 999 1016.5  14.1  15.7 999.0 99.0
97 10 06 11 356  9.2 12.3  3.11 12.50  7.97 999 1015.6  13.6  15.7 999.0 99.0
97 10 06 12   3  9.9 11.8  2.83 12.50  7.25 999 1014.9  13.9  15.7 999.0 99.0
97 10 06 13  12  8.9 10.7  3.18 12.50  7.54 999 1014.7  13.8  15.7 999.0 99.0
97 10 06 14   6 11.3 13.5  3.03 11.11  7.20 999 1014.3  13.6  15.6 999.0 99.0
97 10 06 15 354  9.5 11.7  3.00 12.50  7.14 999 1014.2  13.7  15.6 999.0 99.0
97 10 06 16   4 10.2 12.1  2.87  9.09  6.52 999 1014.1  14.1  15.6 999.0 99.0
97 10 06 17 358 10.3 12.1  2.95 12.50  6.69 999 1013.8  14.1  15.6 999.0 99.0
97 10 06 18 353  9.6 11.3  3.10 11.11  6.74 999 1013.8  14.0  15.6 999.0 99.0
97 10 06 19 358 10.7 13.3  2.83 11.11  6.42 999 1013.6  14.2  15.6 999.0 99.0
97 10 06 20 353 10.4 12.6  3.02 11.11  6.58 999 1013.3  14.1  15.6 999.0 99.0
97 10 06 21 355 10.4 12.4  2.93 12.50  6.36 999 1012.9  14.4  15.6 999.0 99.0
97 10 06 22 353  9.7 11.8  3.13 12.50  6.82 999 1012.7  14.2  15.6 999.0 99.0
97 10 06 23 342  9.1 11.7  2.89 11.11  6.71 999 1012.8  14.4  15.6 999.0 99.0
97 10 07 00 340  9.0 10.8  2.75 12.50  6.37 999 1013.3  14.5  15.6 999.0 99.0
97 10 07 01 347  9.4 12.5  2.86 12.50  6.67 999 1013.9  13.7  15.6 999.0 99.0
97 10 07 02 339  8.2 10.1  2.69 12.50  6.82 999 1014.2  14.2  15.6 999.0 99.0
97 10 07 03 316  9.3 11.0  2.53 11.11  6.43 999 1014.5  13.8  15.3 999.0 99.0
97 10 07 04 338  8.4  9.8  2.41 11.11  6.45 999 1014.9  14.1  15.3 999.0 99.0
97 10 07 05 334  9.1 11.1  2.47 11.11  6.20 999 1014.9  14.1  15.2 999.0 99.0
97 10 07 06 348  7.8  9.0  2.57  9.09  6.29 999 1015.0  13.6  15.2 999.0 99.0
97 10 07 07 337  8.5 11.3  2.62 10.00  6.52 999 1015.0  12.5  15.2 999.0 99.0
97 10 07 08 337  8.1 10.5  2.71 11.11  6.58 999 1015.0  13.6  15.2 999.0 99.0
97 10 07 09 328  7.2 10.0  2.93  8.33  6.61 999 1014.8  13.5  15.2 999.0 99.0
97 10 07 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 07 11 330  5.5  7.0  3.03 10.00  6.79 999 1014.9  13.3  15.2 999.0 99.0
97 10 07 12 349  4.2  5.5  3.05  9.09  7.12 999 1014.3  13.3  15.2 999.0 99.0
97 10 07 13 302  3.8  5.5  3.44 11.11  7.78 999 1014.3  12.5  15.2 999.0 99.0
97 10 07 14 296  2.6  4.1  3.43  9.09  7.83 999 1014.3  12.6  15.2 999.0 99.0
97 10 07 15 318  2.5  4.1  3.29 12.50  7.99 999 1014.5  12.9  15.2 999.0 99.0
97 10 07 16 256  3.9  5.3  3.08 12.50  7.97 999 1014.2  12.9  15.2 999.0 99.0
97 10 07 17 225  1.8  2.6  3.19 12.50  8.47 999 1014.2  13.3  15.2 999.0 99.0
97 10 07 18 215  3.0  4.4  3.22 12.50  8.78 999 1013.8  13.4  15.2 999.0 99.0
97 10 07 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 07 20 203  5.4  6.5  2.70 12.50  8.19 999 1012.5  13.4  15.2 999.0 99.0
97 10 07 21 195  5.3  7.1  2.82 14.29  8.41 999 1011.9  13.3  15.2 999.0 99.0
97 10 07 22 228  6.8  8.3  2.67 12.50  8.17 999 1011.3  13.0  15.2 999.0 99.0
97 10 07 23 190  5.9  7.7  2.95 12.50  8.05 999 1010.7  13.2  15.2 999.0 99.0
97 10 08 00 182  7.3  9.0  2.65 12.50  8.05 999 1009.8  13.6  15.2 999.0 99.0
97 10 08 01 190  9.1 10.5  2.46 12.50  7.09 999 1008.9  13.6  15.2 999.0 99.0
97 10 08 02 180  9.6 11.9  3.11 12.50  7.50 999 1008.1  13.6  15.2 999.0 99.0
97 10 08 03 185 10.9 13.2  3.04 11.11  7.34 999 1007.3  13.4  15.2 999.0 99.0
97 10 08 04 172 11.9 14.5  3.02 12.50  6.53 999 1006.5  13.4  15.2 999.0 99.0
97 10 08 05 170 12.5 16.1  2.70 12.50  6.22 999 1005.3  13.5  15.2 999.0 99.0
97 10 08 06 168 14.1 17.2  2.85  5.88  6.00 999 1004.0  13.3  15.2 999.0 99.0
97 10 08 07 168 15.4 18.9  3.34  6.25  6.17 999 1002.7  13.0  15.2 999.0 99.0
97 10 08 08 166 15.6 20.1  3.36  6.67  6.13 999 1001.6  12.8  15.2 999.0 99.0
97 10 08 09 166 16.8 20.3  4.02  7.14  6.47 999 1000.0  12.9  15.2 999.0 99.0
97 10 08 10 167 18.3 22.2  3.98  7.69  6.41 999  998.6  13.3  15.2 999.0 99.0
97 10 08 11 175 18.6 23.3  4.63  9.09  6.89 999  997.8  13.4  15.2 999.0 99.0
97 10 08 12 184 17.9 22.7  5.20  9.09  7.23 999  997.7  12.6  14.9 999.0 99.0
97 10 08 13 193 10.4 13.0  4.92  9.09  7.23 999  998.6  13.6  14.9 999.0 99.0
97 10 08 14 180 10.9 13.9  4.56  9.09  7.60 999  998.7  14.2  15.0 999.0 99.0
97 10 08 15 185 10.9 13.8  4.15 10.00  7.34 999  998.1  14.0  15.2 999.0 99.0
97 10 08 16 193  8.0 11.4  3.79  9.09  7.05 999  998.3  14.4  14.9 999.0 99.0
97 10 08 17 228 11.5 14.1  3.80 10.00  7.16 999  997.9  12.7  14.9 999.0 99.0
97 10 08 18 218  9.6 11.6  3.88 10.00  7.10 999  998.2  12.5  14.9 999.0 99.0
97 10 08 19 214  8.8 11.7  3.69  8.33  6.88 999  998.0  13.3  14.9 999.0 99.0
97 10 08 20 223 11.5 14.3  3.33  9.09  6.75 999  997.3  12.3  14.9 999.0 99.0
97 10 08 21 222  9.0 10.9  3.26 10.00  6.52 999  997.7  11.6  14.9 999.0 99.0
97 10 08 22 204  9.6 11.6  3.36 10.00  6.91 999  997.0  12.4  14.9 999.0 99.0
97 10 08 23 213 11.0 14.1  3.67  9.09  7.16 999  997.0  14.0  14.9 999.0 99.0
97 10 09 00 197 10.3 12.7  4.57 10.00  7.82 999  996.4  14.2  14.9 999.0 99.0
97 10 09 01 195 12.9 16.6  4.79 14.29  8.51 999  995.3  14.4  14.9 999.0 99.0
97 10 09 02 199 14.1 17.2  5.82 16.67  8.98 999  994.6  14.1  14.9 999.0 99.0
97 10 09 03 188 14.4 18.2  6.42 16.67  9.34 999  994.1  14.4  14.9 999.0 99.0
97 10 09 04 194 15.2 18.8  6.42 16.67  9.03 999  993.9  14.4  14.9 999.0 99.0
97 10 09 05 187 14.0 17.9  6.51 16.67  8.77 999  993.8  13.4  14.8 999.0 99.0
97 10 09 06 203 18.3 23.7  6.54 16.67  8.83 999  993.1  11.5  14.7 999.0 99.0
97 10 09 07 190 14.2 17.7  6.51 14.29  8.80 999  993.6  13.7  14.5 999.0 99.0
97 10 09 08 198 13.5 15.9  6.67 16.67  9.07 999  993.5  14.4  14.4 999.0 99.0
97 10 09 09 202 13.0 15.8  6.84 14.29  9.25 999  993.6  14.0  14.4 999.0 99.0
97 10 09 10 200 11.4 15.4  6.21 14.29  8.71 999  993.9  14.1  14.4 999.0 99.0
97 10 09 11 207 12.4 17.3  6.74 14.29  9.40 999  993.7  12.5  14.4 999.0 99.0
97 10 09 12 196 13.2 15.9  6.87 14.29  9.36 999  993.5  13.3  14.5 999.0 99.0
97 10 09 13 209 15.2 19.1  7.57 14.29  9.96 999  993.2  13.9  14.5 999.0 99.0
97 10 09 14 212 16.9 21.1  7.03 14.29  9.42 999  993.4  13.0  14.5 999.0 99.0
97 10 09 15 212 15.5 19.6  7.66 14.29  9.51 999  994.4  13.7  14.5 999.0 99.0
97 10 09 16 211 17.6 21.8  7.43 14.29  9.16 999  995.0  12.6  14.5 999.0 99.0
97 10 09 17 223 13.6 16.8  7.25 14.29  9.05 999  997.5  12.2  14.5 999.0 99.0
97 10 09 18 224 15.8 19.2  6.27 14.29  8.74 999  998.2  12.3  14.5 999.0 99.0
97 10 09 19 200 12.2 14.5  6.55 12.50  8.87 999 1000.2  11.1  14.5 999.0 99.0
97 10 09 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 09 21 199  9.9 15.1  5.92 14.29  8.92 999 1002.0  12.2  14.5 999.0 99.0
97 10 09 22 198 13.1 17.2  6.12 14.29  8.93 999 1001.9  12.0  14.5 999.0 99.0
97 10 09 23 208 11.8 14.7  6.05 14.29  8.89 999 1002.8  13.1  14.5 999.0 99.0
97 10 10 00 203 12.4 15.3  5.99 12.50  8.93 999 1003.2  12.6  14.5 999.0 99.0
97 10 10 01 214 13.5 16.2  5.95 12.50  8.60 999 1003.8  11.9  14.5 999.0 99.0
97 10 10 02 219 12.4 14.3  6.09 12.50  8.98 999 1004.5  11.7  14.5 999.0 99.0
97 10 10 03 198 10.7 12.7  5.79 12.50  8.85 999 1005.2  11.7  14.5 999.0 99.0
97 10 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 10 05 208 10.4 12.4  5.43 12.50  8.40 999 1005.9  12.6  14.5 999.0 99.0
97 10 10 06 213  8.7 10.8  5.16 12.50  8.38 999 1006.1  11.7  14.5 999.0 99.0
97 10 10 07 201  8.0 10.4  4.60 12.50  8.22 999 1006.5  11.8  14.5 999.0 99.0
97 10 10 08 204 10.2 13.8  4.75 12.50  8.38 999 1006.3  11.8  14.5 999.0 99.0
97 10 10 09 215  9.9 11.7  4.60 12.50  8.24 999 1006.4  11.8  14.5 999.0 99.0
97 10 10 10 190 11.1 13.5  4.44 12.50  7.90 999 1006.1  11.7  14.5 999.0 99.0
97 10 10 11 200  6.2  8.6  4.66 12.50  7.95 999 1006.8  11.4  14.5 999.0 99.0
97 10 10 12 234  4.9  6.2  4.26 12.50  7.76 999 1007.2  11.3  14.5 999.0 99.0
97 10 10 13 200  7.1  8.6  3.80 12.50  7.70 999 1007.3  11.5  14.5 999.0 99.0
97 10 10 14 177  3.0  4.2  3.62 11.11  7.63 999 1007.8  11.0  14.5 999.0 99.0
97 10 10 15 247  1.6  2.6  3.48 11.11  7.55 999 1008.2  11.4  14.5 999.0 99.0
97 10 10 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 10 17   5  2.8  4.4  3.50 12.50  7.81 999 1009.3  11.8  14.5 999.0 99.0
97 10 10 18 112  1.5  3.2  3.43 11.11  7.95 999 1009.7  11.8  14.5 999.0 99.0
97 10 10 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 10 20 146  2.1  3.8  3.09 12.50  7.68 999 1010.8  10.6  14.5 999.0 99.0
97 10 10 21 158  6.2  7.4  2.67 11.11  7.22 999 1010.3  11.2  14.5 999.0 99.0
97 10 10 22 170  4.6  6.0  2.68 10.00  7.34 999 1010.7  12.1  14.5 999.0 99.0
97 10 10 23 203  3.6  4.7  2.78 11.11  7.68 999 1011.2  12.6  14.5 999.0 99.0
97 10 11 00 216  3.7  4.8  2.97 11.11  7.89 999 1011.5  12.7  14.5 999.0 99.0
97 10 11 01 245  1.9  3.4  2.56 11.11  7.15 999 1011.8  11.7  14.5 999.0 99.0
97 10 11 02 328  1.8  2.9  2.57 11.11  7.12 999 1012.4  11.5  14.5 999.0 99.0
97 10 11 03 285  1.4  2.2  2.64 11.11  7.36 999 1012.6  11.6  14.5 999.0 99.0
97 10 11 04 280  6.1  7.7  2.61 10.00  7.04 999 1012.8  12.5  14.5 999.0 99.0
97 10 11 05 290  5.1  6.4  2.43 10.00  7.02 999 1013.4  12.2  14.5 999.0 99.0
97 10 11 06 309  7.4 10.0  2.62 11.11  6.93 999 1013.7  12.8  14.5 999.0 99.0
97 10 11 07 319  7.8  9.8  2.66 11.11  6.72 999 1014.3  12.6  14.5 999.0 99.0
97 10 11 08 322  8.7 10.2  2.30  8.33  6.16 999 1014.9  12.9  14.4 999.0 99.0
97 10 11 09 321  7.5  9.0  2.48 10.00  6.40 999 1015.4  12.8  14.4 999.0 99.0
97 10 11 10 320  6.3  7.7  2.31 10.00  6.56 999 1015.9  13.3  14.4 999.0 99.0
97 10 11 11 324  6.4  7.7  2.71 10.00  7.23 999 1016.4  13.1  14.4 999.0 99.0
97 10 11 12 309  6.9  9.4  2.69 10.00  7.26 999 1016.6  13.3  14.4 999.0 99.0
97 10 11 13 300  5.4  7.0  2.71  9.09  7.02 999 1017.3  12.2  14.5 999.0 99.0
97 10 11 14 303  5.4  6.7  3.14 11.11  7.60 999 1017.7  12.8  14.5 999.0 99.0
97 10 11 15 284  7.2 12.4  3.11 10.00  7.62 999 1018.4  12.2  14.5 999.0 99.0
97 10 11 16 301  6.0  8.1  2.93 10.00  7.21 999 1018.8  13.0  14.4 999.0 99.0
97 10 11 17 302  6.1  7.6  2.73 10.00  6.97 999 1019.5  13.0  14.4 999.0 99.0
97 10 11 18 290  6.5  7.8  2.78 10.00  6.78 999 1020.1  12.9  14.4 999.0 99.0
97 10 11 19 331  6.1  7.7  2.78 11.11  7.05 999 1020.5  13.4  14.5 999.0 99.0
97 10 11 20 330  6.1  9.4  2.72 10.00  6.84 999 1021.1  12.5  14.5 999.0 99.0
97 10 11 21 332  3.4  4.6  2.77 10.00  6.98 999 1021.3  13.3  14.5 999.0 99.0
97 10 11 22 317  2.8  4.9  2.44  8.33  6.55 999 1021.2  12.2  14.5 999.0 99.0
97 10 11 23 291  6.8  8.7  2.82 10.00  7.06 999 1021.4  13.9  14.5 999.0 99.0
97 10 12 00 288  7.2  9.3  2.68 10.00  6.83 999 1021.9  14.1  14.5 999.0 99.0
97 10 12 01 304  6.7  8.2  2.67 10.00  6.72 999 1022.0  14.1  14.5 999.0 99.0
97 10 12 02 305  9.1 11.4  2.50  9.09  6.56 999 1022.2  13.7  14.5 999.0 99.0
97 10 12 03 295  7.0  8.2  2.61 10.00  6.91 999 1022.7  13.6  14.5 999.0 99.0
97 10 12 04 297  6.7  8.4  2.44  9.09  6.37 999 1023.4  13.9  14.5 999.0 99.0
97 10 12 05 302  4.4  6.0  2.52 10.00  6.70 999 1023.6  13.5  14.5 999.0 99.0
97 10 12 06 335  5.2  7.3  2.16  9.09  6.55 999 1024.0  12.2  14.5 999.0 99.0
97 10 12 07 312  1.5  2.3  2.18 10.00  6.72 999 1024.2  12.6  14.5 999.0 99.0
97 10 12 08 231   .4  1.2  2.25 10.00  6.76 999 1024.5  12.9  14.5 999.0 99.0
97 10 12 09 174  1.4  2.2  2.20  9.09  6.55 999 1025.0  12.1  14.4 999.0 99.0
97 10 12 10 294  5.1  6.2  2.11  8.33  6.53 999 1025.1  13.3  14.4 999.0 99.0
97 10 12 11 284  5.4  6.5  2.14  7.69  6.45 999 1025.2  13.7  14.4 999.0 99.0
97 10 12 12 282  4.4  5.6  2.00  8.33  6.25 999 1025.6  13.3  14.4 999.0 99.0
97 10 12 13 274  3.3  4.4  2.05 10.00  6.35 999 1025.7  13.4  14.4 999.0 99.0
97 10 12 14 278  3.6  5.1  1.99  8.33  6.27 999 1025.8  13.6  14.4 999.0 99.0
97 10 12 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 12 16  67  1.7  2.3  1.69 10.00  6.25 999 1026.8  12.6  14.4 999.0 99.0
97 10 12 17 160  1.7  2.3  1.61  9.09  5.95 999 1027.4  12.9  14.4 999.0 99.0
97 10 12 18 198  2.7  3.6  1.65  9.09  6.18 999 1027.7  12.7  14.5 999.0 99.0
97 10 12 19 195  2.0  2.8  1.73  9.09  6.53 999 1028.3  13.4  14.5 999.0 99.0
97 10 12 20 176  1.7  2.5  1.54  9.09  6.21 999 1028.7  13.7  14.5 999.0 99.0
97 10 12 21 183  2.4  2.9  1.56  9.09  6.34 999 1028.7  14.1  14.5 999.0 99.0
97 10 12 22 176  3.5  4.3  1.67  9.09  6.55 999 1028.5  14.1  14.5 999.0 99.0
97 10 12 23 173  3.9  4.9  1.66  8.33  6.44 999 1028.6  14.1  14.5 999.0 99.0
97 10 13 00 182  2.9  3.5  1.51  8.33  6.18 999 1028.6  14.2  14.5 999.0 99.0
97 10 13 01   3   .8  1.6  1.43  8.33  6.07 999 1028.6  12.9  14.5 999.0 99.0
97 10 13 02 180   .0   .4  1.46  9.09  5.85 999 1028.4  12.6  14.5 999.0 99.0
97 10 13 03 197   .6  1.0  1.48  9.09  5.98 999 1028.7  13.3  14.5 999.0 99.0
97 10 13 04 180  1.2  1.7  1.27  6.67  5.70 999 1028.7  13.4  14.5 999.0 99.0
97 10 13 05 164  1.1  1.5  1.33  9.09  5.79 999 1028.6  13.6  14.5 999.0 99.0
97 10 13 06 169  1.2  1.7  1.30  7.69  5.87 999 1028.8  13.6  14.5 999.0 99.0
97 10 13 07 147  1.0  1.5  1.22  7.14  5.72 999 1028.7  13.6  14.5 999.0 99.0
97 10 13 08 129   .9  1.2  1.17  7.69  5.97 999 1028.5  13.4  14.5 999.0 99.0
97 10 13 09  86  1.4  2.0  1.16  8.33  5.91 999 1028.2  13.3  14.5 999.0 99.0
97 10 13 10  90  3.5  4.3  1.16  9.09  6.05 999 1027.3  13.4  14.4 999.0 99.0
97 10 13 11  77  2.7  3.3  1.10  7.69  6.18 999 1027.4  12.8  14.4 999.0 99.0
97 10 13 12  63  2.5  3.0  1.05  7.69  6.07 999 1027.4  12.5  14.4 999.0 99.0
97 10 13 13  67  2.3  3.0  1.14  8.33  6.31 999 1027.2  12.5  14.4 999.0 99.0
97 10 13 14  70  3.1  3.7  1.06  8.33  6.00 999 1027.2  12.5  14.4 999.0 99.0
97 10 13 15  82  3.1  3.9  1.10  7.69  6.16 999 1027.1  12.1  14.4 999.0 99.0
97 10 13 16  73  3.2  3.9  1.00  7.69  6.02 999 1026.8  12.5  14.4 999.0 99.0
97 10 13 17  77  3.4  4.3   .96  7.69  5.81 999 1026.8  12.8  14.4 999.0 99.0
97 10 13 18  89  4.3  4.9  1.01  6.25  5.82 999 1025.8  12.8  14.4 999.0 99.0
97 10 13 19  16  1.6  2.4  1.06  8.33  5.86 999 1026.5  13.3  14.5 999.0 99.0
97 10 13 20 348  3.1  3.9  1.06  7.69  6.15 999 1026.5  12.9  14.5 999.0 99.0
97 10 13 21 360  4.1  4.7  1.01  8.33  5.96 999 1025.7  13.4  14.8 999.0 99.0
97 10 13 22 347  4.4  5.2   .99  8.33  6.23 999 1025.6  13.7  14.8 999.0 99.0
97 10 13 23 352  4.8  5.6   .92  9.09  6.09 999 1025.2  14.1  14.5 999.0 99.0
97 10 14 00 339  5.5  6.5   .95  7.69  6.09 999 1025.1  14.3  14.5 999.0 99.0
97 10 14 01 337  4.9  5.8  1.01 10.00  6.15 999 1025.2  14.1  14.5 999.0 99.0
97 10 14 02 343  4.7  5.5   .96  7.14  5.80 999 1025.0  13.7  14.5 999.0 99.0
97 10 14 03 346  4.5  5.5   .97  9.09  5.72 999 1025.0  14.1  14.5 999.0 99.0
97 10 14 04 360  3.7  4.3  1.02 10.00  5.92 999 1025.2  13.7  14.5 999.0 99.0
97 10 14 05 360  4.2  5.1  1.06  9.09  6.14 999 1025.2  13.9  14.5 999.0 99.0
97 10 14 06   2  4.0  4.6  1.18 10.00  6.45 999 1025.1  14.1  14.5 999.0 99.0
97 10 14 07 352  3.8  4.6  1.35 10.00  7.08 999 1025.2  13.8  14.5 999.0 99.0
97 10 14 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 14 09 348  2.9  3.5  1.53 10.00  7.47 999 1025.6  13.7  14.5 999.0 99.0
97 10 14 10 348  2.8  3.7  1.55 10.00  7.56 999 1025.7  13.7  14.4 999.0 99.0
97 10 14 11 350  2.6  3.1  1.68  8.33  7.59 999 1025.7  13.7  14.4 999.0 99.0
97 10 14 12  23  2.1  2.8  1.78 10.00  7.78 999 1025.3  13.6  14.4 999.0 99.0
97 10 14 13  34  2.6  3.3  1.84 10.00  7.92 999 1025.4  13.6  14.4 999.0 99.0
97 10 14 14  50  2.5  3.4  1.85 10.00  7.98 999 1025.3  13.6  14.4 999.0 99.0
97 10 14 15  58  2.5  3.7  1.89 11.11  8.01 999 1025.3  13.4  14.4 999.0 99.0
97 10 14 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 14 17  14  1.4  2.0  2.14 10.00  8.30 999 1026.2  13.7  14.5 999.0 99.0
97 10 14 18  12  3.6  4.4  1.85 10.00  8.15 999 1025.8  13.6  14.5 999.0 99.0
97 10 14 19 357  3.3  4.0  1.85 10.00  8.54 999 1026.0  14.1  14.5 999.0 99.0
97 10 14 20  19  3.6  4.4  1.63 10.00  7.95 999 1025.7  14.2  14.7 999.0 99.0
97 10 14 21  10  4.1  4.9  1.81 10.00  8.34 999 1025.2  14.5  14.8 999.0 99.0
97 10 14 22   7  3.9  4.6  1.93 10.00  8.35 999 1024.8  14.9  14.8 999.0 99.0
97 10 14 23 353  4.3  5.1  2.13  9.09  8.48 999 1024.2  14.9  14.9 999.0 99.0
97 10 15 00 355  5.5  6.4  1.96 10.00  8.14 999 1023.8  14.8  14.8 999.0 99.0
97 10 15 01 357  5.2  6.2  1.83 10.00  7.59 999 1023.5  14.7  14.5 999.0 99.0
97 10 15 02 346  6.9  8.0  2.12 10.00  7.66 999 1023.5  14.5  14.5 999.0 99.0
97 10 15 03 352  5.7  6.8  1.75 10.00  6.72 999 1023.6  14.5  14.5 999.0 99.0
97 10 15 04  14  5.0  6.2  1.71 10.00  6.67 999 1023.6  14.5  14.4 999.0 99.0
97 10 15 05  14  4.7  5.4  1.66  9.09  6.42 999 1023.5  14.7  14.4 999.0 99.0
97 10 15 06   3  4.2  5.0  1.66 10.00  6.38 999 1022.9  14.5  14.4 999.0 99.0
97 10 15 07   4  3.5  4.3  1.54  8.33  6.26 999 1022.8  14.5  14.4 999.0 99.0
97 10 15 08  20  3.7  4.4  1.53 10.00  6.28 999 1022.7  14.5  14.4 999.0 99.0
97 10 15 09  23  4.9  5.8  1.59 10.00  6.86 999 1022.5  14.4  14.4 999.0 99.0
97 10 15 10  36  3.6  4.4  1.42  9.09  6.85 999 1022.4  14.4  14.4 999.0 99.0
97 10 15 11  31  2.2  2.7  1.38  9.09  6.95 999 1022.1  14.4  14.4 999.0 99.0
97 10 15 12   2  2.6  2.9  1.43  9.09  7.40 999 1022.1  14.4  14.4 999.0 99.0
97 10 15 13   2  2.7  3.1  1.38  7.69  7.27 999 1022.0  14.2  14.4 999.0 99.0
97 10 15 14   6  3.2  3.7  1.27  8.33  7.05 999 1022.0  14.2  14.4 999.0 99.0
97 10 15 15  13  3.6  4.3  1.29 10.00  7.27 999 1021.8  14.2  14.5 999.0 99.0
97 10 15 16  31  3.9  4.6  1.30  9.09  7.10 999 1021.2  14.4  14.4 999.0 99.0
97 10 15 17  31  2.9  3.6  1.21 10.00  7.01 999 1021.2  14.4  14.4 999.0 99.0
97 10 15 18  15  2.0  2.5  1.15 10.00  7.01 999 1021.1  14.5  14.5 999.0 99.0
97 10 15 19 348  2.0  2.7  1.12  7.14  6.79 999 1020.9  14.9  14.5 999.0 99.0
97 10 15 20 341  3.5  4.3  1.13  9.09  6.96 999 1020.5  15.2  14.8 999.0 99.0
97 10 15 21 337  5.8  6.5  1.10  9.09  6.67 999 1019.7  15.0  14.8 999.0 99.0
97 10 15 22 346  4.9  5.7  1.17  8.33  7.08 999 1019.5  15.2  14.8 999.0 99.0
97 10 15 23   4  4.9  5.9  1.15 10.00  6.54 999 1018.9  15.2  14.8 999.0 99.0
97 10 16 00  13  3.5  4.0  1.23  9.09  6.38 999 1018.9  15.6  14.8 999.0 99.0
97 10 16 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 16 02 336  5.9  6.9  1.16  8.33  6.19 999 1018.9  15.1  14.9 999.0 99.0
97 10 16 03 342  6.4  7.5  1.26  9.09  6.07 999 1019.5  15.2  14.9 999.0 99.0
97 10 16 04 339  6.5  7.8  1.30  9.09  5.85 999 1019.5  15.2  14.9 999.0 99.0
97 10 16 05 358  5.9  7.0  1.36  9.09  5.91 999 1019.7  15.2  14.8 999.0 99.0
97 10 16 06   3  5.4  6.5  1.21  9.09  5.79 999 1019.7  15.2  14.9 999.0 99.0
97 10 16 07  10  4.3  5.1  1.33  9.09  6.30 999 1019.7  15.2  14.9 999.0 99.0
97 10 16 08 347  3.8  4.6  1.28 10.00  6.21 999 1019.6  14.9  14.9 999.0 99.0
97 10 16 09 341  4.3  5.1  1.27  9.09  6.58 999 1019.6  14.9  14.9 999.0 99.0
