YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 02 09 15  93  8.5 10.6  2.14 12.50  6.83 999 1031.7   8.2   9.5 999.0 99.0 99.00
2002 02 09 16 100  7.3  8.9  2.13 12.50  7.14 999 1031.7   8.3   9.5 999.0 99.0 99.00
2002 02 09 17 100  7.0  8.3  1.88 11.11  6.54 999 1031.8   8.2   9.5 999.0 99.0 99.00
2002 02 09 18 104  5.7  7.4  1.95 11.11  7.03 999 1032.0   8.5   9.5 999.0 99.0 99.00
2002 02 09 19  96  6.4  7.6  1.88 11.11  6.56 999 1032.1   8.7   9.6 999.0 99.0 99.00
2002 02 09 20  99  7.1  8.5  1.63 11.11  6.18 999 1031.6   8.9   9.6 999.0 99.0 99.00
2002 02 09 21 103  5.9  7.2  1.64 11.11  6.07 999 1031.1  10.0   9.6 999.0 99.0 99.00
2002 02 09 22 105  5.4  7.5  1.59 11.11  6.29 999 1030.3  10.5   9.6 999.0 99.0 99.00
2002 02 09 23  87  2.7  3.7  1.51 10.00  6.16 999 1029.7  10.6   9.7 999.0 99.0 99.00
2002 02 10 00  79  2.0  2.8  1.52 11.11  6.69 999 1029.0  10.9   9.7 999.0 99.0 99.00
2002 02 10 01  85  3.8  4.7  1.37 11.11  6.48 999 1028.5  10.9   9.7 999.0 99.0 99.00
2002 02 10 02  84  4.7  5.7  1.46 10.00  6.87 999 1028.1  11.1   9.6 999.0 99.0 99.00
2002 02 10 03  90  5.1  6.1  1.39 11.11  6.77 999 1027.5  10.8   9.6 999.0 99.0 99.00
2002 02 10 04  81  3.6  4.8  1.29 11.11  6.73 999 1027.9  10.8   9.6 999.0 99.0 99.00
2002 02 10 05  91  3.9  4.6  1.29 10.00  6.65 999 1027.6  10.3   9.6 999.0 99.0 99.00
2002 02 10 06 107  2.3  2.9  1.31 10.00  6.65 999 1027.8  10.1   9.6 999.0 99.0 99.00
2002 02 10 07  93  3.6  5.1  1.36  9.09  7.10 999 1027.5   9.9   9.5 999.0 99.0 99.00
2002 02 10 08 110  3.9  4.8  1.45  9.09  7.49 999 1027.0   9.9   9.6 999.0 99.0 99.00
2002 02 10 09 103  3.9  4.9  1.60  9.09  8.16 999 1026.5   9.8   9.6 999.0 99.0 99.00
2002 02 10 10 127  3.1  4.0  2.02 20.00  9.61 999 1026.3   9.8   9.6 999.0 99.0 99.00
2002 02 10 11 155  2.3  2.9  2.30 20.00  9.44 999 1026.4   9.9   9.6 999.0 99.0 99.00
2002 02 10 12 193  4.1  5.1  2.44 20.00 10.05 999 1026.3   9.9   9.5 999.0 99.0 99.00
2002 02 10 13 182  5.1  6.0  2.91 20.00 11.15 999 1026.6   9.6   9.6 999.0 99.0 99.00
2002 02 10 14 165  5.4  6.5  3.43 20.00 12.63 999 1026.3   9.6   9.6 999.0 99.0 99.00
2002 02 10 15 180  4.9  5.8  3.85 16.67 12.18 999 1026.7   9.6   9.6 999.0 99.0 99.00
2002 02 10 16 177  5.3  6.2  3.59 16.67 11.92 999 1026.7   9.6   9.6 999.0 99.0 99.00
2002 02 10 17 171  7.2  8.8  3.84 16.67 12.03 999 1027.3   9.3   9.6 999.0 99.0 99.00
2002 02 10 18 168  8.6 10.0  3.78 16.67 11.10 999 1027.4   9.4   9.6 999.0 99.0 99.00
2002 02 10 19 176  8.1  9.9  3.92 16.67 11.12 999 1027.8   9.6   9.6 999.0 99.0 99.00
2002 02 10 20 187  8.1 10.6  3.50 16.67  9.89 999 1028.6   9.8   9.6 999.0 99.0 99.00
2002 02 10 21 199 10.6 12.6  3.98 16.67 10.11 999 1028.9   9.8   9.7 999.0 99.0 99.00
2002 02 10 22 208  9.9 12.2  4.30 14.29  9.61 999 1029.7   8.9   9.7 999.0 99.0 99.00
2002 02 10 23 329 10.0 13.1  3.66 16.67  9.04 999 1030.7   8.0   9.7 999.0 99.0 99.00
2002 02 11 00 325  8.9 10.5  3.99 14.29  9.56 999 1031.9   7.7   9.6 999.0 99.0 99.00
2002 02 11 01 334  7.3  8.6  4.47 16.67 10.22 999 1033.0   7.7   9.6 999.0 99.0 99.00
2002 02 11 02 329  6.4  7.7  4.20 14.29  9.88 999 1034.3   7.5   9.6 999.0 99.0 99.00
2002 02 11 03 349  4.0  6.0  3.49 14.29  8.90 999 1035.1   7.4   9.6 999.0 99.0 99.00
2002 02 11 04 327  3.3  4.9  3.99 14.29  9.76 999 1035.5   7.5   9.6 999.0 99.0 99.00
2002 02 11 05 347  3.9  5.2  3.84 14.29  9.45 999 1036.5   7.9   9.5 999.0 99.0 99.00
2002 02 11 06 328  5.1  5.9  3.72 14.29  9.12 999 1037.3   8.1   9.6 999.0 99.0 99.00
2002 02 11 07 332  4.4  7.5  3.83 14.29  9.31 999 1037.8   7.3   9.5 999.0 99.0 99.00
2002 02 11 08 357  4.9  6.5  3.36 14.29  8.96 999 1038.0   8.1   9.6 999.0 99.0 99.00
2002 02 11 09 352  6.2  7.9  3.49 14.29  9.03 999 1038.4   8.3   9.6 999.0 99.0 99.00
2002 02 11 10 341  6.6  8.2  3.79 14.29  9.19 999 1038.6   8.1   9.5 999.0 99.0 99.00
2002 02 11 11   2  7.4  9.0  3.52 14.29  9.25 999 1038.9   8.2   9.5 999.0 99.0 99.00
2002 02 11 12   7  8.0  9.4  3.66 14.29  9.38 999 1038.8   8.1   9.5 999.0 99.0 99.00
2002 02 11 13  14  7.4  8.8  3.82 14.29  9.61 999 1038.7   8.1   9.5 999.0 99.0 99.00
2002 02 11 14  16  8.7 10.6  3.81 14.29  9.44 999 1038.4   8.0   9.5 999.0 99.0 99.00
2002 02 11 15  50  5.9  8.6  3.89 14.29  9.42 999 1038.9   6.9   9.5 999.0 99.0 99.00
2002 02 11 16  36  6.3  8.3  4.01 14.29 10.07 999 1038.7   7.6   9.5 999.0 99.0 99.00
2002 02 11 17  41  6.7  8.7  3.52 14.29  9.64 999 1038.8   7.5   9.5 999.0 99.0 99.00
2002 02 11 18  35  6.6  7.6  3.59 14.29  9.70 999 1038.8   7.4   9.5 999.0 99.0 99.00
2002 02 11 19  43  6.4  8.0  3.65 14.29  9.87 999 1038.7   7.4   9.5 999.0 99.0 99.00
2002 02 11 20  36  7.4  9.2  3.62 14.29  9.74 999 1038.2   7.5   9.5 999.0 99.0 99.00
2002 02 11 21  21  8.1 10.1  3.30 14.29  9.15 999 1037.2   7.5   9.5 999.0 99.0 99.00
2002 02 11 22  18  8.7 10.0  3.61 14.29  9.35 999 1036.3   7.4   9.5 999.0 99.0 99.00
2002 02 11 23  18  9.8 11.5  3.69 14.29  9.24 999 1035.8   7.7   9.5 999.0 99.0 99.00
2002 02 12 00  14  9.9 11.6  3.39 14.29  8.42 999 1035.4   7.9   9.5 999.0 99.0 99.00
2002 02 12 01  12 10.7 12.7  3.20 14.29  7.69 999 1034.7   8.0   9.5 999.0 99.0 99.00
2002 02 12 02  15 11.2 13.1  2.92 14.29  7.05 999 1034.0   8.2   9.5 999.0 99.0 99.00
2002 02 12 03  13 11.5 13.2  3.30 12.50  7.32 999 1033.4   8.4   9.5 999.0 99.0 99.00
2002 02 12 04  16 11.5 13.7  3.27 14.29  7.06 999 1033.0   8.5   9.5 999.0 99.0 99.00
2002 02 12 05  22 10.4 12.0  3.58 14.29  7.50 999 1032.4   8.5   9.5 999.0 99.0 99.00
2002 02 12 06  23  9.7 11.6  3.65 14.29  7.76 999 1031.9   8.2   9.5 999.0 99.0 99.00
2002 02 12 07  44  6.5  8.3  3.72 12.50  8.39 999 1031.4   7.7   9.5 999.0 99.0 99.00
2002 02 12 08  39  4.8  5.9  3.67 14.29  8.59 999 1030.6   7.5   9.5 999.0 99.0 99.00
2002 02 12 09  42  4.1  5.5  3.64 14.29  9.00 999 1030.3   7.5   9.5 999.0 99.0 99.00
2002 02 12 10  41  5.1  6.3  3.46 14.29  8.86 999 1029.6   7.9   9.5 999.0 99.0 99.00
2002 02 12 11  47  5.6  6.7  3.21 12.50  8.58 999 1028.8   7.8   9.5 999.0 99.0 99.00
2002 02 12 12  64  7.0  8.4  2.95 14.29  8.26 999 1027.9   7.2   9.5 999.0 99.0 99.00
2002 02 12 13  59  7.3  8.5  2.89 12.50  8.05 999 1027.3   7.2   9.5 999.0 99.0 99.00
2002 02 12 14  55  7.3  8.7  2.68 12.50  7.73 999 1026.3   7.4   9.5 999.0 99.0 99.00
2002 02 12 15  56  5.7  7.1  2.75 14.29  8.17 999 1026.0   7.6   9.5 999.0 99.0 99.00
2002 02 12 16  58  4.6  5.8  2.77 12.50  8.05 999 1025.4   7.5   9.5 999.0 99.0 99.00
2002 02 12 17  59  6.9  8.5  2.63 12.50  7.50 999 1025.0   8.2   9.5 999.0 99.0 99.00
2002 02 12 18  52  5.5  6.9  2.65 12.50  8.14 999 1024.3   8.3   9.5 999.0 99.0 99.00
2002 02 12 19  57  6.6  7.9  2.60 12.50  7.81 999 1023.4   8.4   9.6 999.0 99.0 99.00
2002 02 12 20  47  6.1  7.3  2.48 12.50  7.99 999 1022.8   8.8   9.6 999.0 99.0 99.00
2002 02 12 21  36  4.3  5.2  2.50 12.50  8.33 999 1021.7   9.2   9.6 999.0 99.0 99.00
2002 02 12 22  13  5.0  5.8  2.34 12.50  8.13 999 1020.7   9.6   9.6 999.0 99.0 99.00
2002 02 12 23  13  4.7  5.4  2.17 11.11  8.10 999 1019.9  10.0   9.6 999.0 99.0 99.00
2002 02 13 00   4  5.5  6.5  2.10 12.50  8.04 999 1019.6   9.9   9.6 999.0 99.0 99.00
2002 02 13 01 358  5.2  6.6  2.04 11.11  7.99 999 1019.5  10.1   9.6 999.0 99.0 99.00
2002 02 13 02  16  5.0  5.7  2.05 11.11  8.12 999 1019.1   9.8   9.6 999.0 99.0 99.00
2002 02 13 03 340  5.4  6.9  2.11 11.11  8.50 999 1019.5   9.7   9.6 999.0 99.0 99.00
2002 02 13 04 351  7.4  9.2  2.08 11.11  7.95 999 1019.8   9.5   9.6 999.0 99.0 99.00
2002 02 13 05 357  6.6  7.9  2.45 11.11  8.25 999 1019.6   9.5   9.6 999.0 99.0 99.00
2002 02 13 06 356  6.6  7.9  2.27 11.11  7.95 999 1019.6   9.4   9.5 999.0 99.0 99.00
2002 02 13 07   1  5.6  6.6  2.16 11.11  7.98 999 1019.3   9.3   9.5 999.0 99.0 99.00
2002 02 13 08 342  6.8  8.5  2.15 11.11  8.14 999 1019.7   9.1   9.4 999.0 99.0 99.00
2002 02 13 09 347  8.0  9.3  2.47 20.00  8.47 999 1019.7   8.8   9.1 999.0 99.0 99.00
2002 02 13 10 344  9.0 10.7  2.51 11.11  8.12 999 1019.9   8.7   9.0 999.0 99.0 99.00
2002 02 13 11 351  8.5 10.3  3.29 20.00  8.88 999 1020.3   8.6   9.0 999.0 99.0 99.00
2002 02 13 12 356  9.5 11.2  2.80 20.00  7.22 999 1020.2   8.6   9.2 999.0 99.0 99.00
2002 02 13 13   2 10.2 11.8  3.05 11.11  7.50 999 1020.5   8.5   9.4 999.0 99.0 99.00
2002 02 13 14   2  9.2 11.9  3.28 20.00  7.85 999 1021.0   8.4   9.4 999.0 99.0 99.00
2002 02 13 15   5  8.7 10.4  2.91 11.11  7.28 999 1021.6   8.2   9.3 999.0 99.0 99.00
2002 02 13 16 358 10.1 11.9  3.32 20.00  7.68 999 1022.4   8.2   9.3 999.0 99.0 99.00
2002 02 13 17   3 10.3 12.1  3.24 20.00  7.27 999 1023.3   8.2   9.1 999.0 99.0 99.00
2002 02 13 18   3 10.6 12.8  3.07 20.00  7.02 999 1023.9   8.4   9.1 999.0 99.0 99.00
2002 02 13 19   9  8.4 10.2  3.51 20.00  8.17 999 1024.3   8.4   9.1 999.0 99.0 99.00
2002 02 13 20  18  9.5 11.2  3.29 20.00  7.25 999 1024.4   8.2   9.1 999.0 99.0 99.00
2002 02 13 21   7  7.8  9.8  3.43 20.00  7.90 999 1024.1   8.3   9.1 999.0 99.0 99.00
2002 02 13 22  10  9.9 11.8  3.30 14.29  7.60 999 1023.8   8.5   9.1 999.0 99.0 99.00
2002 02 13 23 358 10.5 12.6  3.31 11.11  7.78 999 1024.1   8.6   9.2 999.0 99.0 99.00
2002 02 14 00 353 10.8 13.1  3.50 14.29  7.67 999 1024.3   8.5   9.2 999.0 99.0 99.00
2002 02 14 01 359 10.7 12.7  3.40 16.67  7.29 999 1024.9   8.6   9.2 999.0 99.0 99.00
2002 02 14 02   8 10.5 12.8  3.36 12.50  7.41 999 1024.9   8.6   9.2 999.0 99.0 99.00
2002 02 14 03   6  9.9 12.8  3.51 14.29  7.94 999 1024.8   8.6   9.2 999.0 99.0 99.00
2002 02 14 04 359 10.4 11.6  3.43 16.67  8.19 999 1024.9   8.5   9.2 999.0 99.0 99.00
2002 02 14 05   1  9.9 11.8  3.36 16.67  7.89 999 1025.0   8.6   9.2 999.0 99.0 99.00
2002 02 14 06   9  8.2  9.4  3.75 16.67  9.12 999 1025.6   8.6   9.2 999.0 99.0 99.00
2002 02 14 07  12  9.0 11.0  3.39 14.29  8.69 999 1025.8   8.5   9.2 999.0 99.0 99.00
2002 02 14 08  14  7.7  9.7  3.23 14.29  8.70 999 1026.1   8.5   9.2 999.0 99.0 99.00
2002 02 14 09  15  8.4  9.7  3.34 16.67  8.74 999 1026.3   8.1   9.3 999.0 99.0 99.00
2002 02 14 10  16  8.5 10.1  3.93 16.67  9.48 999 1026.2   8.2   9.3 999.0 99.0 99.00
2002 02 14 11  15  9.5 11.0  3.59 12.50  8.95 999 1026.0   8.3   9.3 999.0 99.0 99.00
2002 02 14 12  15 10.1 12.3  3.01 16.67  7.77 999 1025.7   8.1   9.3 999.0 99.0 99.00
2002 02 14 13  18  9.9 11.7  3.33 16.67  8.06 999 1025.6   8.0   9.3 999.0 99.0 99.00
2002 02 14 14  25  9.8 12.0  3.14 16.67  7.79 999 1025.5   7.9   9.1 999.0 99.0 99.00
2002 02 14 15  28  9.5 11.8  2.81 16.67  7.31 999 1025.3   7.7   9.2 999.0 99.0 99.00
2002 02 14 16  30  8.4  9.8  3.06 12.50  7.87 999 1025.5   7.7   9.1 999.0 99.0 99.00
2002 02 14 17  45  5.9  7.1  2.84 14.29  8.08 999 1025.8   7.5   9.0 999.0 99.0 99.00
2002 02 14 18  47  5.0  6.5  3.03 16.67  8.93 999 1025.8   7.4   9.0 999.0 99.0 99.00
2002 02 14 19  29  6.8  8.2  2.77 14.29  8.28 999 1025.2   7.6   9.0 999.0 99.0 99.00
2002 02 14 20  23  7.8  9.2  3.07 14.29  8.51 999 1024.8   8.0   9.1 999.0 99.0 99.00
2002 02 14 21  10  7.9  9.2  2.72 14.29  8.01 999 1023.7   8.5   9.1 999.0 99.0 99.00
2002 02 14 22  11  9.6 11.6  2.72 14.29  7.71 999 1022.7   8.9   9.1 999.0 99.0 99.00
2002 02 14 23   7  8.8 10.2  2.90 14.29  8.05 999 1021.9   9.6   9.2 999.0 99.0 99.00
2002 02 15 00   9  9.6 10.9  2.88 14.29  7.74 999 1021.1   9.8   9.2 999.0 99.0 99.00
2002 02 15 01  16  9.4 10.5  2.86 14.29  7.49 999 1020.4  10.2   9.2 999.0 99.0 99.00
2002 02 15 02  24  8.3  9.5  2.78 14.29  7.46 999 1020.0  10.7   9.2 999.0 99.0 99.00
2002 02 15 03  39  6.2  7.2  2.67 12.50  7.75 999 1019.9  10.8   9.1 999.0 99.0 99.00
2002 02 15 04  56  7.2  8.9  2.75 14.29  8.18 999 1019.6  11.8   9.1 999.0 99.0 99.00
2002 02 15 05  57  6.5  7.6  2.67 14.29  8.62 999 1019.2  11.6   9.2 999.0 99.0 99.00
2002 02 15 06  51  5.7  8.3  2.44 14.29  8.45 999 1018.9  11.5   9.1 999.0 99.0 99.00
2002 02 15 07  66  8.5 11.1  2.31 12.50  7.60 999 1017.7  11.4   9.1 999.0 99.0 99.00
2002 02 15 08  80 10.9 13.2  2.47 14.29  6.57 999 1016.8  11.3   9.1 999.0 99.0 99.00
2002 02 15 09  81  7.4  8.8  2.38 12.50  7.00 999 1016.8  10.8   9.1 999.0 99.0 99.00
2002 02 15 10  94  9.1 11.2  2.31 12.50  7.16 999 1015.9  11.0   9.0 999.0 99.0 99.00
2002 02 15 11  91  7.9 10.0  2.30 12.50  7.46 999 1015.6  10.5   9.0 999.0 99.0 99.00
2002 02 15 12  95  6.7  9.2  2.10 14.29  7.24 999 1015.5  10.8   9.0 999.0 99.0 99.00
2002 02 15 13  82  6.8  8.1  2.39 12.50  7.63 999 1015.5  10.5   9.0 999.0 99.0 99.00
2002 02 15 14  95  6.6  8.2  2.43 14.29  8.31 999 1015.6  10.5   9.0 999.0 99.0 99.00
2002 02 15 15 113  5.2  6.9  2.12 12.50  7.75 999 1016.0  11.0   9.0 999.0 99.0 99.00
2002 02 15 16 108  3.2  4.5  2.39 12.50  8.54 999 1016.5  10.3   9.0 999.0 99.0 99.00
2002 02 15 17 177  8.0  9.3  2.29 12.50  7.44 999 1016.6   9.5   9.1 999.0 99.0 99.00
2002 02 15 18 175  9.3 12.0  2.31 14.29  7.22 999 1017.2   9.6   9.1 999.0 99.0 99.00
2002 02 15 19 171  9.6 12.0  2.34 12.50  7.29 999 1017.3   9.9   9.2 999.0 99.0 99.00
2002 02 15 20 169  9.1 11.0  2.26 12.50  6.88 999 1017.4  10.0   9.2 999.0 99.0 99.00
2002 02 15 21 152  6.6  8.0  2.58 12.50  7.38 999 1017.3   9.8   9.2 999.0 99.0 99.00
2002 02 15 22 155  5.5  6.8  2.83 12.50  7.75 999 1017.2   9.9   9.2 999.0 99.0 99.00
2002 02 15 23 146  5.0  6.3  2.91 12.50  7.98 999 1017.2   9.8   9.2 999.0 99.0 99.00
2002 02 16 00 130  4.7  6.0  2.71 14.29  8.32 999 1017.3   9.7   9.2 999.0 99.0 99.00
2002 02 16 01 134  5.4  6.3  2.48 14.29  8.37 999 1017.0   9.8   9.2 999.0 99.0 99.00
2002 02 16 02 140  5.2  6.2  2.67 14.29  9.25 999 1016.9   9.7   9.2 999.0 99.0 99.00
2002 02 16 03 143  4.4  5.5  2.51 20.00  9.20 999 1017.1   9.8   9.1 999.0 99.0 99.00
2002 02 16 04 131  3.5  4.6  3.21 20.00 10.75 999 1017.0   9.7   9.1 999.0 99.0 99.00
2002 02 16 05 133  3.8  5.4  2.60 20.00  9.67 999 1017.2   9.7   9.1 999.0 99.0 99.00
2002 02 16 06 148  4.6  5.8  2.83 20.00 10.47 999 1017.5  10.1   9.1 999.0 99.0 99.00
2002 02 16 07 153  3.8  4.9  3.39 20.00 11.21 999 1017.5   9.8   9.1 999.0 99.0 99.00
2002 02 16 08 180  4.4  7.0  3.15 20.00 11.22 999 1017.4   9.7   9.1 999.0 99.0 99.00
2002 02 16 09 195 11.5 13.7  3.41 16.67 10.09 999 1016.6  10.1   9.1 999.0 99.0 99.00
2002 02 16 10 160  8.5 11.1  3.90 16.67  9.37 999 1016.9   9.8   9.2 999.0 99.0 99.00
2002 02 16 11 146  7.2  9.1  3.40 16.67  9.26 999 1016.6   9.5   9.1 999.0 99.0 99.00
2002 02 16 12 127  5.9  7.5  3.48 16.67 10.13 999 1016.5   9.4   9.1 999.0 99.0 99.00
2002 02 16 13  98  5.7  8.1  3.22 16.67 10.29 999 1016.1   9.3   9.1 999.0 99.0 99.00
2002 02 16 14 107  6.8  8.6  3.12 16.67 10.07 999 1015.7   9.4   9.1 999.0 99.0 99.00
2002 02 16 15  98  5.4  7.3  2.81 16.67  9.24 999 1015.5   9.1   9.2 999.0 99.0 99.00
2002 02 16 16 120  6.5  8.5  2.98 16.67  9.96 999 1015.7   9.1   9.1 999.0 99.0 99.00
2002 02 16 17 114  6.5  8.4  3.05 16.67  9.21 999 1015.6   9.0   9.1 999.0 99.0 99.00
2002 02 16 18  98  6.1  7.9  3.07 16.67  9.34 999 1015.4   8.9   9.2 999.0 99.0 99.00
2002 02 16 19  93  4.9  6.8  2.82 16.67  8.95 999 1015.3   8.9   9.2 999.0 99.0 99.00
2002 02 16 20  97  3.6  4.6  2.80 16.67  9.20 999 1015.2   9.2   9.2 999.0 99.0 99.00
2002 02 16 21  99  2.9  4.5  3.20 16.67 10.45 999 1014.7   9.6   9.3 999.0 99.0 99.00
2002 02 16 22  99  2.0  3.8  3.13 14.29 10.48 999 1014.2  10.1   9.4 999.0 99.0 99.00
2002 02 16 23 123  2.0  3.3  3.00 16.67 10.46 999 1013.8  10.0   9.6 999.0 99.0 99.00
2002 02 17 00 159  1.6  2.5  2.83 14.29  9.96 999 1013.6  10.2   9.6 999.0 99.0 99.00
2002 02 17 01 276  2.0  2.9  2.83 16.67 10.22 999 1013.1  10.2   9.5 999.0 99.0 99.00
2002 02 17 02  70  1.4  2.5  2.65 14.29 10.10 999 1012.9   9.9   9.4 999.0 99.0 99.00
2002 02 17 03  68  1.8  2.6  2.63 14.29  9.77 999 1012.8   9.5   9.4 999.0 99.0 99.00
2002 02 17 04  74  1.0  1.9  2.42 16.67  9.89 999 1012.7   9.4   9.4 999.0 99.0 99.00
2002 02 17 05  70  1.0  1.8  2.83 16.67 11.20 999 1012.3   9.8   9.3 999.0 99.0 99.00
2002 02 17 06  18  0.9  1.4  2.18 14.29  9.40 999 1012.0   9.7   9.4 999.0 99.0 99.00
2002 02 17 07 299  1.7  2.4  2.36 16.67  9.87 999 1011.7   9.6   9.4 999.0 99.0 99.00
2002 02 17 08 339  2.2  3.1  2.41 14.29 10.43 999 1011.3   9.4   9.3 999.0 99.0 99.00
2002 02 17 09 349  2.4  3.0  2.39 16.67 10.30 999 1010.9   9.2   9.3 999.0 99.0 99.00
2002 02 17 10 341  2.8  3.5  2.33 14.29 10.82 999 1010.5   9.2   9.3 999.0 99.0 99.00
2002 02 17 11 342  2.9  3.7  2.50 14.29 10.86 999 1010.4   9.1   9.2 999.0 99.0 99.00
2002 02 17 12 343  3.1  4.0  3.06 14.29 11.29 999 1010.3   9.2   9.2 999.0 99.0 99.00
2002 02 17 13 335  2.2  3.0  3.05 14.29 11.11 999 1010.6   9.1   9.2 999.0 99.0 99.00
2002 02 17 14 323  3.0  4.1  2.73 12.50 10.69 999 1010.7   9.1   9.2 999.0 99.0 99.00
2002 02 17 15 335  2.8  3.7  3.10 14.29 10.80 999 1010.8   9.2   9.2 999.0 99.0 99.00
2002 02 17 16   3  1.2  1.7  3.02 12.50 10.88 999 1011.0   9.1   9.2 999.0 99.0 99.00
2002 02 17 17 357  1.2  1.7  2.66 12.50 10.35 999 1011.1   9.2   9.3 999.0 99.0 99.00
2002 02 17 18 326  0.3  1.3  2.80 12.50 10.31 999 1011.4   9.4   9.3 999.0 99.0 99.00
2002 02 17 19 291  1.1  2.0  3.21 12.50 10.75 999 1011.9   9.4   9.4 999.0 99.0 99.00
2002 02 17 20 281  1.5  2.9  3.13 12.50 10.34 999 1012.1   9.4   9.4 999.0 99.0 99.00
2002 02 17 21 269  1.5  2.8  2.87 12.50 10.04 999 1012.1   9.1   9.5 999.0 99.0 99.00
2002 02 17 22 236  1.9  2.9  2.82 12.50 10.08 999 1012.1   8.5   9.4 999.0 99.0 99.00
2002 02 17 23 230  1.4  2.3  2.56 11.11  9.65 999 1012.2   8.6   9.4 999.0 99.0 99.00
2002 02 18 00 208  1.4  2.4  2.92 12.50  9.98 999 1012.3   8.3   9.4 999.0 99.0 99.00
2002 02 18 01 175  2.3  3.2  2.49 12.50  9.13 999 1012.5   8.5   9.4 999.0 99.0 99.00
2002 02 18 02 176  3.1  3.9  2.72 11.11  9.34 999 1012.7   8.7   9.3 999.0 99.0 99.00
2002 02 18 03 217  5.0  6.3  2.56 14.29  9.49 999 1012.9   9.1   9.3 999.0 99.0 99.00
2002 02 18 04 224  4.6  5.5  2.42 12.50  9.07 999 1012.8   9.2   9.3 999.0 99.0 99.00
2002 02 18 05 229  3.9  4.8  2.68 11.11  9.41 999 1013.2   9.2   9.3 999.0 99.0 99.00
2002 02 18 06 219  4.2  5.2  2.63 12.50  9.10 999 1013.3   9.2   9.3 999.0 99.0 99.00
2002 02 18 07 316  1.8  3.3  2.78 12.50  9.21 999 1013.2   8.9   9.3 999.0 99.0 99.00
2002 02 18 08  15  1.9  2.8  3.00 12.50  9.84 999 1012.6   8.5   9.3 999.0 99.0 99.00
2002 02 18 09 356  0.4  1.2  2.62 12.50  9.23 999 1012.3   8.4   9.3 999.0 99.0 99.00
2002 02 18 10 177  1.3  2.1  2.56 12.50  8.94 999 1011.9   8.5   9.3 999.0 99.0 99.00
2002 02 18 11 229  3.7  4.4  2.47 12.50  9.20 999 1012.3   8.7   9.3 999.0 99.0 99.00
2002 02 18 12 206  4.3  5.5  2.39 12.50  8.99 999 1011.9   8.5   9.3 999.0 99.0 99.00
2002 02 18 13 194  5.1  6.1  2.29 12.50  8.63 999 1011.5   8.9   9.3 999.0 99.0 99.00
2002 02 18 14 174  5.3  6.4  2.25 12.50  8.13 999 1011.8   9.0   9.3 999.0 99.0 99.00
2002 02 18 15 172  7.1  8.4  2.21  9.09  7.82 999 1011.4   9.2   9.3 999.0 99.0 99.00
2002 02 18 16 168  7.4  9.2  2.36 12.50  7.47 999 1011.3   9.0   9.3 999.0 99.0 99.00
2002 02 18 17 164  8.3 10.0  2.20 12.50  7.23 999 1011.0   9.3   9.3 999.0 99.0 99.00
2002 02 18 18 158 10.3 12.9  2.12 12.50  6.35 999 1010.6   9.3   9.3 999.0 99.0 99.00
2002 02 18 19 158 11.2 13.0  2.43 12.50  6.17 999 1010.3   9.3   9.3 999.0 99.0 99.00
2002 02 18 20 170 12.3 15.5  2.54 12.50  5.70 999 1009.6   9.5   9.3 999.0 99.0 99.00
2002 02 18 21 170 14.8 18.2  2.54  5.56  5.63 999 1008.4   9.6   9.3 999.0 99.0 99.00
2002 02 18 22 172 14.0 17.5  2.77  5.88  5.67 999 1007.2   9.8   9.3 999.0 99.0 99.00
2002 02 18 23 174 15.2 18.3  3.28  6.67  5.97 999 1006.3   9.8   9.4 999.0 99.0 99.00
2002 02 19 00 170 15.9 20.2  3.48  7.14  6.18 999 1005.7   9.5   9.4 999.0 99.0 99.00
2002 02 19 01 169 17.5 21.8  4.15  7.69  6.44 999 1004.6   9.2   9.4 999.0 99.0 99.00
2002 02 19 02 174 18.9 22.8  5.16  9.09  7.18 999 1004.5   8.8   9.5 999.0 99.0 99.00
2002 02 19 03 168 17.2 22.5  4.85  9.09  7.03 999 1004.4   8.6   9.5 999.0 99.0 99.00
2002 02 19 04 177 17.7 21.7  5.00  9.09  7.14 999 1004.4   8.9   9.5 999.0 99.0 99.00
2002 02 19 05 177 17.7 22.1  5.62 10.00  7.58 999 1003.7   9.1   9.5 999.0 99.0 99.00
2002 02 19 06 184 17.1 21.2  5.86 10.00  7.96 999 1004.0   9.6   9.5 999.0 99.0 99.00
2002 02 19 07 211 11.2 13.8  5.80 11.11  7.96 999 1005.6   9.3   9.5 999.0 99.0 99.00
2002 02 19 08 202 12.3 15.7  4.95 11.11  7.64 999 1006.4  10.2   9.5 999.0 99.0 99.00
2002 02 19 09 198 12.5 16.7  5.13 10.00  7.90 999 1006.5  10.3   9.5 999.0 99.0 99.00
2002 02 19 10 197 12.4 15.3  4.97 11.11  7.59 999 1006.8  10.3   9.5 999.0 99.0 99.00
2002 02 19 11 195 11.0 15.0  4.46 11.11  7.61 999 1007.4  10.2   9.5 999.0 99.0 99.00
2002 02 19 12 205 12.1 14.9  3.88 11.11  7.39 999 1007.5  10.0   9.5 999.0 99.0 99.00
2002 02 19 13 214 10.7 13.1  4.15 10.00  7.15 999 1008.0  10.2   9.5 999.0 99.0 99.00
2002 02 19 14 213 10.4 12.6  3.68 10.00  7.09 999 1008.6   9.8   9.5 999.0 99.0 99.00
