#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 11 18 02 50 193 10.7 13.0  2.53 10.81  6.16 297 1015.4  11.2  12.3 999.0 99.0 99.00
2013 11 18 03 50 191  9.6 11.4  2.50  6.25  6.12 207 1015.2  11.3  12.3 999.0 99.0 99.00
2013 11 18 04 50 194 10.2 12.0  2.25  6.25  5.88 204 1015.3  11.5  12.3 999.0 99.0 99.00
2013 11 18 05 50 189  9.6 11.8  2.45 10.81  5.78 310 1015.0  11.7  12.4 999.0 99.0 99.00
2013 11 18 06 50 188 10.5 12.2  2.68 10.00  6.20 316 1014.7  11.7  12.4 999.0 99.0 99.00
2013 11 18 07 50 190 10.3 12.5  2.33 10.00  5.82 318 1014.7  11.8  12.4 999.0 99.0 99.00
2013 11 18 08 50 183  9.8 11.9  2.23 10.00  5.73 312 1014.5  11.1  12.3 999.0 99.0 99.00
2013 11 18 09 50 188  9.6 11.3  2.28  9.09  5.84 307 1014.1  11.4  12.3 999.0 99.0 99.00
2013 11 18 10 50 186 11.1 13.1  2.19 10.00  5.67 308 1013.9  11.2  12.3 999.0 99.0 99.00
2013 11 18 11 50 182 10.9 12.9  2.30 10.00  5.76 303 1013.3  11.2  12.3 999.0 99.0 99.00
2013 11 18 12 50 184 10.5 12.7  2.46  5.88  5.87 206 1013.1  11.5  12.3 999.0 99.0 99.00
2013 11 18 13 50 183 11.4 13.3  2.41  5.88  5.73 199 1012.6  11.5  12.4 999.0 99.0 99.00
2013 11 18 14 50 186 12.4 14.9  2.57  5.88  5.83 200 1012.3  11.6  12.4 999.0 99.0 99.00
2013 11 18 15 50 183 12.8 15.3  2.93  7.14  6.08 215 1011.8  11.2  12.4 999.0 99.0 99.00
2013 11 18 16 50 188 12.0 14.4  2.93  7.14  6.19 204 1012.0  11.5  12.4 999.0 99.0 99.00
2013 11 18 17 50 190 11.9 14.3  2.88  7.14  6.14 210 1011.7  11.8  12.4 999.0 99.0 99.00
2013 11 18 18 50 189 12.4 15.0  3.00  7.14  6.08 204 1011.3  11.9  12.4 999.0 99.0 99.00
2013 11 18 19 50 188 14.1 16.9  3.03  7.69  6.09 210 1010.0  11.3  12.3 999.0 99.0 99.00
2013 11 18 20 50 186 14.0 16.8  3.32  7.69  6.28 197 1009.0  11.1  12.3 999.0 99.0 99.00
2013 11 18 21 50 186 15.7 19.2  3.47  7.69  6.32 199 1007.9  11.2  12.3 999.0 99.0 99.00
2013 11 18 22 50 187 17.0 21.7  4.10  7.69  6.81 190 1006.3  11.4  12.3 999.0 99.0 99.00
2013 11 18 23 50 185 15.8 20.3  4.42  8.33  7.05 195 1006.7  11.7  12.3 999.0 99.0 99.00
2013 11 19 00 50 189 16.7 20.5  4.54  9.09  7.18 204 1005.8  11.5  12.3 999.0 99.0 99.00
2013 11 19 01 50 192 17.2 20.4  4.79  9.09  7.37 205 1005.7  11.8  12.3 999.0 99.0 99.00
2013 11 19 02 50 197 17.0 21.2  5.63 10.00  7.94 200 1006.0  11.8  12.4 999.0 99.0 99.00
2013 11 19 03 50 194 15.6 19.4  5.78  9.09  7.76 199 1006.1  11.7  12.4 999.0 99.0 99.00
2013 11 19 04 50 196 14.2 17.3  5.18  9.09  7.82 198 1006.6  11.8  12.4 999.0 99.0 99.00
2013 11 19 05 50 201 12.9 16.8  5.01 10.00  7.72 194 1006.9  11.7  12.4 999.0 99.0 99.00
2013 11 19 06 50 198 13.0 15.5  4.52 10.00  7.64 198 1006.8  12.4  12.4 999.0 99.0 99.00
2013 11 19 07 50 200 12.0 14.5  4.41  8.33  7.45 198 1007.2  11.8  12.4 999.0 99.0 99.00
2013 11 19 08 50 200 11.5 14.3  4.54 10.00  7.79 187 1006.8  12.2  12.4 999.0 99.0 99.00
2013 11 19 09 50 202  9.8 11.9  4.33 10.00  7.72 184 1006.8  12.4  12.4 999.0 99.0 99.00
2013 11 19 10 50 192 10.7 13.2  4.05 10.81  7.50 206 1006.7  12.4  12.4 999.0 99.0 99.00
2013 11 19 11 50 199 10.9 12.8  3.77 10.00  7.43 202 1006.3  12.3  12.4 999.0 99.0 99.00
2013 11 19 12 50 201 10.2 12.3  3.64 10.00  7.07 194 1006.2  12.3  12.4 999.0 99.0 99.00
2013 11 19 13 50 200  9.9 11.5  3.40  9.09  7.03 197 1006.1  12.1  12.4 999.0 99.0 99.00
2013 11 19 14 50  13  8.9 11.9  3.46 10.00  7.11 200 1007.4  10.8  12.4 999.0 99.0 99.00
2013 11 19 15 50   6  9.0 11.7  3.42  9.09  7.29 188 1008.8  10.5  12.4 999.0 99.0 99.00
2013 11 19 16 50   4  8.2 10.6  3.18 10.00  6.88 208 1009.8  10.4  12.4 999.0 99.0 99.00
2013 11 19 17 50 354 10.1 12.1  2.94 10.00  6.84 208 1010.7   9.9  12.4 999.0 99.0 99.00
2013 11 19 18 50 356  9.6 12.2  2.83  9.09  6.69 234 1011.6  10.4  12.4 999.0 99.0 99.00
2013 11 19 19 50   2  8.9 10.8  3.33 10.81  6.96 308 1011.8  10.3  12.4 999.0 99.0 99.00
2013 11 19 20 50   9  8.2 10.3  2.72  9.09  6.41 217 1011.9  10.2  12.4 999.0 99.0 99.00
2013 11 19 21 50   2  8.7 10.7  2.95  9.09  6.61 205 1012.1   9.9  12.4 999.0 99.0 99.00
2013 11 19 22 50  14  8.1 10.1  2.96  8.33  6.69 248 1012.1   9.9  12.4 999.0 99.0 99.00
2013 11 19 23 50  13  7.9 10.3  2.73 10.81  6.56 318 1012.7   9.8  12.4 999.0 99.0 99.00
2013 11 20 00 50  11 10.0 12.4  2.52 11.43  6.31 316 1012.7   9.8  12.3 999.0 99.0 99.00
2013 11 20 01 50  13 11.0 13.0  2.42  9.09  5.88 246 1013.3   9.4  12.3 999.0 99.0 99.00
2013 11 20 02 50  12 12.1 15.1  2.45  9.09  5.92 285 1014.0   9.3  12.3 999.0 99.0 99.00
2013 11 20 03 50  10 12.8 15.7  2.45  9.09  5.82 289 1014.7   9.1  12.3 999.0 99.0 99.00
2013 11 20 04 50  15 13.2 15.8  2.56  9.09  5.86 295 1015.2   9.0  12.2 999.0 99.0 99.00
2013 11 20 05 50  17 12.5 14.8  2.96  9.09  6.20 310 1015.9   8.8  12.2 999.0 99.0 99.00
2013 11 20 06 50  10 11.9 15.1  2.97  9.09  6.24 319 1016.5   8.7  12.2 999.0 99.0 99.00
2013 11 20 07 50  14 11.5 14.0  2.87  9.09  6.30 326 1017.1   8.3  12.1 999.0 99.0 99.00
2013 11 20 08 50  19 11.2 14.0  3.17  9.09  6.53 324 1017.4   8.2  12.1 999.0 99.0 99.00
2013 11 20 09 50  14 11.9 14.7  3.25  9.09  6.63 343 1017.6   8.0  12.0 999.0 99.0 99.00
2013 11 20 10 50  19 11.2 13.4  3.36  9.09  6.73 322 1018.1   8.1  12.0 999.0 99.0 99.00
2013 11 20 11 50  29 10.5 13.2  3.14  8.33  6.52 328 1018.6   8.2  12.0 999.0 99.0 99.00
2013 11 20 12 50  17 12.0 14.3  3.16  8.33  6.48 335 1018.9   8.2  11.9 999.0 99.0 99.00
2013 11 20 13 50  25 11.3 13.6  3.13  8.33  6.43 336 1019.4   7.7  11.9 999.0 99.0 99.00
2013 11 20 14 50  32 10.6 12.4  3.31  9.09  6.70 332 1020.4   7.2  11.9 999.0 99.0 99.00
2013 11 20 15 50  24 10.8 13.7  2.98  9.09  6.36 330 1021.0   7.5  11.9 999.0 99.0 99.00
2013 11 20 16 50  29 10.8 12.8  2.89  9.09  6.31 335 1021.7   7.6  11.9 999.0 99.0 99.00
2013 11 20 17 50  24 13.0 15.3  2.75  8.33  5.88 334 1022.0   7.6  11.9 999.0 99.0 99.00
2013 11 20 18 50  28 12.7 15.9  2.51  8.33  5.68 332 1022.1   7.9  11.9 999.0 99.0 99.00
2013 11 20 19 50  25 12.1 14.1  2.57  8.33  5.74 344 1021.9   8.1  11.9 999.0 99.0 99.00
2013 11 20 20 50  28 11.8 14.7  2.34  9.09  5.66 328 1022.2   8.3  11.9 999.0 99.0 99.00
2013 11 20 21 50  20 11.8 14.7  2.42  9.09  5.76 335 1022.5   8.7  11.9 999.0 99.0 99.00
2013 11 20 22 50  18 12.4 15.3  2.33  8.33  5.54 343 1022.9   8.8  11.9 999.0 99.0 99.00
2013 11 20 23 50  16 12.4 15.0  2.71  7.69  5.73 338 1023.7   8.9  11.8 999.0 99.0 99.00
2013 11 21 00 50  22 12.2 14.2  2.62  8.33  5.86 341 1024.2   9.1  11.7 999.0 99.0 99.00
2013 11 21 01 50  22 12.1 14.2  2.78  8.33  5.85 344 1024.8   9.0  11.6 999.0 99.0 99.00
2013 11 21 02 50  29 11.5 13.8  2.44  7.69  5.63 341 1025.2   9.0  11.5 999.0 99.0 99.00
2013 11 21 03 50  32 10.7 13.2  2.52  7.69  5.69 345 1025.9   8.8  11.3 999.0 99.0 99.00
2013 11 21 04 50  33 10.2 11.8  2.23  7.14  5.49 351 1026.4   8.4  11.3 999.0 99.0 99.00
2013 11 21 05 50  30 10.9 12.5  2.29  7.69  5.66 327 1026.9   8.3  11.2 999.0 99.0 99.00
2013 11 21 06 50  33 11.0 13.4  2.17  7.14  5.42 351 1027.2   8.3  11.2 999.0 99.0 99.00
2013 11 21 07 50  33 10.5 12.5  2.15  7.14  5.37 347 1027.7   8.0  11.2 999.0 99.0 99.00
2013 11 21 08 50  28 11.9 13.9  2.00  9.09  5.44 331 1027.9   7.8  11.2 999.0 99.0 99.00
2013 11 21 09 50  32 11.4 13.0  1.95  6.67  5.11 336 1028.5   7.8  11.2 999.0 99.0 99.00
2013 11 21 10 50  39 11.4 13.9  1.85  5.88  5.09 357 1029.5   7.2  11.3 999.0 99.0 99.00
2013 11 21 11 50  45 11.3 13.4  1.89  6.25  5.03 351 1029.4   7.1  11.3 999.0 99.0 99.00
2013 11 21 12 50  49 11.1 13.2  1.76  6.25  5.06 351 1030.2   6.8  11.1 999.0 99.0 99.00
2013 11 21 13 50  46 11.3 13.2  1.77  6.67  4.85 349 1030.5   7.0  11.0 999.0 99.0 99.00
2013 11 21 14 50  46 10.7 12.7  1.81  5.88  4.90   1 1031.0   6.9  10.9 999.0 99.0 99.00
2013 11 21 15 50  46 10.8 12.9  1.72  5.56  4.80  20 1031.6   7.1  10.9 999.0 99.0 99.00
2013 11 21 16 50  44  8.8 10.3  1.57  5.88  4.74 358 1032.5   7.0  10.9 999.0 99.0 99.00
2013 11 21 17 50  43  9.8 11.5  1.59 10.00  5.05 326 1033.1   6.8  10.9 999.0 99.0 99.00
2013 11 21 18 50  51 10.1 11.4  1.60  8.33  4.96 322 1033.3   6.8  10.9 999.0 99.0 99.00
2013 11 21 19 50  54  9.6 11.1  1.65  9.09  5.01 322 1032.3   7.2  11.0 999.0 99.0 99.00
2013 11 21 20 50  51  7.1  8.3  1.59  9.09  5.27 331 1032.1   8.0  11.0 999.0 99.0 99.00
2013 11 21 21 50  45  7.5  8.9  1.65  8.33  5.78 331 1032.0   8.6  11.1 999.0 99.0 99.00
2013 11 21 22 50  34 10.1 11.5  1.64  9.09  5.40 329 1031.8   8.7  11.1 999.0 99.0 99.00
2013 11 21 23 50  27  9.9 12.4  1.88 11.43  5.93 339 1031.8   9.2  11.2 999.0 99.0 99.00
2013 11 22 00 50  33 10.7 12.6  2.11 11.43  6.24 333 1031.7   9.6  11.2 999.0 99.0 99.00
2013 11 22 01 50  31  9.9 11.5  1.96 10.81  5.60 342 1032.4   9.7  11.1 999.0 99.0 99.00
2013 11 22 02 50  47  9.7 11.5  1.86 10.81  5.46 344 1032.4   9.7  11.0 999.0 99.0 99.00
2013 11 22 03 50  50  8.6  9.6  2.01 10.00  5.78 336 1032.2   9.3  10.9 999.0 99.0 99.00
2013 11 22 04 50  98  5.3  6.7  1.81 10.81  6.13 340 1032.3   8.5  10.8 999.0 99.0 99.00
2013 11 22 05 50  89  4.6  5.5  1.57 11.43  5.72 341 1033.1   8.1  10.5 999.0 99.0 99.00
2013 11 22 06 50  92  6.1  7.5  1.59 12.12  6.12 324 1033.0   7.8  10.7 999.0 99.0 99.00
2013 11 22 07 50  90  5.0  6.0  1.47 10.81  6.05 336 1032.9   7.7  10.6 999.0 99.0 99.00
2013 11 22 08 50  92  6.5  7.6  1.40 11.43  6.28 313 1032.4   7.6  10.8 999.0 99.0 99.00
2013 11 22 09 50  83  6.0  7.2  1.57 10.00  6.62 324 1031.9   7.7  10.9 999.0 99.0 99.00
2013 11 22 10 50  69  6.9  7.9  1.50 11.43  6.56 345 1031.7   8.0  10.8 999.0 99.0 99.00
2013 11 22 11 50  71  6.4  7.3  1.48 10.81  6.35 342 1031.7   7.8  10.7 999.0 99.0 99.00
2013 11 22 12 50  82  6.8  7.9  1.49 10.00  6.45 328 1031.6   7.7  10.3 999.0 99.0 99.00
2013 11 22 13 50  76  5.7  6.7  1.42 10.00  6.24 329 1031.4   7.6  10.2 999.0 99.0 99.00
2013 11 22 14 50  67  6.0  6.9  1.30  8.33  5.72 327 1031.4   7.8  10.2 999.0 99.0 99.00
2013 11 22 15 50  80  5.4  6.5  1.35  9.09  5.78 341 1031.4   7.6  10.2 999.0 99.0 99.00
2013 11 22 16 50  89  6.8  7.9  1.14 10.00  5.34 347 1031.2   7.6  10.3 999.0 99.0 99.00
2013 11 22 17 50  97  7.7  9.3  1.20 10.00  4.80 331 1031.2   8.0  10.3 999.0 99.0 99.00
2013 11 22 18 50 100  7.2  8.5  1.11 10.81  4.79 309 1030.6   8.4  10.3 999.0 99.0 99.00
2013 11 22 19 50  96  5.8  7.0  1.11 10.81  4.83 297 1029.9   9.0  10.4 999.0 99.0 99.00
2013 11 22 20 50  73  4.5  5.4  0.93 10.00  4.80 324 1029.3   9.8  10.4 999.0 99.0 99.00
2013 11 22 21 50  46  5.5  6.4  0.82 10.00  4.91 322 1028.5  10.3  10.9 999.0 99.0 99.00
2013 11 22 22 50  41  5.0  6.3  0.81 10.00  4.95 338 1027.7  10.7  10.9 999.0 99.0 99.00
2013 11 22 23 50  41  4.7  5.6  0.79  9.09  5.35 317 1027.2  10.7  11.1 999.0 99.0 99.00
2013 11 23 00 50  64  5.5  6.5  0.66 10.00  5.05 339 1026.8  11.0  11.2 999.0 99.0 99.00
2013 11 23 01 50  71  5.6  6.9  0.70 10.00  5.35 332 1026.9  11.0  11.2 999.0 99.0 99.00
2013 11 23 02 50  72  4.6  5.4  0.65  8.33  4.42 313 1026.8  10.5  11.2 999.0 99.0 99.00
2013 11 23 03 50  81  5.7  6.4  0.71  9.09  4.67 323 1026.6  10.5  11.2 999.0 99.0 99.00
2013 11 23 04 50  72  5.5  6.2  0.71  8.33  4.63 328 1026.5  10.4  11.1 999.0 99.0 99.00
2013 11 23 05 50  83  6.9  8.3  0.73  9.09  4.49 324 1026.0  10.7  11.1 999.0 99.0 99.00
2013 11 23 06 50  84  7.0  8.3  0.77  8.33  4.11 333 1025.6  10.6  11.1 999.0 99.0 99.00
2013 11 23 07 50  75  5.3  6.4  0.85  9.09  4.58 333 1025.5  10.7  11.1 999.0 99.0 99.00
2013 11 23 08 50  77  5.6  7.0  0.89  9.09  4.66 319 1025.0  10.8  11.1 999.0 99.0 99.00
2013 11 23 09 50  75  7.3  8.6  0.79  8.33  4.35 330 1024.5  10.5  11.1 999.0 99.0 99.00
2013 11 23 10 50  82  7.6  9.3  0.91  9.09  4.47 342 1024.2  10.4  11.1 999.0 99.0 99.00
2013 11 23 11 50  84  7.2  8.4  0.92  9.09  4.18 337 1024.0  10.2  11.1 999.0 99.0 99.00
2013 11 23 12 50  86  7.3  8.5  0.84  9.09  4.10 321 1023.7  10.0  10.8 999.0 99.0 99.00
2013 11 23 13 50  98  9.4 11.4  0.85  3.57  3.82  90 1023.3  10.2  10.1 999.0 99.0 99.00
2013 11 23 14 50  88  8.5 10.0  0.88  4.00  3.74  99 1023.4  10.0  10.1 999.0 99.0 99.00
2013 11 23 15 50  88  8.3 10.2  0.94  4.00  3.81  99 1023.0  10.0  10.1 999.0 99.0 99.00
2013 11 23 16 50  96  9.9 12.0  1.00  4.35  3.82 100 1022.8  10.0  10.1 999.0 99.0 99.00
2013 11 23 17 50  91  9.8 11.4  0.84  3.70  3.78 102 1022.7  10.3  10.1 999.0 99.0 99.00
2013 11 23 18 50  65  4.4  5.1  0.79  3.85  3.81  79 1023.2  10.1  10.3 999.0 99.0 99.00
2013 11 23 19 50  61  3.9  4.3  0.66  3.85  3.86  81 1022.3  10.3  10.4 999.0 99.0 99.00
2013 11 23 20 50  58  2.5  3.0  0.60 14.81  4.14 201 1021.3  10.3  10.5 999.0 99.0 99.00
2013 11 23 21 50  50  2.6  3.6  0.52 14.81  4.13 333 1020.3  10.7  10.6 999.0 99.0 99.00
2013 11 23 22 50  52  3.5  4.1  0.49 14.81  4.36 329 1019.7  11.3  10.3 999.0 99.0 99.00
2013 11 23 23 50  29  3.4  4.2  0.45 14.81  4.52 338 1019.5  11.2  10.4 999.0 99.0 99.00
2013 11 24 00 50  22  5.0  5.9  0.44 14.81  4.21 255 1019.6  11.4  10.4 999.0 99.0 99.00
2013 11 24 01 50  58  4.5  5.3  0.44 14.81  4.44 115 1019.1  11.4  10.4 999.0 99.0 99.00
2013 11 24 02 50  48  3.7  4.3  0.44 14.81  4.61  23 1019.4  11.1  10.4 999.0 99.0 99.00
2013 11 24 03 50  39  4.8  5.7  0.48 14.81  4.77 334 1019.4  11.0  10.5 999.0 99.0 99.00
2013 11 24 04 50  57  3.3  3.8  0.45 14.81  4.16 302 1019.6  10.7  10.4 999.0 99.0 99.00
2013 11 24 05 50  83  4.6  5.4  0.47 14.81  4.71 239 1019.5  10.3  10.3 999.0 99.0 99.00
2013 11 24 06 50  83  4.5  5.7  0.52 13.79  4.13  28 1019.3  10.6  10.2 999.0 99.0 99.00
2013 11 24 07 50 100  8.0  9.4  0.72 13.79  3.88 235 1018.7  10.5  10.2 999.0 99.0 99.00
2013 11 24 08 50  78  6.5  7.8  0.68 14.81  3.78  73 1018.7  10.3  10.2 999.0 99.0 99.00
2013 11 24 09 50  85  6.1  7.3  0.60 13.79  3.56 253 1018.8  10.3  10.2 999.0 99.0 99.00
2013 11 24 10 50  92  4.8  5.6  0.61 13.79  4.38 248 1018.7  10.1  10.3 999.0 99.0 99.00
2013 11 24 11 50  99  3.7  4.8  0.55 13.79  4.58 339 1018.9  10.0  10.3 999.0 99.0 99.00
2013 11 24 12 50 117  3.5  4.2  0.58 13.79  5.31 299 1019.0  10.0  10.3 999.0 99.0 99.00
2013 11 24 13 50 119  4.7  5.6  0.51 13.79  4.66 309 1019.1  10.0  10.3 999.0 99.0 99.00
2013 11 24 14 50 127  5.7  6.6  0.58 13.79  5.31 260 1019.2   9.8  10.3 999.0 99.0 99.00
2013 11 24 15 50 114  5.1  6.0  0.67 13.79  5.12 251 1019.5  10.0  10.2 999.0 99.0 99.00
2013 11 24 16 50 104  5.3  6.3  0.70 12.90  4.84 227 1020.3   9.8  10.2 999.0 99.0 99.00
2013 11 24 17 50 139  5.1  6.0  0.71 12.90  4.83 269 1020.7   9.9  10.3 999.0 99.0 99.00
2013 11 24 18 50 131  4.5  5.3  0.80 12.90  5.58 274 1021.1  10.2  10.7 999.0 99.0 99.00
2013 11 24 19 50 150  4.0  5.5  0.73 12.90  5.73 240 1020.8  11.0  11.0 999.0 99.0 99.00
2013 11 24 20 50 154  6.1  7.1  0.77 13.79  5.82 254 1020.9  10.5  11.2 999.0 99.0 99.00
2013 11 24 21 50 145  5.0  5.8  0.80 13.79  5.80 286 1021.0  11.1  11.3 999.0 99.0 99.00
2013 11 24 22 50 155  6.0  6.9  0.82 13.79  5.77 259 1020.9  11.7  11.2 999.0 99.0 99.00
2013 11 24 23 50 172  6.1  7.3  0.76 12.90  5.44 250 1021.5  11.8  11.1 999.0 99.0 99.00
2013 11 25 00 50 172  6.4  7.6  0.83 13.79  5.34 257 1021.4  11.4  11.3 999.0 99.0 99.00
2013 11 25 01 50 162  6.1  7.2  0.96 11.43  5.36 279 1021.8  11.0  11.3 999.0 99.0 99.00
2013 11 25 02 50 165  5.1  5.8  0.84 12.12  4.89 275 1022.2  10.8  11.3 999.0 99.0 99.00
2013 11 25 03 50 161  5.3  6.5  0.99 12.90  5.40 268 1022.5  11.5  11.4 999.0 99.0 99.00
2013 11 25 04 50 158  5.5  6.3  1.02 12.90  5.40 284 1022.6  11.4  11.4 999.0 99.0 99.00
2013 11 25 05 50 175  7.1  8.5  1.04 12.12  5.22 277 1022.6  11.6  11.5 999.0 99.0 99.00
2013 11 25 06 50 169  6.6  7.8  1.10 12.90  5.13 257 1022.8  11.8  11.5 999.0 99.0 99.00
2013 11 25 07 50 138  5.2  6.2  1.16 12.12  5.57 293 1023.2  10.9  11.5 999.0 99.0 99.00
2013 11 25 08 50 150  4.6  5.3  1.10 10.81  5.43 273 1023.5  11.1  11.4 999.0 99.0 99.00
2013 11 25 09 50 152  5.3  6.5  1.13 12.12  5.36 260 1023.4  11.5  11.4 999.0 99.0 99.00
2013 11 25 10 50 145  4.8  5.4  1.10 12.90  5.18 263 1023.7  11.1  11.5 999.0 99.0 99.00
2013 11 25 11 50 149  5.7  6.9  1.16  5.26  5.26 207 1023.7  11.1  11.5 999.0 99.0 99.00
2013 11 25 12 50 153  5.3  6.4  1.18 12.90  5.38 163 1023.8  11.1  11.5 999.0 99.0 99.00
2013 11 25 13 50 157  4.4  5.2  1.10  5.56  5.29 214 1024.0  11.2  11.5 999.0 99.0 99.00
2013 11 25 14 50 141  5.1  6.0  1.17 12.12  5.57 261 1024.4  10.7  11.5 999.0 99.0 99.00
2013 11 25 15 50 146  4.9  5.7  1.07 12.12  5.52 231 1024.8  10.9  11.5 999.0 99.0 99.00
2013 11 25 16 50 152  4.7  5.5  1.05 12.90  5.29 239 1025.2  10.9  11.5 999.0 99.0 99.00
2013 11 25 17 50 160  4.7  5.6  0.97 10.81  4.99 269 1025.6  11.0  11.4 999.0 99.0 99.00
2013 11 25 18 50 187  6.2  7.4  1.01 10.81  4.95 283 1025.9  11.1  11.3 999.0 99.0 99.00
2013 11 25 19 50 184  6.9  8.1  1.04 12.90  4.98  14 1025.7  10.6  11.3 999.0 99.0 99.00
2013 11 25 20 50 188  6.5  8.1  1.13 11.43  4.94 292 1025.7  10.0  11.3 999.0 99.0 99.00
2013 11 25 21 50 197  6.0  6.9  1.20 12.12  5.24 280 1025.8  10.1  11.3 999.0 99.0 99.00
2013 11 25 22 50 206  5.3  6.3  1.12 12.12  5.26 244 1025.8  10.4  11.4 999.0 99.0 99.00
2013 11 25 23 50 161  4.4  5.2  1.22 12.12  5.43 253 1025.6  10.1  11.5 999.0 99.0 99.00
2013 11 26 00 50 139  4.4  5.4  1.23 11.43  5.68 280 1025.1   9.9  11.5 999.0 99.0 99.00
2013 11 26 01 50 127  4.1  4.9  1.33 11.43  6.02 286 1024.8  10.2  11.5 999.0 99.0 99.00
2013 11 26 02 50 133  4.1  4.8  1.29 11.43  6.01 270 1024.7  10.4  11.5 999.0 99.0 99.00
2013 11 26 03 50 135  4.1  4.8  1.27 10.81  6.02 281 1024.6  10.5  11.5 999.0 99.0 99.00
2013 11 26 04 50 126  3.9  4.5  1.25  5.88  5.90 231 1024.4  10.6  11.5 999.0 99.0 99.00
2013 11 26 05 50 131  4.0  4.8  1.25 10.81  6.35 278 1024.3  10.6  11.4 999.0 99.0 99.00
2013 11 26 06 50 136  3.9  4.9  1.25 10.81  6.36 278 1024.4  10.5  11.4 999.0 99.0 99.00
2013 11 26 07 50 128  5.0  5.7  1.14 10.81  5.87 265 1023.9  10.4  11.4 999.0 99.0 99.00
2013 11 26 08 50 127  6.4  7.5  1.19 10.81  5.80 277 1023.2  10.1  11.4 999.0 99.0 99.00
2013 11 26 09 50 146  6.1  7.2  1.13 10.81  5.53 281 1023.2  10.4  11.3 999.0 99.0 99.00
2013 11 26 10 50 151  5.4  6.3  1.21  9.09  5.55 278 1023.2  10.2  11.4 999.0 99.0 99.00
2013 11 26 11 50 146  5.6  6.3  1.25 10.81  5.51 287 1022.7  10.3  11.4 999.0 99.0 99.00
2013 11 26 12 50 145  5.4  6.4  1.26 10.81  5.45 269 1022.2  10.4  11.4 999.0 99.0 99.00
2013 11 26 13 50 155  7.4  9.2  1.29 10.81  5.44 248 1021.6  10.9  11.4 999.0 99.0 99.00
2013 11 26 14 50 153  5.9  7.3  1.34  5.88  5.33 226 1021.7  10.3  11.4 999.0 99.0 99.00
2013 11 26 15 50 149  7.7  8.9  1.39  8.33  5.23 244 1021.2  10.9  11.4 999.0 99.0 99.00
2013 11 26 16 50 136  6.6  7.5  1.51  8.33  5.33 248 1021.4  10.4  11.4 999.0 99.0 99.00
2013 11 26 17 50 126  5.7  6.5  1.52  7.69  5.36 242 1021.2  10.3  11.4 999.0 99.0 99.00
2013 11 26 18 50 142  6.1  7.4  1.68  7.69  5.72 236 1021.2  10.8  11.4 999.0 99.0 99.00
2013 11 26 19 50 152  6.4  7.5  1.81  8.33  5.83 251 1020.5  11.7  11.5 999.0 99.0 99.00
2013 11 26 20 50 157  6.4  8.1  1.85  7.14  5.97 239 1019.8  11.9  11.5 999.0 99.0 99.00
2013 11 26 21 50 153  6.0  6.9  2.00  8.33  6.36 246 1019.1  11.9  11.5 999.0 99.0 99.00
2013 11 26 22 50 156  6.5  7.7  2.11  7.69  6.38 239 1018.7  12.1  11.5 999.0 99.0 99.00
2013 11 26 23 50 160  7.0  8.1  2.12  8.33  6.40 246 1018.5  12.4  11.5 999.0 99.0 99.00
2013 11 27 00 50 172  8.1  9.8  2.08  7.69  6.37 236 1018.5  11.5  11.5 999.0 99.0 99.00
2013 11 27 01 50 151  6.4  7.5  2.07  8.33  6.27 233 1018.1  11.7  11.5 999.0 99.0 99.00
2013 11 27 02 50 158  7.2  8.4  2.04  9.09  6.38 241 1017.8  12.6  11.5 999.0 99.0 99.00
2013 11 27 03 50 137  6.8  8.3  2.20  9.09  6.48 232 1017.7  11.7  11.5 999.0 99.0 99.00
2013 11 27 04 50 123  4.5  5.4  2.08  9.09  6.75 229 1017.5  12.0  11.5 999.0 99.0 99.00
2013 11 27 05 50 112  5.2  6.5  2.36 16.00  7.35 286 1017.2  11.3  11.5 999.0 99.0 99.00
2013 11 27 06 50 111  4.6  5.6  2.41 16.00  7.56 288 1016.8  10.9  11.4 999.0 99.0 99.00
2013 11 27 07 50 106  4.9  6.2  2.43 10.00  7.88 249 1016.2  10.8  11.4 999.0 99.0 99.00
2013 11 27 08 50 116  5.0  6.2  2.21 14.81  7.65 276 1015.7  10.9  11.4 999.0 99.0 99.00
2013 11 27 09 50 109  4.1  5.4  2.42 16.00  8.19 304 1015.4  10.8  11.4 999.0 99.0 99.00
2013 11 27 10 50 115  4.0  5.1  2.31 10.00  8.00 237 1015.5  10.7  11.4 999.0 99.0 99.00
2013 11 27 11 50 114  4.0  5.0  2.31 14.81  7.88 288 1014.8  10.8  11.4 999.0 99.0 99.00
2013 11 27 12 50 115  4.8  5.9  2.24  9.09  7.52 232 1014.3  10.7  11.4 999.0 99.0 99.00
2013 11 27 13 50 105  5.4  6.7  2.03 10.00  7.07 234 1013.8  10.6  11.3 999.0 99.0 99.00
2013 11 27 14 50 113  5.6  6.6  2.27  9.09  7.26 242 1014.0  10.6  11.3 999.0 99.0 99.00
2013 11 27 15 50 137  4.0  5.2  2.10  9.09  6.96 236 1014.3  10.5  11.2 999.0 99.0 99.00
2013 11 27 16 50 130  3.3  4.2  2.00  9.09  7.06 234 1014.5  11.0  11.2 999.0 99.0 99.00
