YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 09 02 00  31  4.6  5.4  1.74 11.11  7.43 999 1016.6  14.8  16.2 999.0 99.0 99.00
2001 09 02 01   9  3.9  4.7  1.71 11.11  7.40 999 1016.3  15.7  16.0 999.0 99.0 99.00
2001 09 02 02 360  4.3  5.1  1.91 11.11  7.71 999 1016.2  16.0  15.9 999.0 99.0 99.00
2001 09 02 03 348  5.3  6.5  2.09 10.00  7.79 999 1016.0  15.9  15.7 999.0 99.0 99.00
2001 09 02 04 346  6.2  7.6  2.14 11.11  7.54 999 1016.1  15.8  15.2 999.0 99.0 99.00
2001 09 02 05 353  5.8  7.1  2.64 11.11  8.29 999 1015.9  15.7  15.1 999.0 99.0 99.00
2001 09 02 06 350  6.5  8.0  2.83 11.11  8.24 999 1015.7  15.8  14.9 999.0 99.0 99.00
2001 09 02 07 354  5.6  6.9  3.25 12.50  8.85 999 1015.1  15.7  14.8 999.0 99.0 99.00
2001 09 02 08 357  5.1  6.6  3.96 14.29  9.77 999 1015.1  15.6  14.7 999.0 99.0 99.00
2001 09 02 09 352  6.2  7.5  4.63 14.29 10.59 999 1014.9  15.6  14.7 999.0 99.0 99.00
2001 09 02 10 358  5.3  6.8  4.87 14.29 10.59 999 1014.7  15.5  14.7 999.0 99.0 99.00
2001 09 02 11   6  4.3  5.4  4.61 14.29 10.43 999 1014.3  15.3  14.7 999.0 99.0 99.00
2001 09 02 12 359  4.6  5.8  4.24 14.29 10.28 999 1014.2  15.3  14.7 999.0 99.0 99.00
2001 09 02 13 351  4.8  5.8  3.86 14.29  9.90 999 1014.1  15.4  14.7 999.0 99.0 99.00
2001 09 02 14 358  4.6  5.8  3.47 14.29  9.48 999 1014.3  15.1  14.6 999.0 99.0 99.00
2001 09 02 15 354  3.8  4.9  3.54 14.29  9.69 999 1014.5  15.3  14.6 999.0 99.0 99.00
2001 09 02 16 357  3.4  4.2  3.03 14.29  9.25 999 1014.5  15.3  14.8 999.0 99.0 99.00
2001 09 02 17 358  3.3  4.1  3.36 14.29  9.89 999 1014.8  15.4  14.9 999.0 99.0 99.00
2001 09 02 18 356  3.1  4.0  3.73 14.29 10.26 999 1014.9  15.5  15.1 999.0 99.0 99.00
2001 09 02 19   1  2.5  3.6  3.78 14.29 10.30 999 1014.9  15.6  15.3 999.0 99.0 99.00
2001 09 02 20 349  1.2  2.1  3.77 14.29 10.35 999 1014.9  15.8  15.7 999.0 99.0 99.00
2001 09 02 21 276  1.6  3.3  3.60 12.50  9.94 999 1015.1  15.9  16.0 999.0 99.0 99.00
2001 09 02 22 231  1.7  3.1  3.94 14.29 10.10 999 1014.9  16.1  16.2 999.0 99.0 99.00
2001 09 02 23 220  2.1  3.1  3.78 12.50  9.88 999 1014.5  16.1  16.3 999.0 99.0 99.00
2001 09 03 00 196  2.5  4.0  3.90 12.50  9.66 999 1014.2  16.1  15.9 999.0 99.0 99.00
2001 09 03 01 200  3.2  4.9  3.65 12.50  9.04 999 1014.1  16.2  16.0 999.0 99.0 99.00
2001 09 03 02 185  3.6  4.4  3.38 12.50  8.92 999 1013.8  16.0  16.7 999.0 99.0 99.00
2001 09 03 03 183  3.6  4.9  3.54 12.50  9.35 999 1013.7  15.7  15.4 999.0 99.0 99.00
2001 09 03 04 188  3.8  4.9  3.03 12.50  8.90 999 1014.3  15.6  15.2 999.0 99.0 99.00
2001 09 03 05 188  3.2  4.0  2.69 12.50  8.56 999 1014.5  15.5  15.2 999.0 99.0 99.00
2001 09 03 06 195  3.5  4.2  2.67 12.50  8.54 999 1014.4  15.7  15.1 999.0 99.0 99.00
2001 09 03 07 204  4.1  5.0  2.83 12.50  8.90 999 1014.8  15.9  15.4 999.0 99.0 99.00
2001 09 03 08 192  4.8  5.9  2.53 12.50  8.43 999 1015.0  16.1  15.9 999.0 99.0 99.00
2001 09 03 09 164  5.2  6.4  2.58 12.50  8.46 999 1015.0  15.5  15.6 999.0 99.0 99.00
2001 09 03 10 162  5.3  6.5  2.36 12.50  7.85 999 1015.1  15.5  15.5 999.0 99.0 99.00
2001 09 03 11 149  7.1  8.6  2.29 12.50  7.47 999 1015.3  14.8  15.2 999.0 99.0 99.00
2001 09 03 12 159  7.1  8.6  2.21 12.50  6.89 999 1015.5  14.9  15.1 999.0 99.0 99.00
2001 09 03 13 161  7.4  9.2  2.36 11.11  6.80 999 1015.5  14.9  14.9 999.0 99.0 99.00
2001 09 03 14 156  7.1  8.7  2.57 11.11  7.17 999 1016.1  14.7  14.7 999.0 99.0 99.00
2001 09 03 15 157  7.6  9.1  2.25 11.11  6.53 999 1016.4 999.0  14.7 999.0 99.0 99.00
2001 09 03 16 159  6.2  7.8  2.73 11.11  7.21 999 1016.9  14.9  14.8 999.0 99.0 99.00
2001 09 03 17 163  5.7  7.0  2.68 11.11  7.05 999 1017.1  14.9  14.8 999.0 99.0 99.00
2001 09 03 18 161  4.7  6.1  2.50 10.00  6.96 999 1017.4  14.9  14.9 999.0 99.0 99.00
2001 09 03 19 171  2.9  3.9  2.64 12.50  7.48 999 1017.5  15.0  14.9 999.0 99.0 99.00
2001 09 03 20 201  2.2  2.9  2.72 11.11  7.70 999 1017.7  14.4  14.9 999.0 99.0 99.00
2001 09 03 21 222  1.3  2.0  3.00 11.11  8.50 999 1017.5  14.3  15.0 999.0 99.0 99.00
2001 09 03 22 244  0.7  1.6  2.78 12.50  8.48 999 1017.3  14.8  15.1 999.0 99.0 99.00
2001 09 03 23 334  2.1  3.2  2.42 12.50  8.39 999 1016.7  15.4  15.6 999.0 99.0 99.00
2001 09 04 00 353  4.3  5.2  2.49 11.11  8.63 999 1016.3  15.9  15.4 999.0 99.0 99.00
2001 09 04 01   8  5.8  6.9  2.26 11.11  8.38 999 1015.8  16.1  15.4 999.0 99.0 99.00
2001 09 04 02   2  6.1  7.0  2.63 11.11  8.58 999 1015.6  15.9  15.3 999.0 99.0 99.00
2001 09 04 03 354  7.5  8.9  2.42 10.00  7.73 999 1015.4  15.7  15.3 999.0 99.0 99.00
2001 09 04 04 358  8.0  9.4  2.67 11.11  8.03 999 1015.5  15.9  15.2 999.0 99.0 99.00
2001 09 04 05 358  7.8  9.0  2.53 11.11  7.39 999 1015.8  15.9  15.2 999.0 99.0 99.00
2001 09 04 06 356  7.5  9.7  2.66 11.11  7.38 999 1015.4  15.7  15.0 999.0 99.0 99.00
2001 09 04 07 353  7.6  8.7  2.73 11.11  6.97 999 1015.1  15.6  14.8 999.0 99.0 99.00
2001 09 04 08 356  6.8  8.0  2.65 10.00  6.97 999 1015.4  15.6  14.7 999.0 99.0 99.00
2001 09 04 09 348  7.4  9.1  2.77 10.00  7.00 999 1015.2  15.6  14.7 999.0 99.0 99.00
2001 09 04 10 347  6.6  8.4  2.79 11.11  7.02 999 1015.5  15.6  14.7 999.0 99.0 99.00
2001 09 04 11 346  7.6  8.8  2.78 11.11  6.96 999 1015.6  15.5  14.8 999.0 99.0 99.00
2001 09 04 12 355  7.0  9.1  2.58 11.11  6.67 999 1015.8  15.4  14.8 999.0 99.0 99.00
2001 09 04 13 349  8.3  9.8  2.74 11.11  6.59 999 1016.0  15.3  14.6 999.0 99.0 99.00
2001 09 04 14 354  8.0  9.5  2.92 11.11  6.92 999 1016.4  15.2  14.5 999.0 99.0 99.00
2001 09 04 15 354  7.7  9.2  2.65 11.11  6.52 999 1017.0  15.2  14.5 999.0 99.0 99.00
2001 09 04 16 351  7.9  9.5  2.51 11.11  6.52 999 1017.3  15.3  14.6 999.0 99.0 99.00
2001 09 04 17 351  7.5  9.0  2.69 11.11  6.75 999 1017.5  15.4  14.7 999.0 99.0 99.00
2001 09 04 18 353  8.3  9.8  2.57 11.11  6.64 999 1018.1  15.5  15.0 999.0 99.0 99.00
2001 09 04 19 348  8.3  9.9  2.66 11.11  6.88 999 1018.4  15.6  15.0 999.0 99.0 99.00
2001 09 04 20 346  8.3  9.9  2.53 11.11  6.75 999 1018.3  15.6  15.2 999.0 99.0 99.00
2001 09 04 21 346  8.3 10.2  2.55 10.00  6.60 999 1018.4  15.7  15.2 999.0 99.0 99.00
2001 09 04 22 353  8.6 10.3  2.60 10.00  6.84 999 1018.4  15.7  15.2 999.0 99.0 99.00
2001 09 04 23 345  8.4 10.1  2.59 11.11  6.91 999 1018.3  15.7  15.2 999.0 99.0 99.00
2001 09 05 00 346  7.8  9.4  2.50  9.09  6.50 999 1018.4  15.6  15.3 999.0 99.0 99.00
2001 09 05 01 342  8.2 10.1  2.45 10.00  6.66 999 1018.5  15.6  15.3 999.0 99.0 99.00
2001 09 05 02 344  8.2  9.7  2.58  9.09  6.44 999 1018.5  15.5  15.3 999.0 99.0 99.00
2001 09 05 03 347  8.0  9.5  2.38 10.00  6.22 999 1018.6  15.5  15.2 999.0 99.0 99.00
2001 09 05 04 353  8.0  9.9  2.60 10.00  6.49 999 1019.0  15.4  15.2 999.0 99.0 99.00
2001 09 05 05 353  8.4 10.1  2.38 10.00  6.21 999 1019.4  15.5  15.2 999.0 99.0 99.00
2001 09 05 06 343  7.1  9.3  2.39 11.11  6.13 999 1019.8  15.5  15.2 999.0 99.0 99.00
2001 09 05 07 341  7.2  8.8  2.26 10.00  6.29 999 1019.7  15.4  15.2 999.0 99.0 99.00
2001 09 05 08 341  7.6  9.3  2.23 10.00  6.25 999 1019.8  15.4  15.1 999.0 99.0 99.00
2001 09 05 09 342  7.1  8.4  2.00 10.00  6.12 999 1020.1  15.3  15.1 999.0 99.0 99.00
2001 09 05 10 335  6.5  7.7  1.86 11.11  6.16 999 1020.2  15.3  15.0 999.0 99.0 99.00
2001 09 05 11 333  6.0  7.5  1.96 10.00  6.41 999 1020.5  15.4  15.1 999.0 99.0 99.00
2001 09 05 12   7  4.7  6.0  1.81 10.00  6.09 999 1020.6  15.2  15.2 999.0 99.0 99.00
2001 09 05 13   6  3.6  4.9  1.78 10.00  6.27 999 1020.7  15.1  15.2 999.0 99.0 99.00
2001 09 05 14   6  4.3  5.1  1.86 10.00  6.72 999 1021.2  14.7  15.0 999.0 99.0 99.00
2001 09 05 15  13  3.2  4.0  1.68  9.09  6.27 999 1021.9  15.0  14.9 999.0 99.0 99.00
2001 09 05 16  19  3.4  5.2  1.76  9.09  6.65 999 1022.4  14.8  14.8 999.0 99.0 99.00
2001 09 05 17  47  3.3  4.0  1.86  9.09  6.65 999 1022.7  13.6  14.8 999.0 99.0 99.00
2001 09 05 18 123  0.8  2.0 99.00 99.00 99.00 999 1023.2  14.5  15.1 999.0 99.0 99.00
2001 09 05 19 270  1.1  1.7  1.80  9.09  6.30 999 1023.5  14.5  15.2 999.0 99.0 99.00
2001 09 05 20  31  1.7  2.4  1.89  9.09  6.40 999 1023.6  14.3  15.4 999.0 99.0 99.00
2001 09 05 21 286  0.7  1.4  1.87 10.00  6.44 999 1023.7  15.2  15.8 999.0 99.0 99.00
2001 09 05 22 351  4.2  5.2  1.83  9.09  6.38 999 1023.7  15.5  15.8 999.0 99.0 99.00
2001 09 05 23 343  4.8  5.8  1.90 10.00  6.36 999 1023.7  15.7  16.0 999.0 99.0 99.00
2001 09 06 00 341  6.5  7.8  1.80  9.09  6.14 999 1023.9  15.8  15.7 999.0 99.0 99.00
2001 09 06 01 351  6.5  7.4  1.78  9.09  5.94 999 1023.9  15.7  15.7 999.0 99.0 99.00
2001 09 06 02 353  6.1  7.2  1.86 10.00  6.24 999 1023.9  15.7  15.6 999.0 99.0 99.00
2001 09 06 03 357  6.4  7.6  1.66 10.00  5.87 999 1024.1  15.5  15.8 999.0 99.0 99.00
2001 09 06 04 350  7.1  8.4  1.72 10.00  5.81 999 1024.4  15.5  15.9 999.0 99.0 99.00
2001 09 06 05 346  6.6  7.9  1.74 10.00  5.98 999 1024.7  15.5  15.8 999.0 99.0 99.00
2001 09 06 06 350  7.3  8.5  1.64 10.00  5.91 999 1024.7  15.5  15.8 999.0 99.0 99.00
2001 09 06 07 351  7.6  9.3  1.90 10.00  6.23 999 1025.0  15.4  15.7 999.0 99.0 99.00
2001 09 06 08 345  7.5  9.3  1.80 10.00  5.82 999 1024.7  15.4  15.5 999.0 99.0 99.00
2001 09 06 09 351  6.6  7.7  2.13 10.00  6.07 999 1024.8  15.2  15.5 999.0 99.0 99.00
2001 09 06 10 358  6.9  9.2  2.13  9.09  6.05 999 1025.0  15.2  15.5 999.0 99.0 99.00
2001 09 06 11 355  6.9  8.5  1.72  6.67  5.69 999 1024.8  15.2  15.5 999.0 99.0 99.00
2001 09 06 12  46  4.3  5.2  1.87  9.09  6.06 999 1024.8  14.4  15.5 999.0 99.0 99.00
2001 09 06 13  41  4.4  5.1  1.94  9.09  6.40 999 1025.0  14.1  15.5 999.0 99.0 99.00
2001 09 06 14  38  3.4  4.1  1.98  9.09  6.40 999 1025.2  13.9  15.6 999.0 99.0 99.00
2001 09 06 15  40  2.9  3.6 99.00 99.00 99.00 999 1025.7  14.0  15.6 999.0 99.0 99.00
2001 09 06 16  20  2.7  3.2  1.82 10.00  6.34 999 1025.8  14.4  15.7 999.0 99.0 99.00
2001 09 06 17  47  2.2  3.1  1.82  6.67  6.23 999 1025.9  14.4  15.5 999.0 99.0 99.00
2001 09 06 18  19  3.3  3.9  1.67 10.00  6.29 999 1026.0  14.6  15.6 999.0 99.0 99.00
2001 09 06 19  15  4.0  4.5  1.64 10.00  6.62 999 1026.0  14.7  15.9 999.0 99.0 99.00
2001 09 06 20   3  5.6  6.4 99.00 99.00 99.00 999 1025.8  14.9  16.0 999.0 99.0 99.00
2001 09 06 21   1  6.0  6.8  1.56 10.00  6.91 999 1025.5  15.0  15.8 999.0 99.0 99.00
2001 09 06 22 351  6.3  7.4  1.63 10.00  6.79 999 1025.2  15.2  15.2 999.0 99.0 99.00
2001 09 06 23 352  7.5  8.6  1.58 10.00  6.36 999 1024.9  15.4  15.3 999.0 99.0 99.00
2001 09 07 00 350  8.0  9.4  1.42 10.00  5.62 999 1024.8  15.5  15.4 999.0 99.0 99.00
2001 09 07 01 346  8.1  9.9  1.50 10.00  5.40 999 1024.4  15.6  15.6 999.0 99.0 99.00
2001 09 07 02 346 10.0 11.8  1.58  9.09  5.07 999 1023.9  15.6  15.5 999.0 99.0 99.00
2001 09 07 03 355 10.0 12.0  1.61 10.00  4.99 999 1023.9  15.5  15.5 999.0 99.0 99.00
2001 09 07 04 346  9.6 11.8  1.70  9.09  5.01 999 1024.1  15.2  15.1 999.0 99.0 99.00
2001 09 07 05 353  9.2 11.4  1.74  9.09  5.05 999 1024.3  14.9  14.2 999.0 99.0 99.00
2001 09 07 06 356  8.7 10.3  1.80  5.26  5.16 999 1024.0  15.0  14.2 999.0 99.0 99.00
2001 09 07 07 357  8.4 11.1  1.75  9.09  4.94 999 1023.9  14.8  14.2 999.0 99.0 99.00
2001 09 07 08 356  9.0 11.0  1.63  4.55  4.86 999 1023.9  15.0  14.2 999.0 99.0 99.00
2001 09 07 09 360  9.0 10.3  1.55  9.09  4.81 999 1023.7  15.0  14.2 999.0 99.0 99.00
2001 09 07 10   3  7.0  8.7  1.50  9.09  5.02 999 1023.7  15.0  14.1 999.0 99.0 99.00
2001 09 07 11   3  6.6  8.1  1.36  9.09  5.18 999 1023.6  14.9  14.0 999.0 99.0 99.00
2001 09 07 12  22  5.3  6.1  1.34 11.11  5.54 999 1023.6  14.6  14.1 999.0 99.0 99.00
2001 09 07 13  19  5.7  6.9  1.43 12.50  5.96 999 1023.7  14.6  14.2 999.0 99.0 99.00
2001 09 07 14  21  5.2  6.1  1.31 10.00  5.93 999 1024.1  14.5  14.3 999.0 99.0 99.00
2001 09 07 15  20  5.0  5.7  1.26  9.09  5.92 999 1024.3  14.6  14.3 999.0 99.0 99.00
2001 09 07 16  13  4.3  5.1  1.34 12.50  6.18 999 1024.6  14.6  14.4 999.0 99.0 99.00
2001 09 07 17  17  5.4  6.1  1.41 10.00  6.17 999 1025.1  14.7  14.4 999.0 99.0 99.00
2001 09 07 18  15  6.3  7.4  1.53 11.11  5.66 999 1025.1  14.8  14.5 999.0 99.0 99.00
2001 09 07 19   9  6.3  7.5  1.71 10.00  6.10 999 1024.6  14.8  14.7 999.0 99.0 99.00
2001 09 07 20 360  8.7 10.6  1.93 11.11  5.87 999 1024.4  15.3  14.8 999.0 99.0 99.00
2001 09 07 21 352  9.8 12.1  2.20 12.50  6.32 999 1023.9  15.4  15.0 999.0 99.0 99.00
2001 09 07 22 345 11.1 13.3  2.35 10.00  6.26 999 1023.2  15.3  15.2 999.0 99.0 99.00
2001 09 07 23 349 12.0 13.9  2.51 12.50  6.22 999 1022.6  15.3  15.3 999.0 99.0 99.00
2001 09 08 00 350 10.6 12.7  2.42 12.50  5.96 999 1022.1  15.1  14.3 999.0 99.0 99.00
2001 09 08 01 350 11.2 13.9  2.70 11.11  6.41 999 1021.8  15.2  14.2 999.0 99.0 99.00
2001 09 08 02 350 11.4 13.7  2.71 11.11  6.12 999 1021.2  15.2  14.3 999.0 99.0 99.00
2001 09 08 03 357 11.4 13.5  2.69 12.50  6.18 999 1020.7  15.1  14.0 999.0 99.0 99.00
2001 09 08 04 360 10.4 12.2  2.38 11.11  5.95 999 1020.8  14.9  13.8 999.0 99.0 99.00
2001 09 08 05 360 10.6 12.8  2.48 11.11  6.19 999 1020.4  14.9  13.7 999.0 99.0 99.00
2001 09 08 06   3 10.4 13.0  2.78 11.11  6.33 999 1020.1  15.1  13.6 999.0 99.0 99.00
2001 09 08 07   4 10.4 12.5  2.70  7.14  6.05 999 1019.7  15.0  13.4 999.0 99.0 99.00
2001 09 08 08 359 10.3 12.5  2.85  7.14  6.13 999 1019.3  14.9  13.5 999.0 99.0 99.00
2001 09 08 09 358  9.6 11.1  2.89  7.69  6.44 999 1019.1  14.7  13.4 999.0 99.0 99.00
2001 09 08 10   3  8.6 10.1  2.76  7.69  6.23 999 1019.0  14.6  13.4 999.0 99.0 99.00
2001 09 08 11   7  8.5 10.0  2.58 10.00  6.25 999 1018.5  14.4  13.3 999.0 99.0 99.00
2001 09 08 12   1  9.4 11.0  2.67  7.69  6.27 999 1018.0  14.4  13.3 999.0 99.0 99.00
2001 09 08 13   3  9.0 10.5  2.64  8.33  6.28 999 1018.0  14.4  13.2 999.0 99.0 99.00
2001 09 08 14  20  8.0  9.3  2.81 10.00  6.40 999 1018.1  14.4  13.2 999.0 99.0 99.00
2001 09 08 15  22  6.3  7.4  2.63 10.00  6.28 999 1018.4  13.9  13.2 999.0 99.0 99.00
2001 09 08 16  18  5.7  6.6  2.50 10.00  6.39 999 1018.3  13.7  13.4 999.0 99.0 99.00
2001 09 08 17   5  6.9  7.7  2.25  7.69  6.20 999 1018.0  13.9  13.4 999.0 99.0 99.00
2001 09 08 18   1  7.8  8.7  2.12  7.69  6.03 999 1017.5  14.4  13.3 999.0 99.0 99.00
2001 09 08 19 359  7.7  8.6  2.04  7.14  5.83 999 1017.2  14.5  13.2 999.0 99.0 99.00
2001 09 08 20 356  7.7  8.5  2.17  7.69  6.19 999 1016.6  14.8  13.2 999.0 99.0 99.00
2001 09 08 21 355  8.5 10.0  2.19  8.33  5.97 999 1015.9  14.9  12.9 999.0 99.0 99.00
2001 09 08 22 352  9.6 10.8  2.16  8.33  6.02 999 1015.0  15.2  12.4 999.0 99.0 99.00
2001 09 08 23 350 10.2 11.7  2.23 10.00  6.06 999 1014.3  15.3  11.9 999.0 99.0 99.00
2001 09 09 00 350 11.0 12.7  2.39  8.33  6.08 999 1013.9  15.4  11.8 999.0 99.0 99.00
2001 09 09 01 350 10.9 12.7  2.57  7.69  6.05 999 1013.6  15.5  11.8 999.0 99.0 99.00
2001 09 09 02 356 10.5 12.3  2.77  7.69  6.24 999 1013.2  15.4  12.2 999.0 99.0 99.00
2001 09 09 03 355  9.8 11.4  2.84  8.33  6.24 999 1012.9  15.2  12.0 999.0 99.0 99.00
2001 09 09 04 357  9.6 11.4  2.79  8.33  6.18 999 1012.9  15.0  11.6 999.0 99.0 99.00
2001 09 09 05 356  9.9 12.0  2.74  8.33  6.17 999 1012.9  14.9  11.5 999.0 99.0 99.00
2001 09 09 06 360  8.7 11.2  3.04  9.09  6.51 999 1012.9  14.4  11.4 999.0 99.0 99.00
2001 09 09 07   4  8.3  9.5  2.88  9.09  6.39 999 1012.7  14.1  11.3 999.0 99.0 99.00
2001 09 09 08   6  7.6  9.2  2.69  9.09  6.11 999 1012.7  14.0  11.1 999.0 99.0 99.00
2001 09 09 09   1  8.0  9.3  2.66  8.33  6.26 999 1012.5  14.0  11.1 999.0 99.0 99.00
2001 09 09 10 353  7.8  9.4  2.72  9.09  6.50 999 1012.3  14.0  10.8 999.0 99.0 99.00
2001 09 09 11 353  9.3 10.7  2.53  9.09  6.37 999 1011.9  14.0  10.7 999.0 99.0 99.00
2001 09 09 12 357  9.3 99.0  2.33  8.33  5.97 999 9999.0  13.9  11.0 999.0 99.0 99.00
2001 09 09 13 357  9.1 10.5  2.39  8.33  6.28 999 1011.7  13.6  11.2 999.0 99.0 99.00
2001 09 09 14   5  6.5  7.3  2.57  8.33  6.34 999 1012.3  13.2  11.1 999.0 99.0 99.00
2001 09 09 15   6  5.2  6.0  2.43  8.33  6.66 999 1012.5  12.7  11.1 999.0 99.0 99.00
2001 09 09 16  12  5.3  6.0  2.56  8.33  6.63 999 1012.3  12.4  10.3 999.0 99.0 99.00
2001 09 09 17  16  3.1  3.8  2.55  8.33  6.55 999 1012.5  12.3  10.0 999.0 99.0 99.00
2001 09 09 18 357  2.7  3.3  2.62  8.33  6.56 999 1012.7  12.3  10.2 999.0 99.0 99.00
2001 09 09 19 352  4.4  5.4  2.76  8.33  6.77 999 1012.6  12.8  10.8 999.0 99.0 99.00
2001 09 09 20 344  4.9  5.9  2.74 11.11  6.66 999 1012.4  12.9  11.0 999.0 99.0 99.00
2001 09 09 21 341  4.5  5.3  2.84 10.00  6.99 999 1012.5  13.2  11.2 999.0 99.0 99.00
2001 09 09 22 336  3.6  4.9  3.15 10.00  7.15 999 1012.6  13.2  11.3 999.0 99.0 99.00
2001 09 09 23 336  3.4  4.5  3.01 10.00  7.09 999 1012.5  13.2  11.2 999.0 99.0 99.00
2001 09 10 00 335  4.4  5.3  2.54 10.00  6.71 999 1012.1  13.3  11.3 999.0 99.0 99.00
2001 09 10 01 344  2.8  4.0  3.01  9.09  7.38 999 1012.3  13.4  11.0 999.0 99.0 99.00
2001 09 10 02 343  2.1  3.5  3.09 10.00  7.45 999 1012.4  13.2  10.9 999.0 99.0 99.00
2001 09 10 03 334  2.9  4.1  2.73 10.00  7.05 999 1012.6  12.9  11.0 999.0 99.0 99.00
2001 09 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 09 10 05 351  3.7  4.5  2.86 10.00  7.29 999 1012.8  12.9  10.9 999.0 99.0 99.00
2001 09 10 06 339  4.5  5.3  2.55  9.09  6.83 999 1013.0  13.0  10.9 999.0 99.0 99.00
2001 09 10 07 336  2.8  3.6  2.59  8.33  6.78 999 1013.4  13.0  10.8 999.0 99.0 99.00
2001 09 10 08 277  0.5  1.6  2.53  9.09  6.84 999 1013.8  12.7  10.7 999.0 99.0 99.00
2001 09 10 09 317  2.6  3.6  2.60  9.09  6.81 999 1013.9  12.9  10.7 999.0 99.0 99.00
2001 09 10 10 338  2.5  3.2  2.54  9.09  6.69 999 1013.8  12.6  10.8 999.0 99.0 99.00
2001 09 10 11 341  3.9  4.7  2.34 11.11  6.81 999 1013.6  12.6  10.7 999.0 99.0 99.00
2001 09 10 12  11  2.5  3.2  2.56 11.11  7.14 999 1013.7  12.2  10.6 999.0 99.0 99.00
2001 09 10 13  38  1.4  2.3  2.54 10.00  7.07 999 1013.9  11.9  10.6 999.0 99.0 99.00
2001 09 10 14  15  1.9  2.4  2.50 10.00  6.68 999 9999.0  12.1  10.8 999.0 99.0 99.00
2001 09 10 15   9  3.8  5.8  2.55 10.00  6.86 999 1014.6  12.7  10.7 999.0 99.0 99.00
2001 09 10 16   4  4.3  5.1  2.43  9.09  6.78 999 1014.6  13.0  10.7 999.0 99.0 99.00
2001 09 10 17  10  2.9  3.9  2.39  9.09  6.73 999 1015.0  12.8  10.7 999.0 99.0 99.00
2001 09 10 18  42  2.1  2.7  2.51  9.09  6.92 999 1015.3  12.5  10.6 999.0 99.0 99.00
2001 09 10 19  11  1.6  2.3  2.50  9.09  6.97 999 1015.4  12.5  10.5 999.0 99.0 99.00
2001 09 10 20  48  1.8  2.4  2.40  8.33  6.82 999 1015.4  12.6  11.1 999.0 99.0 99.00
2001 09 10 21 344  3.4  4.3  2.50  9.09  6.82 999 1015.5  13.5  11.3 999.0 99.0 99.00
2001 09 10 22 348  4.8  6.0  2.34  9.09  6.45 999 1015.3  13.8  11.0 999.0 99.0 99.00
2001 09 10 23 350  5.1  6.4  2.19  9.09  6.53 999 1015.1  13.9  10.9 999.0 99.0 99.00
2001 09 11 00 347  5.9  7.0  2.29  9.09  6.47 999 1015.2  14.0  11.7 999.0 99.0 99.00
2001 09 11 01 346  5.8  6.5  2.25  9.09  6.35 999 1015.0  13.9  12.3 999.0 99.0 99.00
2001 09 11 02 350  6.1  7.4  2.13  8.33  6.15 999 1015.0  13.8  11.9 999.0 99.0 99.00
2001 09 11 03 349  6.3  7.5  2.45  9.09  6.28 999 1015.2  13.6  11.5 999.0 99.0 99.00
2001 09 11 04 353  6.5  7.6  2.37  9.09  6.38 999 1015.6  13.6  11.3 999.0 99.0 99.00
2001 09 11 05 359  5.9  6.8  2.34  7.14  6.05 999 1015.8  13.3  11.2 999.0 99.0 99.00
2001 09 11 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 09 11 07 355  7.5  8.9  2.40  8.33  6.03 999 1015.6  13.3  10.9 999.0 99.0 99.00
2001 09 11 08 348  9.5 10.9  2.37  8.33  5.87 999 1015.2  13.3  10.8 999.0 99.0 99.00
2001 09 11 09 354  7.5  8.7  2.18  8.33  5.72 999 1015.4  13.1  10.4 999.0 99.0 99.00
2001 09 11 10 353  6.5  7.5  2.08  8.33  5.86 999 1015.5  12.9  10.4 999.0 99.0 99.00
2001 09 11 11 356  6.7  7.7  2.01  8.33  5.73 999 1015.5  13.0  10.2 999.0 99.0 99.00
2001 09 11 12 357  5.9  6.9  1.93  7.14  5.67 999 1015.4  12.9  10.4 999.0 99.0 99.00
2001 09 11 13  21  3.8  4.4  1.78  7.69  5.72 999 1015.4  12.1  10.6 999.0 99.0 99.00
2001 09 11 14  28  3.0  3.5  1.74  7.69  5.71 999 1015.6  11.7  10.7 999.0 99.0 99.00
2001 09 11 15  10  4.3  5.5  1.84  7.69  5.82 999 1015.7  12.0  10.8 999.0 99.0 99.00
2001 09 11 16   3  7.6  9.4  1.89  7.14  5.55 999 1015.4  12.6  10.8 999.0 99.0 99.00
2001 09 11 17 360  5.7  6.8  1.85  6.25  5.31 999 1015.7  12.3  10.8 999.0 99.0 99.00
2001 09 11 18 360  7.2  8.6  1.98  6.67  5.53 999 1015.6  12.5  10.7 999.0 99.0 99.00
2001 09 11 19   4  6.2  8.1  1.91  5.56  5.48 999 1015.5  12.4  10.6 999.0 99.0 99.00
2001 09 11 20 359  6.9  8.3  1.86  6.67  5.36 999 1015.2  12.5  10.5 999.0 99.0 99.00
2001 09 11 21 348  5.2  6.1  1.61  6.25  5.30 999 1014.9  12.5  10.4 999.0 99.0 99.00
2001 09 11 22 346  6.9  7.9  1.66  6.67  5.28 999 1014.1  12.8  10.4 999.0 99.0 99.00
2001 09 11 23 342  6.1  7.3  1.71  6.25  5.10 999 1013.7  12.7  10.4 999.0 99.0 99.00
