#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 14 17 50 360  9.6 11.4  2.82 12.12  6.57 303 1026.9  12.4  12.1 999.0 99.0 99.00
2010 06 14 18 50   5  9.7 11.1  2.77 12.12  6.68 309 1026.5  12.5  12.2 999.0 99.0 99.00
2010 06 14 19 50 355  8.9 10.7  2.91 10.81  6.67 298 1026.5  12.6  12.4 999.0 99.0 99.00
2010 06 14 20 50 355  9.0 11.5  2.87 12.12  6.83 306 1026.0  12.5  12.5 999.0 99.0 99.00
2010 06 14 21 50   1  9.1 10.7  2.81 12.12  6.46 303 1025.9  12.6  12.5 999.0 99.0 99.00
2010 06 14 22 50 348  9.1 11.2  2.75 11.43  6.43 309 1025.8  12.7  12.5 999.0 99.0 99.00
2010 06 14 23 50 353  9.5 12.1  2.72 10.81  6.59 294 1025.6  12.6  12.5 999.0 99.0 99.00
2010 06 15 00 50   1 10.3 11.8  2.78 12.12  6.26 303 1025.0  12.5  12.3 999.0 99.0 99.00
2010 06 15 01 50 355 10.3 12.0  2.76 11.43  6.32 306 1024.7  12.6  12.2 999.0 99.0 99.00
2010 06 15 02 50 351 10.2 11.9  2.80 10.00  6.24 303 1024.5  12.5  12.2 999.0 99.0 99.00
2010 06 15 03 50 352  9.3 11.6  2.66 11.43  6.05 314 1024.3  12.2  12.2 999.0 99.0 99.00
2010 06 15 04 50 354  8.9 11.0  2.42 11.43  5.58 289 1024.3  12.1  12.2 999.0 99.0 99.00
2010 06 15 05 50 355  8.8 10.9  2.44 10.81  6.02 293 1024.4  12.1  12.3 999.0 99.0 99.00
2010 06 15 06 50 355  9.5 11.3  2.35 10.81  5.82 289 1024.1  12.0  12.3 999.0 99.0 99.00
2010 06 15 07 50 359  9.1 11.1  2.59 11.43  5.95 306 1023.8  12.1  12.1 999.0 99.0 99.00
2010 06 15 08 50 351  7.9  9.6  2.40 10.81  5.86 297 1023.6  11.8  12.1 999.0 99.0 99.00
2010 06 15 09 50  18  5.6  6.4  2.35 10.81  6.20 297 1023.2  11.8  12.1 999.0 99.0 99.00
2010 06 15 10 50 360  7.0  8.5  2.22 10.81  6.29 304 1022.7  11.7  12.1 999.0 99.0 99.00
2010 06 15 11 50 349  7.0  8.8  2.13 10.81  6.18 307 1022.4  11.8  12.2 999.0 99.0 99.00
2010 06 15 12 50  25  4.2  5.2  1.96 10.81  6.14 312 1022.6  11.2  12.0 999.0 99.0 99.00
2010 06 15 13 50  29  1.9  2.5  2.10 10.00  6.67 303 1022.3  11.1  11.7 999.0 99.0 99.00
2010 06 15 14 50 327  7.0  8.5  2.11 10.00  6.22 303 1022.2  11.8  11.8 999.0 99.0 99.00
2010 06 15 15 50 330  5.3  6.7 99.00 99.00 99.00 999 1022.3  12.1  11.9 999.0 99.0 99.00
2010 06 15 16 50 333  4.4  5.9  2.20 10.00  6.14 304 1022.3  11.5  11.9 999.0 99.0 99.00
2010 06 15 17 50 345  5.8  9.1  2.18 10.81  6.57 303 1022.2  11.5  12.0 999.0 99.0 99.00
2010 06 15 18 50 333  6.4  7.9  2.04 10.81  5.91 312 1022.2  12.0  12.3 999.0 99.0 99.00
2010 06 15 19 50 332  7.1  8.3  2.17 10.81  6.19 308 1022.1  11.8  12.6 999.0 99.0 99.00
2010 06 15 20 50 333  6.1  7.1  2.06 10.00  6.27 305 1021.9  12.1  12.9 999.0 99.0 99.00
2010 06 15 21 50 332  6.2  7.2  2.15 10.81  6.34 312 1021.7  12.5  13.4 999.0 99.0 99.00
2010 06 15 22 50 327  5.2  6.1  1.96  8.33  6.08 309 1021.5  12.4  13.4 999.0 99.0 99.00
2010 06 15 23 50 332  5.7  6.7  1.88 10.00  6.25 297 1021.5  12.4  13.5 999.0 99.0 99.00
2010 06 16 00 50 331  5.4  6.5  1.87 10.00  6.30 311 1021.4  12.7  13.5 999.0 99.0 99.00
2010 06 16 01 50 338  7.1  8.5  1.79  8.33  5.93 314 1021.1  13.0  13.2 999.0 99.0 99.00
2010 06 16 02 50 328  7.4  8.6  1.98  8.33  6.03 303 1021.1  12.5  12.8 999.0 99.0 99.00
2010 06 16 03 50 326  7.4  8.6  1.96 10.00  6.02 303 1020.9  12.6  12.6 999.0 99.0 99.00
2010 06 16 04 50 322  7.5  9.3  1.91 10.00  5.84 314 1021.2  12.0  12.8 999.0 99.0 99.00
2010 06 16 05 50 328 10.1 11.9  1.98 10.00  5.93 298 1021.0  12.8  13.3 999.0 99.0 99.00
2010 06 16 06 50 332  9.5 11.2  2.37  9.09  6.17 298 1020.9  12.9  13.2 999.0 99.0 99.00
2010 06 16 07 50 329  8.8 10.3  2.69  9.09  6.22 286 1020.7  12.6  12.7 999.0 99.0 99.00
2010 06 16 08 50 328  8.7 10.4  2.71  9.09  6.19 303 1020.7  12.5  12.4 999.0 99.0 99.00
2010 06 16 09 50 338  7.8  9.1  2.64  8.33  6.13 300 1020.8  12.4  12.1 999.0 99.0 99.00
2010 06 16 10 50 316  9.1 10.7  2.70 10.00  6.37 301 1020.7  12.5  12.1 999.0 99.0 99.00
2010 06 16 11 50 320  6.7  8.6  2.50  9.09  6.02 308 1020.8  12.6  12.1 999.0 99.0 99.00
2010 06 16 12 50 325  8.1  9.8  2.55  9.09  6.16 317 1020.8  12.5  12.1 999.0 99.0 99.00
2010 06 16 13 50 316  6.7  7.9  2.60  9.09  6.19 320 1021.0  12.6  12.1 999.0 99.0 99.00
2010 06 16 14 50 337  4.7  6.2  2.51  9.09  6.26 301 1021.3  12.1  12.3 999.0 99.0 99.00
2010 06 16 15 50 324  7.4  9.0  2.27  9.09  6.12 322 1021.5  12.2  12.2 999.0 99.0 99.00
2010 06 16 16 50 307  8.2 10.0  2.29  8.33  5.94 310 1021.6  12.4  12.2 999.0 99.0 99.00
2010 06 16 17 50 302  8.9 10.6  2.56  9.09  6.42 314 1022.0  11.6  12.3 999.0 99.0 99.00
2010 06 16 18 50 279  3.7  4.8  2.17  9.09  6.06 320 1022.7  11.0  12.5 999.0 99.0 99.00
2010 06 16 19 50 310  3.5  6.7  2.65  9.09  6.95 312 1022.8  11.0  12.6 999.0 99.0 99.00
2010 06 16 20 50 309  6.4  7.9  2.57  9.09  6.94 328 1022.6  11.6  12.6 999.0 99.0 99.00
2010 06 16 21 50 289  2.8  3.7  2.35  9.09  6.69 308 1022.8  11.8  12.7 999.0 99.0 99.00
2010 06 16 22 50 299  5.7  7.2  2.40  9.09  6.65 320 1022.8  12.0  12.7 999.0 99.0 99.00
2010 06 16 23 50 297  3.7  4.6  2.36  9.09  6.61 302 1022.8  11.6  12.8 999.0 99.0 99.00
2010 06 17 00 50 304  6.6  7.6  2.45  9.09  6.69 315 1022.8  12.1  12.8 999.0 99.0 99.00
2010 06 17 01 50 309  6.2  8.4  2.68  9.09  6.87 319 1022.6  12.1  12.9 999.0 99.0 99.00
2010 06 17 02 50 335  4.5  5.4  2.62 10.00  6.88 335 1022.6  12.2  12.9 999.0 99.0 99.00
2010 06 17 03 50 320  4.5  5.8  2.65  9.09  6.91 321 1022.7  12.1  12.8 999.0 99.0 99.00
2010 06 17 04 50 336  7.2  8.6  2.30  9.09  6.53 318 1022.8  12.2  12.8 999.0 99.0 99.00
2010 06 17 05 50 337  6.2  7.4  2.26 10.00  6.51 335 1023.0  12.5  13.0 999.0 99.0 99.00
2010 06 17 06 50 334  6.1  7.3  2.51 10.00  6.74 341 1022.8  12.5  13.0 999.0 99.0 99.00
2010 06 17 07 50 329  7.8  9.0  2.56 10.00  6.77 334 1022.8  12.3  13.0 999.0 99.0 99.00
2010 06 17 08 50 329  5.4  6.6  2.71  9.09  7.06 335 1023.1  12.3  13.1 999.0 99.0 99.00
2010 06 17 09 50 330  6.3  7.8  2.52  8.33  7.03 316 1023.0  12.6  13.0 999.0 99.0 99.00
2010 06 17 10 50 330  6.7  8.1  2.31  8.33  6.73 310 1022.8  12.3  12.9 999.0 99.0 99.00
2010 06 17 11 50 331  5.6  6.8  2.39 10.00  6.68 328 1022.8  12.3  12.7 999.0 99.0 99.00
2010 06 17 12 50 334  6.6  7.9  2.38  9.09  6.68 332 1022.8  12.1  12.4 999.0 99.0 99.00
2010 06 17 13 50 350  6.4  7.3  2.56  9.09  6.66 328 1023.1  11.9  12.3 999.0 99.0 99.00
2010 06 17 14 50 360  5.1  6.3  2.43  9.09  6.68 330 1023.4  12.0  12.2 999.0 99.0 99.00
2010 06 17 15 50 344  5.9  6.9  2.37 10.00  6.55 335 1023.6  11.7  12.2 999.0 99.0 99.00
2010 06 17 16 50 357  4.8  5.9  2.36  9.09  6.52 327 1023.8  10.9  12.3 999.0 99.0 99.00
2010 06 17 17 50 348  4.1  5.7  2.37  9.09  6.84 328 1023.9  11.7  12.3 999.0 99.0 99.00
2010 06 17 18 50 346  5.1  6.2  2.43  9.09  7.10 330 1023.9  12.1  12.5 999.0 99.0 99.00
2010 06 17 19 50 353  5.6  6.9  2.54  9.09  7.07 333 1024.1  12.3  12.6 999.0 99.0 99.00
2010 06 17 20 50  11  5.7  7.2 99.00 99.00 99.00 999 1023.9  12.1  12.8 999.0 99.0 99.00
2010 06 17 21 50   9  5.1  6.4  2.99  9.09  7.80 338 1023.8  12.6  12.9 999.0 99.0 99.00
2010 06 17 22 50 348  5.4  6.4  2.78 12.12  7.89 312 1023.6  12.7  13.2 999.0 99.0 99.00
2010 06 17 23 50 348  5.8  7.5  2.68 12.12  7.64 315 1023.0  12.9  13.4 999.0 99.0 99.00
2010 06 18 00 50 346  6.0  7.2  2.59 11.43  7.46 323 1022.5  13.0  13.5 999.0 99.0 99.00
2010 06 18 01 50 347  5.8  7.3  2.53  9.09  7.43 337 1022.0  13.0  13.5 999.0 99.0 99.00
2010 06 18 02 50 354  6.2  7.5  2.54 11.43  7.62 308 1021.8  12.9  13.4 999.0 99.0 99.00
2010 06 18 03 50 354  5.8  6.9  2.19 11.43  7.07 313 1021.6  12.8  13.3 999.0 99.0 99.00
2010 06 18 04 50 360  6.3  7.3  2.13  7.69  6.79 327 1021.4  12.7  13.1 999.0 99.0 99.00
2010 06 18 05 50   6  5.7  7.1 99.00 99.00 99.00 999 1021.4  12.7  12.9 999.0 99.0 99.00
2010 06 18 06 50   4  6.1  7.4  2.18 12.12  6.88 307 1020.8  12.6  12.9 999.0 99.0 99.00
2010 06 18 07 50   4  6.0  7.1  2.06  7.69  7.02 319 1020.3  12.6  12.7 999.0 99.0 99.00
2010 06 18 08 50  13  6.2  7.5  2.09 12.12  7.09 319 1019.8  12.6  13.1 999.0 99.0 99.00
2010 06 18 09 50   9  6.3  7.6  1.94 12.90  6.77 331 1019.5  12.6  13.1 999.0 99.0 99.00
2010 06 18 10 50  13  6.7  7.7  1.79 12.12  6.63 308 1019.0  12.6  13.2 999.0 99.0 99.00
2010 06 18 11 50   7  6.7  7.7  1.69 10.81  6.31 311 1018.6  12.5  13.2 999.0 99.0 99.00
2010 06 18 12 50  13  6.6  7.7  1.70 12.12  5.96 318 1018.5  12.5  13.2 999.0 99.0 99.00
2010 06 18 13 50  28  6.0  7.3  1.89 12.12  6.39 303 1018.5  12.7  13.2 999.0 99.0 99.00
2010 06 18 14 50  30  5.4  6.5  1.77 12.12  6.11 305 1018.6  12.5  13.3 999.0 99.0 99.00
2010 06 18 15 50  14  5.8  6.8  1.81 11.43  6.30 303 1018.5  12.7  13.2 999.0 99.0 99.00
2010 06 18 16 50  26  5.0  6.0  1.80 11.43  6.55 313 1018.6  12.4  13.2 999.0 99.0 99.00
2010 06 18 17 50  11  5.8  6.9  1.59 11.43  6.08 304 1018.4  12.6  13.2 999.0 99.0 99.00
2010 06 18 18 50   7  5.9  7.1  1.69 11.43  6.08 311 1018.3  12.8  13.2 999.0 99.0 99.00
2010 06 18 19 50   2  6.5  7.9  1.68 10.81  5.58 309 1018.3  13.0  13.2 999.0 99.0 99.00
2010 06 18 20 50 359  6.5  7.4  1.74 11.43  6.13 310 1018.4  13.1  13.6 999.0 99.0 99.00
2010 06 18 21 50 349  7.2  8.8  1.68 11.43  5.98 304 1018.2  13.2  13.8 999.0 99.0 99.00
2010 06 18 22 50 353  7.2  8.4  1.79 11.43  6.06 312 1018.3  13.3  13.9 999.0 99.0 99.00
2010 06 18 23 50 352  6.9  8.2  1.66 11.43  5.92 317 1018.1  13.5  14.0 999.0 99.0 99.00
2010 06 19 00 50 348  6.7  8.0  1.56 11.43  5.30 306 1018.2  13.6  14.2 999.0 99.0 99.00
2010 06 19 01 50 349  7.0  8.3  1.60 11.43  5.71 312 1018.0  13.7  14.2 999.0 99.0 99.00
2010 06 19 02 50 349  7.0  8.1  1.57  7.69  5.39 316 1018.3  13.5  14.3 999.0 99.0 99.00
2010 06 19 03 50 332  6.7  8.0  1.56 11.43  5.69 303 1018.6  13.3  14.5 999.0 99.0 99.00
2010 06 19 04 50 351  6.6  8.0  1.66 11.43  6.08 314 1018.8  12.8  14.3 999.0 99.0 99.00
2010 06 19 05 50 346  6.1  8.4  1.38 10.81  5.60 295 1019.0  12.8  14.0 999.0 99.0 99.00
2010 06 19 06 50 359  4.8  5.8  1.39 11.43  5.76 311 1019.2  13.0  14.0 999.0 99.0 99.00
2010 06 19 07 50 346  5.4  6.7  1.39 10.81  6.22 315 1019.2  12.4  14.1 999.0 99.0 99.00
2010 06 19 08 50   7  3.6  4.6  1.39 10.00  6.23 310 1019.5  12.1  14.2 999.0 99.0 99.00
2010 06 19 09 50 354  4.3  5.4  1.28 10.81  6.43 322 1019.3  12.9  14.2 999.0 99.0 99.00
2010 06 19 10 50 327  5.6  6.6  1.37 10.81  6.47 310 1019.2  13.0  14.1 999.0 99.0 99.00
2010 06 19 11 50 320  4.8  5.6  1.36 10.81  5.96 301 1019.2  13.0  13.7 999.0 99.0 99.00
2010 06 19 12 50 299  4.6  5.9  1.44 10.81  6.06 299 1019.2  13.0  13.3 999.0 99.0 99.00
2010 06 19 13 50 357  4.8  5.9  1.42 10.00  6.03 306 1019.7  12.2  13.4 999.0 99.0 99.00
2010 06 19 14 50  98  1.7  2.2  1.34 10.00  6.31 306 1020.0  11.6  13.5 999.0 99.0 99.00
2010 06 19 15 50 176  1.9  2.5  1.22 11.43  6.02 307 1020.4  12.2  13.6 999.0 99.0 99.00
2010 06 19 16 50 213  2.4  3.6  1.27 10.00  6.28 312 1020.8  12.2  13.7 999.0 99.0 99.00
2010 06 19 17 50 140  1.2  2.1  1.29 10.00  6.62 300 1021.3  12.1  13.7 999.0 99.0 99.00
2010 06 19 18 50 174  2.3  3.0  1.20 10.81  6.64 309 1021.4  12.9  13.9 999.0 99.0 99.00
2010 06 19 19 50 212  1.8  2.7  1.13 10.81  6.37 309 1021.5  13.5  14.3 999.0 99.0 99.00
2010 06 19 20 50 258  3.2  4.1  1.20  9.09  6.24 310 1021.6  13.7  14.8 999.0 99.0 99.00
2010 06 19 21 50 272  2.9  3.6  1.19 10.81  6.38 294 1021.7  13.8  15.0 999.0 99.0 99.00
2010 06 19 22 50 301  1.8  3.0  1.14 10.81  5.93 305 1021.8  13.9  15.2 999.0 99.0 99.00
2010 06 19 23 50 283  0.8  1.5  1.18 10.81  6.24 312 1021.7  14.3  15.4 999.0 99.0 99.00
2010 06 20 00 50 316  1.5  2.2  1.22 10.81  6.20 301 1021.9  14.4  15.2 999.0 99.0 99.00
2010 06 20 01 50 334  1.1  1.7  1.34 10.00  6.28 300 1021.9  14.5  15.0 999.0 99.0 99.00
2010 06 20 02 50 353  2.5  3.3  1.39  7.14  6.38 303 1022.1  14.5  15.1 999.0 99.0 99.00
2010 06 20 03 50 359  1.9  2.5  1.56  7.69  6.74 306 1022.4  14.0  14.1 999.0 99.0 99.00
2010 06 20 04 50  10  3.9  4.6  1.38  7.14  6.51 302 1022.9  14.1  13.4 999.0 99.0 99.00
2010 06 20 05 50 359  5.0  6.2  1.46 10.00  7.14 299 1023.2  14.0  14.6 999.0 99.0 99.00
2010 06 20 06 50   1  4.0  4.9  1.46  7.14  6.78 302 1023.3  14.0  14.2 999.0 99.0 99.00
2010 06 20 07 50 348  3.6  4.5  1.59 10.00  6.64 294 1023.4  13.8  13.5 999.0 99.0 99.00
2010 06 20 08 50 321  3.9  5.7  1.66  8.33  6.52 311 1023.3  13.7  13.6 999.0 99.0 99.00
2010 06 20 09 50 324  7.3  9.0  1.57 11.43  6.41 307 1023.3  12.9  13.9 999.0 99.0 99.00
2010 06 20 10 50 320  6.8  7.7  1.60  7.14  5.76 314 1023.3  13.4  14.7 999.0 99.0 99.00
2010 06 20 11 50 332  6.7  7.8  1.52  6.67  5.55 299 1023.1  13.3  14.6 999.0 99.0 99.00
2010 06 20 12 50 326  6.6  7.8  1.56  7.69  5.80 329 1023.2  13.2  14.5 999.0 99.0 99.00
2010 06 20 13 50 325  5.8  7.0  1.51 10.81  5.87 309 1023.5  13.0  14.3 999.0 99.0 99.00
2010 06 20 14 50 329  5.6  6.5  1.47 10.81  5.72 308 1023.6  13.2  14.2 999.0 99.0 99.00
2010 06 20 15 50 325  5.0  5.9  1.48 10.81  5.83 311 1023.9  13.2  14.1 999.0 99.0 99.00
2010 06 20 16 50 328  5.3  6.5  1.54 11.43  5.90 304 1024.2  13.0  13.9 999.0 99.0 99.00
2010 06 20 17 50 322  5.8  6.8  1.53 10.81  5.75 313 1024.4  12.8  13.4 999.0 99.0 99.00
2010 06 20 18 50 316  5.6  7.0  1.57 10.81  5.92 317 1024.6  12.8  13.3 999.0 99.0 99.00
2010 06 20 19 50 338  4.0  4.8  1.37 11.43  5.89 320 1024.9  13.0  13.6 999.0 99.0 99.00
2010 06 20 20 50 308  3.3  4.1  1.49 11.43  5.93 313 1024.9  13.2  13.8 999.0 99.0 99.00
2010 06 20 21 50 319  4.9  5.8  1.44 10.00  6.35 321 1024.9  13.1  14.0 999.0 99.0 99.00
2010 06 20 22 50 327  5.1  6.2  1.51 10.81  6.20 310 1024.9  13.2  13.8 999.0 99.0 99.00
2010 06 20 23 50 328  4.5  5.4  1.34 11.43  5.84 313 1024.8  13.1  13.8 999.0 99.0 99.00
2010 06 21 00 50 327  4.5  5.3  1.40 10.81  6.07 308 1024.6  13.3  13.7 999.0 99.0 99.00
2010 06 21 01 50 325  4.2  5.2  1.46 11.43  5.93 292 1024.6  13.2  13.9 999.0 99.0 99.00
2010 06 21 02 50 320  2.8  3.8  1.44 11.43  6.17 301 1024.5  12.9  13.8 999.0 99.0 99.00
2010 06 21 03 50 317  4.0  4.7  1.43 11.43  6.34 297 1024.4  13.1  13.7 999.0 99.0 99.00
2010 06 21 04 50 332  4.5  5.7  1.45 10.81  6.32 298 1024.6  13.1  13.7 999.0 99.0 99.00
2010 06 21 05 50 328  2.9  4.4  1.38 10.81  6.29 303 1024.9  13.0  13.6 999.0 99.0 99.00
2010 06 21 06 50   6  2.3  3.3  1.39 11.43  6.58 308 1024.7  13.0  13.4 999.0 99.0 99.00
2010 06 21 07 50 335  4.1  5.3  1.31 10.81  6.34 310 1024.4  12.6  13.3 999.0 99.0 99.00
2010 06 21 08 50 324  2.7  3.7  1.27 10.81  6.74 316 1024.1  12.7  13.7 999.0 99.0 99.00
2010 06 21 09 50   3  0.5  0.8  1.15 10.81  6.45 315 1024.0  12.9  13.6 999.0 99.0 99.00
2010 06 21 10 50 329  0.9  1.4  1.20 10.00  6.68 317 1023.8  13.0  13.5 999.0 99.0 99.00
2010 06 21 11 50 355  1.2  1.6  1.15 10.00  6.28 312 1023.5  13.0  13.4 999.0 99.0 99.00
2010 06 21 12 50 343  1.0  1.9  1.19 10.00  6.01 300 1023.4  13.0  13.4 999.0 99.0 99.00
2010 06 21 13 50  45  0.7  1.3  1.25 10.00  6.18 305 1023.5  13.1  13.4 999.0 99.0 99.00
2010 06 21 14 50 138  1.5  1.9  1.19  8.33  5.85 304 1023.3  13.1  13.4 999.0 99.0 99.00
2010 06 21 15 50 156  1.3  1.7  1.23 10.81  6.14 289 1023.4  13.1  13.5 999.0 99.0 99.00
2010 06 21 16 50 141  1.4  2.0  1.18 10.81  5.94 308 1023.3  13.5  13.8 999.0 99.0 99.00
2010 06 21 17 50 170  1.0  1.4  1.03 11.43  6.20 298 1023.3  13.4  14.2 999.0 99.0 99.00
2010 06 21 18 50 143  0.7  1.3  1.06 10.81  6.38 298 1023.5  13.5  14.6 999.0 99.0 99.00
2010 06 21 19 50 103  0.7  1.4  0.99 10.81  6.56 305 1023.6  13.7  15.0 999.0 99.0 99.00
2010 06 21 20 50 297  0.9  1.6  0.92 10.81  6.41 308 1023.4  13.8  15.7 999.0 99.0 99.00
2010 06 21 21 50 322  3.1  3.6  0.89 11.43  6.76 296 1022.9  13.9  16.2 999.0 99.0 99.00
2010 06 21 22 50 325  5.0  6.2  0.86 10.00  7.08 294 1022.7  14.3  15.3 999.0 99.0 99.00
2010 06 21 23 50 332  6.0  6.9  0.82 10.00  6.79 304 1022.2  14.4  15.4 999.0 99.0 99.00
2010 06 22 00 50 332  6.8  7.8  0.86 10.00  6.26 302 1022.0  14.5  15.4 999.0 99.0 99.00
2010 06 22 01 50 339  7.4  8.3  0.88 10.00  5.31 302 1021.6  14.6  15.2 999.0 99.0 99.00
2010 06 22 02 50 347  7.0  8.3  0.87 10.00  4.81 320 1021.6  14.7  14.9 999.0 99.0 99.00
2010 06 22 03 50 351  7.0  8.2  0.95  9.09  4.61 298 1021.5  14.2  14.8 999.0 99.0 99.00
2010 06 22 04 50 360  7.4  8.7  1.03 10.00  4.74 314 1021.4  14.0  14.5 999.0 99.0 99.00
2010 06 22 05 50   2  7.3  8.5  1.03  9.09  4.37 309 1021.6  14.4  14.4 999.0 99.0 99.00
2010 06 22 06 50  10  7.0  7.9  1.08 10.00  4.28 314 1021.4  14.3  14.2 999.0 99.0 99.00
2010 06 22 07 50  14  7.1  8.2  1.08  9.09  4.33 321 1021.4  14.3  14.2 999.0 99.0 99.00
2010 06 22 08 50  12  7.0  8.1  1.10 10.00  4.42 310 1021.3  14.5  14.1 999.0 99.0 99.00
2010 06 22 09 50  17  6.6  8.0  1.09  9.09  4.86 317 1021.0  14.4  14.1 999.0 99.0 99.00
2010 06 22 10 50  18  6.6  7.9  1.23  8.33  4.90 308 1020.8  14.3  14.0 999.0 99.0 99.00
2010 06 22 11 50  15  6.4  7.7  1.21 10.00  5.08 290 1020.7  14.2  13.9 999.0 99.0 99.00
2010 06 22 12 50  12  5.9  7.6  1.19  8.33  4.93 293 1020.9  14.3  13.8 999.0 99.0 99.00
2010 06 22 13 50  10  5.7  6.6  1.29  7.69  5.56 291 1020.9  14.2  13.8 999.0 99.0 99.00
2010 06 22 14 50  10  5.6  6.9  1.29  7.69  5.41 300 1021.3  14.1  13.8 999.0 99.0 99.00
2010 06 22 15 50  14  5.2  6.2  1.32  8.33  5.59 300 1021.3  14.2  13.8 999.0 99.0 99.00
2010 06 22 16 50  14  4.7  5.5  1.35  8.33  5.45 289 1021.4  14.1  13.9 999.0 99.0 99.00
2010 06 22 17 50  14  3.8  4.4  1.14  9.09  5.17 300 1021.4  14.3  13.9 999.0 99.0 99.00
2010 06 22 18 50   3  4.9  5.6  1.22  9.09  5.43 297 1021.3  14.4  14.0 999.0 99.0 99.00
2010 06 22 19 50   1  6.0  6.8  1.22 10.00  5.27 306 1020.8  14.1  14.0 999.0 99.0 99.00
2010 06 22 20 50 360  6.3  7.6  1.23 10.00  5.20 304 1020.3  14.0  14.0 999.0 99.0 99.00
2010 06 22 21 50   5  6.7  7.8  1.25 10.00  4.74 315 1020.1  14.3  14.1 999.0 99.0 99.00
2010 06 22 22 50 358  6.3  7.0  1.22  9.09  4.76 301 1020.2  14.5  14.2 999.0 99.0 99.00
2010 06 22 23 50 360  7.0  8.2  1.09  9.09  4.65 319 1019.7  14.5  14.3 999.0 99.0 99.00
2010 06 23 00 50 348  7.3  8.7  1.15  9.09  5.14 317 1019.6  14.7  14.8 999.0 99.0 99.00
2010 06 23 01 50 348  8.0  9.8  1.23  9.09  5.02 310 1019.4  14.5  14.8 999.0 99.0 99.00
2010 06 23 02 50 355  7.9  9.5  1.25  9.09  4.76 317 1019.2  14.4  14.6 999.0 99.0 99.00
2010 06 23 03 50   6  7.2  8.3  1.23  9.09  4.68 302 1019.4  14.3  14.7 999.0 99.0 99.00
2010 06 23 04 50   2  6.5  7.9  1.20  9.09  4.87 326 1019.6  14.4  14.7 999.0 99.0 99.00
2010 06 23 05 50   3  6.2  7.6  1.20  9.09  4.83 315 1019.4  14.4  14.5 999.0 99.0 99.00
2010 06 23 06 50   7  5.5  6.5  1.19  8.33  5.14 307 1019.3  14.3  14.5 999.0 99.0 99.00
2010 06 23 07 50 360  4.8  6.2  1.20  9.09  5.36 308 1019.4  14.2  14.4 999.0 99.0 99.00
2010 06 23 08 50 345  5.0  6.7  1.18  7.69  5.32 308 1019.2  14.2  14.2 999.0 99.0 99.00
2010 06 23 09 50 334  4.2  5.2  1.09 12.90  5.34 294 1019.4  14.0  14.3 999.0 99.0 99.00
2010 06 23 10 50 324  4.2  4.9  1.15 12.90  5.67 293 1019.4  14.0  14.3 999.0 99.0 99.00
2010 06 23 11 50 328  4.0  5.1  1.21 12.12  5.85 291 1019.6  13.9  14.4 999.0 99.0 99.00
2010 06 23 12 50 360  3.4  4.8  1.04 12.90  5.82 280 1019.7  13.9  14.5 999.0 99.0 99.00
2010 06 23 13 50 356  3.1  4.8  1.22 11.43  6.20 288 1019.9  13.8  14.6 999.0 99.0 99.00
2010 06 23 14 50 344  2.4  3.7  1.41 11.43  6.87 283 1020.3  13.7  14.6 999.0 99.0 99.00
2010 06 23 15 50 345  3.4  4.3  1.45 11.43  6.73 283 1020.1  13.8  14.6 999.0 99.0 99.00
2010 06 23 16 50 359  3.3  4.3  1.37 11.43  6.63 277 1020.1  13.9  14.6 999.0 99.0 99.00
2010 06 23 17 50  21  3.8  4.7  1.54 10.81  7.03 275 1019.9  14.0  14.6 999.0 99.0 99.00
2010 06 23 18 50  24  3.7  4.6  1.47 10.81  7.08 274 1019.8  14.1  14.5 999.0 99.0 99.00
2010 06 23 19 50 358  3.5  4.8  1.44 11.43  7.75 275 1019.9  14.1  14.6 999.0 99.0 99.00
2010 06 23 20 50 336  4.0  5.3  1.58 10.00  8.25 280 1020.1  14.3  14.7 999.0 99.0 99.00
2010 06 23 21 50 353  4.5  5.7  1.50 10.00  8.38 283 1020.1  14.3  14.7 999.0 99.0 99.00
2010 06 23 22 50 349  4.6  5.4  1.49 10.00  8.21 278 1020.0  14.2  14.8 999.0 99.0 99.00
2010 06 23 23 50 358  4.5  5.7  1.40  9.09  7.99 286 1019.7  14.1  14.8 999.0 99.0 99.00
2010 06 24 00 50 358  5.1  6.9  1.55 10.00  7.89 277 1019.5  14.1  14.7 999.0 99.0 99.00
2010 06 24 01 50   2  5.7  7.0  1.48 10.00  7.63 276 1019.4  14.1  14.7 999.0 99.0 99.00
2010 06 24 02 50 350  5.5  6.7  1.56 10.00  7.42 281 1019.6  14.1  14.4 999.0 99.0 99.00
2010 06 24 03 50 356  5.0  6.2  1.53  8.33  6.82 280 1019.6  14.0  14.4 999.0 99.0 99.00
2010 06 24 04 50  10  5.2  7.0  1.55  9.09  6.87 271 1019.7  14.1  14.3 999.0 99.0 99.00
2010 06 24 05 50 359  5.1  6.4  1.51 10.81  7.07 275 1020.0  14.3  14.1 999.0 99.0 99.00
2010 06 24 06 50 356  5.9  7.5  1.47 10.81  6.43 268 1019.6  14.3  13.9 999.0 99.0 99.00
2010 06 24 07 50 354  5.3  6.5  1.45 10.00  6.37 272 1019.4  14.2  14.0 999.0 99.0 99.00
