YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 06 22 00 326  5.9  7.0  1.65  8.33  6.17 328 1018.7  13.4  12.1 999.0 99.0
96 06 22 01 336  6.4  7.7  1.67  8.33  6.06 315 1018.7  13.4  11.8 999.0 99.0
96 06 22 02 332  6.4  7.6  1.70  8.33  5.69 340 1018.8  13.4  11.8 999.0 99.0
96 06 22 03 340  6.4  7.6  1.68  7.69  5.56 326 1018.9  13.3  12.1 999.0 99.0
96 06 22 04 340  6.8  8.0  1.64  7.69  5.47 322 1019.2  12.9  12.2 999.0 99.0
96 06 22 05   3  6.2  7.5  1.53  7.69  5.31 322 1019.4  12.9  12.2 999.0 99.0
96 06 22 06 344  5.7  8.1  1.43  7.69  5.27 328 1019.5  12.9  12.0 999.0 99.0
96 06 22 07 348  5.0  6.3  1.24  7.69  5.34 334 1019.5  12.9  12.6 999.0 99.0
96 06 22 08 349  4.5  6.8  1.19  7.69  5.62 335 1019.4  12.9  12.8 999.0 99.0
96 06 22 09 334  4.1  5.8  1.20  7.69  5.78 320 1018.9  12.9  12.8 999.0 99.0
96 06 22 10 328  3.5  4.8  1.26  8.33  6.08 326 1018.8  12.8  12.6 999.0 99.0
96 06 22 11 357  4.3  5.7  1.21  7.69  6.14 339 1018.7  12.8  12.5 999.0 99.0
96 06 22 12 329  2.6  4.0  1.30  7.69  6.11 332 1018.9  12.9  12.2 999.0 99.0
96 06 22 13 346  2.5  3.2  1.13  7.69  5.86 326 1018.9  12.8  11.7 999.0 99.0
96 06 22 14 353  2.9  3.7  1.25  7.69  6.00 335 1018.9  12.6  11.7 999.0 99.0
96 06 22 15 317  2.1  2.9  1.17  7.69  5.64 330 1019.4  12.7  11.7 999.0 99.0
96 06 22 16 318  2.8  3.4  1.26  7.69  5.71 326 1019.5  12.8  11.7 999.0 99.0
96 06 22 17 276   .9  1.4  1.09  6.67  5.38 325 1019.4  13.3  12.1 999.0 99.0
96 06 22 18 310  1.9  2.4  1.09  7.14  5.28 327 1019.5  13.4  12.5 999.0 99.0
96 06 22 19 303   .2   .9  1.14  7.14  5.51 333 1019.5  13.6  13.3 999.0 99.0
96 06 22 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 22 21 203  1.8  2.6  1.07  7.69  5.59 323 1019.0  13.4  13.7 999.0 99.0
96 06 22 22 199  2.0  2.7  1.09  7.14  5.76 337 1018.8  13.5  14.0 999.0 99.0
96 06 22 23 209  2.6  3.7  1.04  7.69  5.67 322 1018.1  13.6  14.4 999.0 99.0
96 06 23 00 218  3.4  4.4  1.01  7.14  5.84 321 1017.4  13.6  14.4 999.0 99.0
96 06 23 01 211  4.0  4.8   .97  7.69  5.66 329 1016.6  13.6  14.2 999.0 99.0
96 06 23 02 190  4.6  5.5   .97  7.69  5.79 310 1016.1  13.4  14.2 999.0 99.0
96 06 23 03 193  5.0  6.4   .82  7.69  5.38 309 1015.7  12.6  14.1 999.0 99.0
96 06 23 04 177  6.0  7.6   .87  7.69  5.18 328 1015.0  12.2  14.1 999.0 99.0
96 06 23 05 164  6.7  7.7   .86  7.69  5.07 328 1014.7  12.0  13.6 999.0 99.0
96 06 23 06 161  7.6  9.5   .84  7.69  4.39 329 1014.1  11.8  12.8 999.0 99.0
96 06 23 07 168  8.1 10.2   .96  3.85  4.30 219 1013.1  12.1  13.3 999.0 99.0
96 06 23 08 168  6.9  8.1  1.03  7.69  4.39 322 1012.6  12.2  13.0 999.0 99.0
96 06 23 09 180  6.1  8.2  1.07  4.17  4.29 203 1012.0  12.8  12.9 999.0 99.0
96 06 23 10 182  5.9  7.5  1.08  4.17  4.45 176 1011.7  13.0  13.3 999.0 99.0
96 06 23 11 242  6.4  8.2  1.08  4.55  4.42 207 1011.0  13.6  13.6 999.0 99.0
96 06 23 12 242  5.6  6.8  1.17  4.35  4.48 230 1011.0  13.4  13.7 999.0 99.0
96 06 23 13 267  6.4  7.4  1.14  4.76  4.45 233 1010.9  12.9  13.7 999.0 99.0
96 06 23 14 228  5.4  6.5  1.13  5.00  4.46 250 1010.9  13.4  13.6 999.0 99.0
96 06 23 15 242  5.6  7.1  1.00  5.56  4.63 256 1011.0  13.6  13.6 999.0 99.0
96 06 23 16 232  6.5  7.8  1.05  5.88  4.80 261 1011.1  13.9  13.7 999.0 99.0
96 06 23 17 242  5.7  6.9  1.20  6.25  4.93 252 1011.4  13.7  13.7 999.0 99.0
96 06 23 18 241  5.2  5.9  1.18  7.14  5.23 273 1011.4  13.6  13.7 999.0 99.0
96 06 23 19 236  7.0  8.5  1.13  6.67  5.02 262 1011.3  13.6  14.1 999.0 99.0
96 06 23 20 204  5.6  7.0  1.21  7.14  5.08 260 1011.2  14.1  14.1 999.0 99.0
96 06 23 21 194  6.2  7.5  1.35  7.14  5.36 270 1011.1  14.1  14.2 999.0 99.0
96 06 23 22 197  6.1  7.5  1.49  7.14  5.38 267 1011.1  13.8  14.1 999.0 99.0
96 06 23 23 213  6.7  8.4  1.66  7.14  5.56 271 1011.0  13.6  13.7 999.0 99.0
96 06 24 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 24 01 218  6.4  8.6  1.79  7.14  5.32 274 1010.9  12.9  13.6 999.0 99.0
96 06 24 02 210  6.3  7.6  1.76  7.14  5.39 275 1010.4  13.4  13.6 999.0 99.0
96 06 24 03 210  5.6  6.8  1.59  7.14  5.08 272 1010.9  13.3  13.6 999.0 99.0
96 06 24 04 198  6.8  7.8  1.42  7.14  5.05 275 1010.6  13.3  13.6 999.0 99.0
96 06 24 05 200  6.3  8.1  1.45  7.14  5.09 275 1011.0  13.3  13.6 999.0 99.0
96 06 24 06 184  6.6  8.0  1.39  7.69  5.19 271 1010.9  13.6  13.7 999.0 99.0
96 06 24 07 212  6.2  7.2  1.45  7.69  5.46 273 1010.9  13.4  13.7 999.0 99.0
96 06 24 08 185  6.2  7.2  1.41  7.69  5.40 269 1010.4  13.3  14.1 999.0 99.0
96 06 24 09 175  7.0  8.3  1.46  7.69  5.59 265 1010.2  13.4  14.1 999.0 99.0
96 06 24 10 194  6.4  8.1  1.61  7.69  5.60 254 1010.2  13.3  14.1 999.0 99.0
96 06 24 11 191  8.2  9.9  1.63  7.14  5.67 265 1009.7  13.4  14.1 999.0 99.0
96 06 24 12 190  8.7 10.5  2.03  7.69  5.79 269 1009.6  13.4  13.7 999.0 99.0
96 06 24 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 24 14 185  7.4  9.1  2.28  8.33  5.89 276 1009.8  13.6  13.7 999.0 99.0
96 06 24 15 229  7.5  8.9  2.28  8.33  5.82 271 1010.2  13.2  13.7 999.0 99.0
96 06 24 16 215  7.3  9.7  2.13  8.33  5.70 272 1010.6  13.0  13.6 999.0 99.0
96 06 24 17 235  6.6  8.1  2.08  9.09  5.71 270 1011.0  13.7  13.6 999.0 99.0
96 06 24 18 220  5.6  6.7  2.10  9.09  5.94 270 1011.7  13.7  13.7 999.0 99.0
96 06 24 19 247  5.7  7.1  2.18  9.09  6.38 273 1011.9  14.1  13.7 999.0 99.0
96 06 24 20 222  6.0  7.2  1.94  9.09  5.93 271 1012.6  14.2  13.7 999.0 99.0
96 06 24 21 238  6.7  7.8  1.94  9.09  5.88 273 1013.3  14.3  14.1 999.0 99.0
96 06 24 22 234  5.5  6.8  1.91  8.33  5.97 279 1013.5  14.5  14.1 999.0 99.0
96 06 24 23 229  5.5  6.4  2.27  9.09  6.66 278 1014.1  14.8  14.4 999.0 99.0
96 06 25 00 234  5.6  6.6  1.83  8.33  6.14 283 1014.3  14.9  14.4 999.0 99.0
96 06 25 01 229  4.3  5.3  1.85  8.33  6.11 279 1014.3  14.4  14.4 999.0 99.0
96 06 25 02 278  2.7  3.5  1.76  8.33  5.96 272 1014.4  14.3  14.4 999.0 99.0
96 06 25 03 295  2.8  3.7  1.78  8.33  6.02 280 1014.8  14.2  14.4 999.0 99.0
96 06 25 04 304  4.2  5.0  1.85  7.69  6.11 276 1014.8  14.1  14.4 999.0 99.0
96 06 25 05 316  2.0  3.0  1.88  8.33  6.32 276 1015.1  14.1  14.2 999.0 99.0
96 06 25 06 303  1.8  2.8  1.73  7.69  6.19 283 1015.5  14.1  14.1 999.0 99.0
96 06 25 07 289   .2   .8  1.77  8.33  6.22 275 1015.4  13.6  13.7 999.0 99.0
96 06 25 08  97   .6  1.2  1.70  8.33  6.11 275 1015.1  13.4  13.7 999.0 99.0
96 06 25 09  66   .2  1.2  1.55  8.33  5.95 275 1015.0  13.4  13.6 999.0 99.0
96 06 25 10 180   .0   .0  1.58  8.33  5.94 273 1015.0  13.4  13.6 999.0 99.0
96 06 25 11 180   .0   .1  1.43  8.33  5.95 285 1014.8  13.4  13.6 999.0 99.0
96 06 25 12 180   .0   .0  1.39  7.69  5.69 283 1014.8  13.4  13.6 999.0 99.0
96 06 25 13 148  1.5  2.1  1.33  7.69  5.76 280 1014.5  13.3  13.5 999.0 99.0
96 06 25 14 156  1.7  2.3  1.37  7.69  5.68 300 1014.9  12.8  13.7 999.0 99.0
96 06 25 15 180   .0   .1  1.27  7.69  5.68 280 1014.4  13.4  13.7 999.0 99.0
96 06 25 16 180   .0   .6  1.43  7.69  6.13 289 1014.7  14.5  14.1 999.0 99.0
96 06 25 17 102  1.7  3.3  1.35  7.69  5.93 287 1014.8  14.1  14.2 999.0 99.0
96 06 25 18  81  2.1  3.1  1.32  7.14  5.89 280 1014.7  13.3  14.5 999.0 99.0
96 06 25 19  12  1.1  2.0  1.26  7.69  6.23 280 1014.3  13.4  14.9 999.0 99.0
96 06 25 20 346  1.3  2.1  1.24  7.69  6.24 289 1014.1  13.7  15.2 999.0 99.0
96 06 25 21 329  2.2  2.9  1.34  7.69  6.43 288 1013.6  14.1  15.1 999.0 99.0
96 06 25 22 333  3.3  3.9  1.31  7.14  6.53 296 1013.0  14.5  15.7 999.0 99.0
96 06 25 23 325  3.8  4.8  1.38  7.69  6.33 304 1012.6  14.9  15.9 999.0 99.0
96 06 26 00 328  4.4  5.3  1.51  7.14  6.49 295 1012.5  15.0  15.0 999.0 99.0
96 06 26 01 332  4.7  5.5  1.25  7.69  6.19 324 1011.8  15.2  15.2 999.0 99.0
96 06 26 02 348  4.5  5.2  1.26  7.69  6.09 310 1011.7  15.2  14.9 999.0 99.0
96 06 26 03 352  4.2  4.9  1.27  7.69  5.93 313 1011.7  15.2  14.9 999.0 99.0
96 06 26 04   2  3.9  4.6  1.20  7.69  5.97 313 1011.7  14.9  14.9 999.0 99.0
96 06 26 05   6  3.7  4.4  1.23  7.69  6.07 310 1011.7  14.5  14.9 999.0 99.0
96 06 26 06   8  3.6  4.3  1.27  8.33  6.05 317 1011.3  14.5  15.2 999.0 99.0
96 06 26 07 360  3.1  3.7  1.29  8.33  6.26 313 1011.0  14.4  15.0 999.0 99.0
96 06 26 08 360  2.9  3.5  1.25  8.33  6.43 323 1010.3  14.4  14.8 999.0 99.0
96 06 26 09 350  2.7  3.2  1.34  8.33  6.60 320 1010.2  14.2  14.8 999.0 99.0
96 06 26 10   8  2.4  3.1  1.17  7.69  6.68 326 1010.1  14.1  14.8 999.0 99.0
96 06 26 11   5  2.4  3.1  1.12  8.33  6.48 328 1009.6  14.1  14.9 999.0 99.0
96 06 26 12  20  2.6  3.3  1.28  7.69  6.77 321 1009.2  14.1  14.9 999.0 99.0
96 06 26 13  36  2.3  2.9  1.16  8.33  6.58 328 1009.4  13.7  14.9 999.0 99.0
96 06 26 14  12  2.0  2.6  1.30  8.33  6.71 322 1009.4  14.1  14.9 999.0 99.0
96 06 26 15  18  2.6  3.5  1.11  8.33  6.42 317 1009.6  14.5  14.9 999.0 99.0
96 06 26 16  44  3.4  4.1  1.07  8.33  6.36 320 1009.6  14.2  15.0 999.0 99.0
96 06 26 17  71  2.4  3.3  1.10  8.33  6.62 320 1009.5  13.6  15.2 999.0 99.0
96 06 26 18  18  1.8  2.9  1.07  8.33  6.37 314 1009.4  13.6  15.2 999.0 99.0
96 06 26 19  16  2.4  3.2  1.13  8.33  6.63 318 1009.1  13.7  15.7 999.0 99.0
96 06 26 20 358  3.7  4.3  1.11  7.69  6.53 306 1009.2  14.1  16.0 999.0 99.0
96 06 26 21 345  4.1  4.9  1.15  8.33  6.78 325 1008.8  14.4  15.7 999.0 99.0
96 06 26 22 338  4.6  5.7  1.11  8.33  6.64 323 1008.8  14.8  15.6 999.0 99.0
96 06 26 23 339  4.6  5.5  1.08  7.69  6.70 316 1008.6  14.9  15.2 999.0 99.0
96 06 27 00 334  5.8  6.8   .98  7.69  6.36 316 1008.0  15.2  15.6 999.0 99.0
96 06 27 01 342  5.9  7.0   .99 14.29  6.25 269 1008.0  15.2  15.6 999.0 99.0
96 06 27 02 346  6.0  6.9   .96 14.29  5.46 266 1008.3  15.2  15.2 999.0 99.0
96 06 27 03 360  5.1  6.0   .99 14.29  5.34 257 1008.8  15.2  15.3 999.0 99.0
96 06 27 04 345  4.3  5.1  1.06 14.29  5.40 271 1009.3  14.8  15.2 999.0 99.0
96 06 27 05 340  3.1  3.8  1.04  7.14  5.46 318 1009.5  14.8  15.2 999.0 99.0
96 06 27 06 320  1.5  2.3   .97  7.69  5.67 309 1009.8  14.8  15.2 999.0 99.0
96 06 27 07 322  2.1  2.6   .98 14.29  5.62 274 1010.1  14.9  15.1 999.0 99.0
96 06 27 08 297  4.3  5.1   .97 12.50  5.80 270 1010.3  14.9  15.2 999.0 99.0
96 06 27 09 284  4.8  5.7  1.00 12.50  5.64 275 1010.8  14.9  14.9 999.0 99.0
96 06 27 10 276  3.6  4.9   .97 12.50  5.61 288 1011.1  14.8  14.9 999.0 99.0
96 06 27 11 288  3.6  4.4  1.00 12.50  5.97 284 1011.6  14.9  14.8 999.0 99.0
96 06 27 12 246  1.8  2.3   .99 12.50  6.08 297 1011.9  14.9  14.8 999.0 99.0
96 06 27 13 206  2.4  2.9   .99 12.50  6.59 293 1012.5  14.9  14.9 999.0 99.0
96 06 27 14 202  2.7  3.4  1.12 12.50  7.49 283 1013.3  15.2  14.9 999.0 99.0
96 06 27 15 172  3.7  5.0  1.12 12.50  7.69 281 1013.4  15.2  14.8 999.0 99.0
96 06 27 16 166  4.9  5.9  1.23 11.11  7.56 286 1014.0  14.5  14.5 999.0 99.0
96 06 27 17 165  5.4  6.6  1.27 12.50  7.09 282 1014.3  14.5  14.5 999.0 99.0
96 06 27 18 165  5.1  6.6  1.29 11.11  6.73 289 1014.8  14.8  14.5 999.0 99.0
96 06 27 19 187  4.4  5.0  1.36 11.11  6.59 294 1015.2  14.9  14.5 999.0 99.0
96 06 27 20 232  3.8  4.9  1.61  7.69  6.45 271 1015.9  13.7  14.5 999.0 99.0
96 06 27 21 187  6.1  7.1  1.59 12.50  6.58 277 1016.2  14.1  14.5 999.0 99.0
96 06 27 22 191  5.9  8.0  1.65 14.29  6.39 266 1016.4  14.4  14.5 999.0 99.0
96 06 27 23 186  5.4  6.9  1.65 14.29  6.48 265 1016.8  14.1  14.5 999.0 99.0
96 06 28 00 240  1.9  2.5  1.68 14.29  6.89 281 1017.4  13.7  14.5 999.0 99.0
96 06 28 01   3   .8  1.3  1.73 12.50  7.48 287 1017.5  14.1  14.4 999.0 99.0
96 06 28 02 164  2.5  3.4  1.84 12.50  8.06 292 1017.7  14.4  14.9 999.0 99.0
96 06 28 03 203  2.5  3.2  1.89 12.50  8.10 282 1018.0  14.5  14.7 999.0 99.0
96 06 28 04 218  2.0  2.7  1.87 14.29  8.23 277 1018.1  14.5  14.5 999.0 99.0
96 06 28 05 317  1.0  1.5  1.82 12.50  8.08 277 1018.9  14.8  14.1 999.0 99.0
96 06 28 06 336  3.8  5.2  1.90 12.50  7.80 284 1019.0  14.4  14.4 999.0 99.0
96 06 28 07   2  1.9  2.7  1.99 12.50  7.83 292 1019.3  14.1  14.2 999.0 99.0
96 06 28 08  69  1.6  2.5  1.95 12.50  7.97 286 1019.4  14.4  14.2 999.0 99.0
96 06 28 09  75  1.0  1.9  2.14 12.50  8.19 286 1019.7  13.7  14.2 999.0 99.0
96 06 28 10  93  1.5  3.0  2.23 12.50  8.28 290 1020.2  13.7  14.4 999.0 99.0
96 06 28 11 112  1.2  1.9  2.13 14.29  7.81 291 1020.2  13.7  14.4 999.0 99.0
96 06 28 12  98  1.1  2.0  1.94 12.50  7.69 296 1020.4  13.8  14.4 999.0 99.0
96 06 28 13  98  2.1  2.9  2.11 12.50  8.03 295 1020.5  14.1  14.4 999.0 99.0
96 06 28 14 118  2.0  3.3  1.92 12.50  7.51 281 1021.0  14.1  14.4 999.0 99.0
96 06 28 15 140  2.5  3.5  1.94 12.50  7.70 274 1021.1  14.1  14.4 999.0 99.0
96 06 28 16 163  2.5  3.3  1.80 12.50  7.55 279 1021.9  14.4  14.4 999.0 99.0
96 06 28 17 324  5.9  6.8  1.82 12.50  7.61 278 1022.6  13.2  14.5 999.0 99.0
96 06 28 18  39  1.6  2.2  1.58 12.50  7.34 275 1023.0  13.0  14.4 999.0 99.0
96 06 28 19 180   .0   .2  1.73 12.50  8.09 273 1023.5  14.7  14.5 999.0 99.0
96 06 28 20 315   .2   .9  1.73 12.50  8.27 278 1023.7  15.6  15.2 999.0 99.0
96 06 28 21 298  1.6  3.5  1.65 12.50  8.08 286 1024.1  15.6  15.6 999.0 99.0
96 06 28 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 28 23 349  4.2  5.0  1.90 12.50  9.14 284 1024.9  14.5  15.2 999.0 99.0
96 06 29 00 353  3.6  4.2  1.86 11.11  8.33 284 1024.7  14.8  14.9 999.0 99.0
96 06 29 01 337  3.9  4.7  1.90 11.11  8.53 282 1024.5  14.9  15.2 999.0 99.0
96 06 29 02 342  4.3  5.2  1.79 12.50  8.65 286 1024.6  14.5  14.8 999.0 99.0
96 06 29 03 347  5.3  6.3  1.93 14.29  9.07 293 1024.8  14.4  14.4 999.0 99.0
96 06 29 04 348  5.5  6.9  2.13 12.50  8.85 289 1024.5  14.4  14.4 999.0 99.0
96 06 29 05   4  5.4  6.2  1.94 12.50  8.15 289 1025.1  14.1  14.4 999.0 99.0
96 06 29 06   4  5.2  6.2  2.09 12.50  8.80 290 1025.2  14.1  14.4 999.0 99.0
96 06 29 07 360  5.7  6.5  1.99 12.50  8.11 293 1025.2  14.1  14.1 999.0 99.0
96 06 29 08   3  5.7  6.8  2.00 12.50  7.99 291 1025.1  14.1  14.0 999.0 99.0
96 06 29 09   2  5.4  6.6  1.84 12.50  7.26 288 1025.1  14.0  13.7 999.0 99.0
96 06 29 10  13  5.3  6.8  1.90 12.50  7.51 288 1024.4  13.7  13.7 999.0 99.0
96 06 29 11   3  5.7  7.0  1.72 12.50  7.00 291 1024.5  13.7  13.7 999.0 99.0
96 06 29 12   2  6.6  7.8  1.79 12.50  7.32 294 1024.6  13.7  13.6 999.0 99.0
96 06 29 13  11  6.8  8.0  1.98 12.50  7.41 297 1024.7  13.6  13.4 999.0 99.0
96 06 29 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 29 15  22  6.6  7.8  1.93 12.50  6.89 294 1025.0  13.7  13.6 999.0 99.0
96 06 29 16  10  7.0  8.2  1.97 11.11  7.46 302 1024.7  13.7  13.6 999.0 99.0
96 06 29 17   5  7.3  8.4  1.95 12.50  7.37 296 1024.4  13.7  13.7 999.0 99.0
96 06 29 18  10  7.0  8.1  1.89 11.11  7.29 295 1024.1  13.7  13.6 999.0 99.0
96 06 29 19   6  7.1  8.2  1.96 11.11  7.22 290 1023.8  13.8  14.1 999.0 99.0
96 06 29 20 360  7.6  8.8  1.90 12.50  6.85 300 1023.7  14.1  14.1 999.0 99.0
96 06 29 21 347  8.3 10.0  1.97 12.50  6.75 291 1023.5  14.3  14.1 999.0 99.0
96 06 29 22 357  8.0  9.8  1.76 10.00  5.85 288 1023.4  14.4  14.4 999.0 99.0
96 06 29 23 357  8.1  9.6  1.84 11.11  6.15 289 1022.9  14.5  14.4 999.0 99.0
96 06 30 00 353  8.0 10.3  1.80 12.50  6.03 295 1022.7  14.8  14.4 999.0 99.0
96 06 30 01 349  8.8 11.3  1.96 12.50  6.04 289 1022.6  14.9  14.4 999.0 99.0
96 06 30 02 355  8.5 10.2  2.12 12.50  6.07 295 1022.3  14.8  14.1 999.0 99.0
96 06 30 03 357  8.4 10.0  2.11 12.50  6.36 288 1022.1  14.8  14.1 999.0 99.0
96 06 30 04 355  8.1 10.1  1.98 12.50  5.76 288 1022.1  14.5  14.1 999.0 99.0
96 06 30 05   3  7.6  9.0  1.95 11.11  5.97 296 1022.2  14.5  14.1 999.0 99.0
96 06 30 06 360  6.8  7.9  1.93 11.11  6.11 294 1022.6  14.4  14.1 999.0 99.0
96 06 30 07 353  6.2  7.7  1.68 11.11  5.90 288 1022.4  14.4  14.1 999.0 99.0
96 06 30 08 354  6.2  7.4  1.84 10.00  6.41 293 1022.1  14.2  14.1 999.0 99.0
96 06 30 09 356  5.7  6.6  1.65 11.11  6.18 291 1022.0  14.1  13.8 999.0 99.0
96 06 30 10 353  5.5  6.7  1.68 11.11  6.17 296 1022.1  14.1  13.7 999.0 99.0
96 06 30 11 352  5.5  6.4  1.68 11.11  6.21 288 1021.9  14.1  13.7 999.0 99.0
96 06 30 12 357  5.6  6.3  1.79 11.11  6.55 292 1021.9  14.1  13.7 999.0 99.0
96 06 30 13 348  5.4  6.3  1.64 11.11  6.38 289 1022.2  14.1  13.6 999.0 99.0
96 06 30 14 360  4.7  5.8  1.58 11.11  6.21 303 1022.1  14.2  13.6 999.0 99.0
96 06 30 15   2  5.0  6.0  1.55 11.11  6.45 298 1022.1  14.4  13.7 999.0 99.0
96 06 30 16 356  5.1  6.1  1.61  9.09  6.63 287 1022.5  14.3  13.7 999.0 99.0
96 06 30 17   6  4.6  5.4  1.60 10.00  6.78 288 1022.0  14.2  13.7 999.0 99.0
96 06 30 18 353  5.2  6.3  1.57 11.11  6.63 286 1022.1  14.2  14.1 999.0 99.0
96 06 30 19 354  5.3  6.2  1.44 11.11  6.66 303 1021.9  14.4  14.1 999.0 99.0
96 06 30 20 354  4.2  4.8  1.30 11.11  6.54 282 1021.8  14.4  14.1 999.0 99.0
96 06 30 21 343  5.8  6.7  1.34 11.11  6.46 283 1021.4  14.5  14.1 999.0 99.0
96 06 30 22 341  5.1  5.9  1.31 10.00  6.35 290 1021.1  14.8  14.1 999.0 99.0
96 06 30 23 345  6.0  7.0  1.23 10.00  5.71 291 1021.0  14.9  14.1 999.0 99.0
96 07 02 00 356  8.9 10.8  2.21 10.00  6.29 290 1016.1  15.2  13.4 999.0 99.0
96 07 02 01 355  9.1 10.9  2.17 11.11  6.11 302 1015.5  15.1  13.4 999.0 99.0
96 07 02 02 358  8.7 11.1  2.22 10.00  5.99 293 1015.1  14.8  12.9 999.0 99.0
96 07 02 03 355  8.7 10.7  2.27 11.11  6.03 300 1015.0  14.6  12.9 999.0 99.0
96 07 02 04 354  9.1 10.7  2.43 10.00  6.29 293 1014.7  14.5  12.8 999.0 99.0
96 07 02 05 354  7.9  9.0  2.25 10.00  6.28 288 1014.8  14.5  12.8 999.0 99.0
96 07 02 06 355  8.3  9.7  2.22 10.00  6.35 289 1014.6  14.5  13.6 999.0 99.0
96 07 02 07 360  7.1  8.7  2.17 10.00  6.58 280 1014.4  14.4  13.3 999.0 99.0
96 07 02 08 360  6.9  8.5  2.06 11.11  6.56 310 1014.1  14.2  12.8 999.0 99.0
96 07 02 09 360  6.6  8.4  2.21 11.11  6.69 308 1013.4  14.1  12.6 999.0 99.0
96 07 02 10   2  5.9  7.1  2.01 11.11  6.36 321 1013.0  13.6  12.5 999.0 99.0
96 07 02 11 352  4.4  5.1  2.09 10.00  6.54 289 1012.7  13.6  12.2 999.0 99.0
96 07 02 12 356  4.6  5.5  2.07 10.00  6.46 291 1012.6  13.6  12.1 999.0 99.0
96 07 02 13 352  4.6  5.2  1.91 10.00  6.32 283 1012.6  13.6  12.0 999.0 99.0
96 07 02 14 353  4.5  5.1  1.77 10.00  6.33 299 1012.6  13.6  12.0 999.0 99.0
96 07 02 15 354  4.2  4.9  1.85 10.00  6.31 287 1012.6  13.6  12.1 999.0 99.0
96 07 02 16 353  3.8  4.3  1.82 10.00  6.67 299 1012.6  13.6  12.6 999.0 99.0
96 07 02 17 348  3.5  4.1  1.73 10.00  6.63 290 1012.5  13.7  12.8 999.0 99.0
96 07 02 18 352  3.3  3.9  1.81  9.09  6.84 287 1011.9  14.1  12.8 999.0 99.0
96 07 02 19 341  2.9  3.6  1.91  9.09  6.78 285 1012.1  14.5  13.3 999.0 99.0
96 07 02 20 335  3.2  3.8  1.77  9.09  6.61 284 1012.4  14.5  13.6 999.0 99.0
96 07 02 21 324  4.3  5.2  1.90  9.09  6.76 285 1012.6  14.5  13.7 999.0 99.0
96 07 02 22 337  2.6  3.3  1.68  9.09  6.38 286 1012.7  14.8  13.7 999.0 99.0
96 07 02 23 340  2.3  2.9  1.70  9.09  6.56 284 1012.6  14.9  14.0 999.0 99.0
96 07 03 00 336  2.1  2.9  1.67  9.09  6.86 291 1012.5  15.2  14.2 999.0 99.0
96 07 03 01 332  2.0  2.5  1.52  9.09  6.55 279 1012.3  15.2  14.4 999.0 99.0
96 07 03 02 322  2.6  3.4  1.46  9.09  6.72 273 1012.4  15.5  14.1 999.0 99.0
96 07 03 03 324  2.4  3.0  1.42  9.09  6.95 280 1012.3  15.3  14.1 999.0 99.0
96 07 03 04 338  2.6  3.1  1.37  9.09  7.53 290 1012.3  15.2  14.1 999.0 99.0
96 07 03 05 337  2.8  3.5  1.36 16.67  7.60 210 1012.5  14.9  14.4 999.0 99.0
96 07 03 06 332  2.7  3.5  1.41  7.69  7.44 293 1012.6  14.9  14.4 999.0 99.0
96 07 03 07 355  2.4  3.1  1.50  7.69  7.24 283 1012.0  14.9  14.4 999.0 99.0
96 07 03 08   7  1.8  2.2  1.42  7.69  7.06 294 1012.0  14.9  14.4 999.0 99.0
96 07 03 09  17   .9  1.3  1.51 16.67  7.33 213 1011.8  14.5  14.2 999.0 99.0
96 07 03 10 136  1.2  1.6  1.39 16.67  6.88 222 1011.7  14.2  14.1 999.0 99.0
96 07 03 11 180  1.0  1.4  1.47 16.67  6.96 212 1011.4  13.7  14.1 999.0 99.0
96 07 03 12 156   .8  1.2  1.53 16.67  6.95 213 1011.2  13.6  13.7 999.0 99.0
96 07 03 13 146  1.6  2.0  1.38  8.33  6.59 297 1011.2  13.7  14.1 999.0 99.0
96 07 03 14 167   .6  1.3  1.28 16.67  6.61 211 1011.7  14.1  14.1 999.0 99.0
96 07 03 15 151  2.0  2.7  1.20  8.33  6.59 307 1011.8  14.1  14.2 999.0 99.0
96 07 03 16 173  3.7  4.5  1.27 16.67  7.44 203 1012.0  13.7  14.1 999.0 99.0
96 07 03 17 198  2.1  2.7  1.04 16.67  7.23 230 1012.6  14.1  14.5 999.0 99.0
96 07 03 18 188  3.1  4.1  1.24  7.69  7.24 312 1012.7  14.2  14.5 999.0 99.0
96 07 03 19 164  3.5  4.4  1.09  7.69  7.16 286 1013.1  14.2  14.4 999.0 99.0
96 07 03 20 164  4.7  5.6  1.21 16.67  7.61 202 1013.2  14.1  14.1 999.0 99.0
96 07 03 21 169  7.3  8.6  1.08 16.67  7.31 188 1013.3  13.4  14.1 999.0 99.0
96 07 03 22 153  6.8  7.9  1.13 16.67  5.31 224 1013.3  12.9  14.1 999.0 99.0
